Window_Num,Num_Packets,Avg_Length,Num_Streams,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
10744,2,66.0,1,1,0,0,0,0,0,0,0.00611
10745,3,66.0,1,1,0,0,0,0,0,0,0.001973
10746,2,66.0,1,1,0,0,0,0,0,0,0.012034
10747,3,66.0,1,1,0,0,0,0,0,0,0.000984
10748,2,66.0,1,1,0,0,0,0,0,0,0.000898
10749,3,66.0,1,1,0,0,0,0,0,0,0.001076
10750,2,66.0,1,1,0,0,0,0,0,0,0.001349
10751,3,66.0,1,1,0,0,0,0,0,0,0.000826
10752,3,66.0,1,1,0,0,0,0,0,0,0.001118
10753,3,66.0,1,1,0,0,0,0,0,0,0.00084
10754,2,66.0,1,1,0,0,0,0,0,0,0.000988
10755,3,66.0,1,1,0,0,0,0,0,0,0.001222
10756,2,66.0,1,1,0,0,0,0,0,0,0.000994
10757,3,66.0,1,1,0,0,0,0,0,0,0.000873
10758,2,66.0,1,1,0,0,0,0,0,0,0.001318
10759,3,66.0,1,1,0,0,0,0,0,0,0.005019
10760,2,66.0,1,1,0,0,0,0,0,0,0.001493
10761,3,66.0,1,1,0,0,0,0,0,0,0.00075
10762,2,66.0,1,1,0,0,0,0,0,0,0.001075
10763,3,66.0,1,1,0,0,0,0,0,0,0.001376
10764,3,66.0,1,1,0,0,0,0,0,0,0.000781
10765,2,66.0,1,1,0,0,0,0,0,0,0.001337
10766,3,66.0,1,1,0,0,0,0,0,0,0.000753
10767,2,66.0,1,1,0,0,0,0,0,0,0.00125
10768,3,66.0,1,1,0,0,0,0,0,0,0.001274
10769,2,66.0,1,1,0,0,0,0,0,0,0.005286
10770,3,66.0,1,1,0,0,0,0,0,0,0.001303
10771,2,66.0,1,1,0,0,0,0,0,0,0.006324
10772,3,66.0,1,1,0,0,0,0,0,0,0.003026
10773,2,66.0,1,1,0,0,0,0,0,0,0.001576
10774,3,66.0,1,1,0,0,0,0,0,0,0.000809
10775,2,66.0,1,1,0,0,0,0,0,0,0.004717
10776,4,66.0,1,1,0,0,0,0,0,0,0.000786
10777,2,66.0,1,1,0,0,0,0,0,0,0.003865
10778,3,66.0,1,1,0,0,0,0,0,0,0.006936
10779,2,66.0,1,1,0,0,0,0,0,0,0.000867
10780,3,66.0,1,1,0,0,0,0,0,0,0.001264
10781,2,66.0,1,1,0,0,0,0,0,0,0.000947
10782,3,66.0,1,1,0,0,0,0,0,0,0.001242
10783,2,66.0,1,1,0,0,0,0,0,0,0.000868
10784,3,66.0,1,1,0,0,0,0,0,0,0.000985
10785,2,66.0,1,1,0,0,0,0,0,0,0.001128
10786,3,66.0,1,1,0,0,0,0,0,0,0.00069
10787,2,66.0,1,1,0,0,0,0,0,0,0.001063
10788,4,66.0,1,1,0,0,0,0,0,0,0.001408
10789,2,66.0,1,1,0,0,0,0,0,0,0.000812
10790,3,66.0,1,1,0,0,0,0,0,0,0.000981
10791,2,66.0,1,1,0,0,0,0,0,0,0.001549
10792,3,66.0,1,1,0,0,0,0,0,0,0.000848
10793,2,66.0,1,1,0,0,0,0,0,0,0.001192
10794,3,66.0,1,1,0,0,0,0,0,0,0.000943
10795,2,66.0,1,1,0,0,0,0,0,0,0.003217
10796,2,66.0,1,1,0,0,0,0,0,0,0.000894
10797,3,66.0,1,1,0,0,0,0,0,0,0.000837
10798,2,66.0,1,1,0,0,0,0,0,0,0.00143
10799,3,66.0,1,1,0,0,0,0,0,0,0.00247
10800,3,66.0,1,1,0,0,0,0,0,0,0.003544
10801,3,66.0,1,1,0,0,0,0,0,0,0.002213
10802,2,66.0,1,1,0,0,0,0,0,0,0.00088
10803,3,66.0,1,1,0,0,0,0,0,0,0.00111
10804,2,66.0,1,1,0,0,0,0,0,0,0.000825
10805,3,66.0,1,1,0,0,0,0,0,0,0.002717
10806,2,66.0,1,1,0,0,0,0,0,0,0.003257
10807,3,66.0,1,1,0,0,0,0,0,0,0.000816
10808,2,66.0,1,1,0,0,0,0,0,0,0.001691
10809,3,66.0,1,1,0,0,0,0,0,0,0.000856
10810,2,66.0,1,1,0,0,0,0,0,0,0.001118
10811,3,66.0,1,1,0,0,0,0,0,0,0.00119
10812,3,66.0,1,1,0,0,0,0,0,0,0.002392
10813,3,66.0,1,1,0,0,0,0,0,0,0.003223
10814,2,66.0,1,1,0,0,0,0,0,0,0.000835
10815,3,66.0,1,1,0,0,0,0,0,0,0.001249
10816,2,66.0,1,1,0,0,0,0,0,0,0.000742
10817,3,66.0,1,1,0,0,0,0,0,0,0.000832
10818,2,66.0,1,1,0,0,0,0,0,0,0.001194
10819,3,66.0,1,1,0,0,0,0,0,0,0.000857
10820,2,66.0,1,1,0,0,0,0,0,0,0.000873
10821,3,66.0,1,1,0,0,0,0,0,0,0.001549
10822,2,66.0,1,1,0,0,0,0,0,0,0.000845
10823,3,66.0,1,1,0,0,0,0,0,0,0.005585
10824,3,66.0,1,1,0,0,0,0,0,0,0.005206
10825,3,66.0,1,1,0,0,0,0,0,0,0.00142
10826,2,66.0,1,1,0,0,0,0,0,0,0.006404
10827,2,66.0,1,1,0,0,0,0,0,0,0.005454
10828,3,66.0,1,1,0,0,0,0,0,0,0.001139
10829,2,66.0,1,1,0,0,0,0,0,0,0.000807
10830,3,66.0,1,1,0,0,0,0,0,0,0.004997
10831,2,66.0,1,1,0,0,0,0,0,0,0.004842
10832,3,66.0,1,1,0,0,0,0,0,0,0.00512
10833,2,66.0,1,1,0,0,0,0,0,0,0.001323
10834,3,66.0,1,1,0,0,0,0,0,0,0.000796
10835,2,66.0,1,1,0,0,0,0,0,0,0.001037
10836,4,66.0,1,1,0,0,0,0,0,0,0.001182
10837,2,66.0,1,1,0,0,0,0,0,0,0.002827
10838,3,66.0,1,1,0,0,0,0,0,0,0.001121
10839,2,66.0,1,1,0,0,0,0,0,0,0.000741
10840,3,66.0,1,1,0,0,0,0,0,0,0.000767
10841,2,66.0,1,1,0,0,0,0,0,0,0.002224
10842,3,66.0,1,1,0,0,0,0,0,0,0.000836
10843,2,66.0,1,1,0,0,0,0,0,0,0.001133
10844,3,66.0,1,1,0,0,0,0,0,0,0.000911
10845,2,66.0,1,1,0,0,0,0,0,0,0.001691
10846,3,66.0,1,1,0,0,0,0,0,0,0.001346
10847,2,66.0,1,1,0,0,0,0,0,0,0.001272
10848,4,66.0,1,1,0,0,0,0,0,0,0.010427
10849,2,66.0,1,1,0,0,0,0,0,0,0.000847
10850,3,66.0,1,1,0,0,0,0,0,0,0.003161
10851,2,66.0,1,1,0,0,0,0,0,0,0.002216
10852,3,66.0,1,1,0,0,0,0,0,0,0.002209
10853,2,66.0,1,1,0,0,0,0,0,0,0.001385
10854,3,66.0,1,1,0,0,0,0,0,0,0.001996
10855,2,66.0,1,1,0,0,0,0,0,0,0.000932
10856,3,66.0,1,1,0,0,0,0,0,0,0.001127
10857,2,66.0,1,1,0,0,0,0,0,0,0.001066
10858,2,66.0,1,1,0,0,0,0,0,0,0.001151
10859,3,66.0,1,1,0,0,0,0,0,0,0.001659
10860,3,66.0,1,1,0,0,0,0,0,0,0.000783
10861,3,66.0,1,1,0,0,0,0,0,0,0.001277
10862,2,66.0,1,1,0,0,0,0,0,0,0.000816
10863,3,66.0,1,1,0,0,0,0,0,0,0.00109
10864,2,66.0,1,1,0,0,0,0,0,0,0.000874
10865,3,66.0,1,1,0,0,0,0,0,0,0.010269
10866,2,66.0,1,1,0,0,0,0,0,0,0.003473
10867,3,66.0,1,1,0,0,0,0,0,0,0.000789
10868,2,66.0,1,1,0,0,0,0,0,0,0.001153
10869,3,66.0,1,1,0,0,0,0,0,0,0.001345
10870,2,66.0,1,1,0,0,0,0,0,0,0.000832
10871,3,66.0,1,1,0,0,0,0,0,0,0.001104
10872,3,66.0,1,1,0,0,0,0,0,0,0.001016
10873,3,66.0,1,1,0,0,0,0,0,0,0.00084
10874,2,66.0,1,1,0,0,0,0,0,0,0.001832
10875,3,66.0,1,1,0,0,0,0,0,0,0.003347
10876,2,66.0,1,1,0,0,0,0,0,0,0.001458
10877,3,66.0,1,1,0,0,0,0,0,0,0.000916
10878,2,66.0,1,1,0,0,0,0,0,0,0.003697
10879,3,66.0,1,1,0,0,0,0,0,0,0.002654
10880,2,66.0,1,1,0,0,0,0,0,0,0.001208
10881,3,66.0,1,1,0,0,0,0,0,0,0.003239
10882,2,66.0,1,1,0,0,0,0,0,0,0.003834
10883,3,66.0,1,1,0,0,0,0,0,0,0.018933
10884,3,66.0,1,1,0,0,0,0,0,0,0.010537
10885,3,66.0,1,1,0,0,0,0,0,0,0.001852
10886,2,66.0,1,1,0,0,0,0,0,0,0.001108
10887,3,66.0,1,1,0,0,0,0,0,0,0.001144
10888,2,66.0,1,1,0,0,0,0,0,0,0.000957
10889,2,66.0,1,1,0,0,0,0,0,0,0.001272
10890,3,66.0,1,1,0,0,0,0,0,0,0.000777
10891,2,66.0,1,1,0,0,0,0,0,0,0.00122
10892,3,66.0,1,1,0,0,0,0,0,0,0.003953
10893,2,66.0,1,1,0,0,0,0,0,0,0.001096
10894,3,66.0,1,1,0,0,0,0,0,0,0.001161
10895,2,66.0,1,1,0,0,0,0,0,0,0.002905
10896,4,66.0,1,1,0,0,0,0,0,0,0.003093
10897,2,66.0,1,1,0,0,0,0,0,0,0.00087
10898,3,66.0,1,1,0,0,0,0,0,0,0.000831
10899,2,66.0,1,1,0,0,0,0,0,0,0.001154
10900,3,66.0,1,1,0,0,0,0,0,0,0.00306
10901,2,66.0,1,1,0,0,0,0,0,0,0.003611
10902,3,66.0,1,1,0,0,0,0,0,0,0.001937
10903,2,66.0,1,1,0,0,0,0,0,0,0.003506
10904,3,66.0,1,1,0,0,0,0,0,0,0.001159
10905,2,66.0,1,1,0,0,0,0,0,0,0.000848
10906,3,66.0,1,1,0,0,0,0,0,0,0.000868
10907,2,66.0,1,1,0,0,0,0,0,0,0.005061
10908,4,66.0,1,1,0,0,0,0,0,0,0.006442
10909,2,66.0,1,1,0,0,0,0,0,0,0.001203
10910,3,66.0,1,1,0,0,0,0,0,0,0.004363
10911,2,66.0,1,1,0,0,0,0,0,0,0.006012
10912,3,66.0,1,1,0,0,0,0,0,0,0.00361
10913,2,66.0,1,1,0,0,0,0,0,0,0.00099
10914,3,66.0,1,1,0,0,0,0,0,0,0.001664
10915,2,66.0,1,1,0,0,0,0,0,0,0.00089
10916,3,66.0,1,1,0,0,0,0,0,0,0.000882
10917,2,66.0,1,1,0,0,0,0,0,0,0.000873
10918,3,66.0,1,1,0,0,0,0,0,0,0.006032
10919,2,66.0,1,1,0,0,0,0,0,0,0.0018
10920,3,66.0,1,1,0,0,0,0,0,0,0.002142
10921,3,66.0,1,1,0,0,0,0,0,0,0.000786
10922,2,66.0,1,1,0,0,0,0,0,0,0.000739
10923,3,66.0,1,1,0,0,0,0,0,0,0.00077
10924,2,66.0,1,1,0,0,0,0,0,0,0.001034
10925,3,66.0,1,1,0,0,0,0,0,0,0.000828
10926,2,66.0,1,1,0,0,0,0,0,0,0.005817
10927,3,66.0,1,1,0,0,0,0,0,0,0.001225
10928,2,66.0,1,1,0,0,0,0,0,0,0.001366
10929,3,66.0,1,1,0,0,0,0,0,0,0.00114
10930,2,66.0,1,1,0,0,0,0,0,0,0.00383
10931,3,66.0,1,1,0,0,0,0,0,0,0.00093
10932,3,66.0,1,1,0,0,0,0,0,0,0.000762
10933,3,66.0,1,1,0,0,0,0,0,0,0.000825
10934,2,66.0,1,1,0,0,0,0,0,0,0.002069
10935,3,66.0,1,1,0,0,0,0,0,0,0.001374
10936,2,66.0,1,1,0,0,0,0,0,0,0.005911
10937,3,66.0,1,1,0,0,0,0,0,0,0.005108
10938,2,66.0,1,1,0,0,0,0,0,0,0.004738
10939,3,66.0,1,1,0,0,0,0,0,0,0.001868
10940,2,66.0,1,1,0,0,0,0,0,0,0.000986
10941,3,66.0,1,1,0,0,0,0,0,0,0.012564
10942,2,66.0,1,1,0,0,0,0,0,0,0.001515
10943,3,66.0,1,1,0,0,0,0,0,0,0.00085
10944,3,66.0,1,1,0,0,0,0,0,0,0.001153
10945,3,66.0,1,1,0,0,0,0,0,0,0.000696
10946,2,66.0,1,1,0,0,0,0,0,0,0.000771
10947,3,66.0,1,1,0,0,0,0,0,0,0.004308
10948,2,66.0,1,1,0,0,0,0,0,0,0.000771
10949,3,66.0,1,1,0,0,0,0,0,0,0.001054
10950,2,66.0,1,1,0,0,0,0,0,0,0.000849
10951,2,66.0,1,1,0,0,0,0,0,0,0.001896
10952,3,66.0,1,1,0,0,0,0,0,0,0.001167
10953,2,66.0,1,1,0,0,0,0,0,0,0.003183
10954,3,66.0,1,1,0,0,0,0,0,0,0.003042
10955,2,66.0,1,1,0,0,0,0,0,0,0.004437
10956,4,66.0,1,1,0,0,0,0,0,0,0.000808
10957,2,66.0,1,1,0,0,0,0,0,0,0.001175
10958,3,66.0,1,1,0,0,0,0,0,0,0.00087
10959,2,66.0,1,1,0,0,0,0,0,0,0.001161
10960,3,66.0,1,1,0,0,0,0,0,0,0.000729
10961,2,66.0,1,1,0,0,0,0,0,0,0.000786
10962,3,66.0,1,1,0,0,0,0,0,0,0.001247
10963,2,66.0,1,1,0,0,0,0,0,0,0.00494
10964,3,66.0,1,1,0,0,0,0,0,0,0.00166
10965,2,66.0,1,1,0,0,0,0,0,0,0.006368
10966,3,66.0,1,1,0,0,0,0,0,0,0.002521
10967,2,66.0,1,1,0,0,0,0,0,0,0.001198
10968,4,66.0,1,1,0,0,0,0,0,0,0.000969
10969,2,66.0,1,1,0,0,0,0,0,0,0.001064
10970,3,66.0,1,1,0,0,0,0,0,0,0.002281
10971,2,66.0,1,1,0,0,0,0,0,0,0.008807
10972,3,66.0,1,1,0,0,0,0,0,0,0.007633
10973,2,66.0,1,1,0,0,0,0,0,0,0.010304
10974,3,66.0,1,1,0,0,0,0,0,0,0.000785
10975,2,66.0,1,1,0,0,0,0,0,0,0.000801
10976,3,66.0,1,1,0,0,0,0,0,0,0.000809
10977,2,66.0,1,1,0,0,0,0,0,0,0.001249
10978,3,66.0,1,1,0,0,0,0,0,0,0.000854
10979,2,66.0,1,1,0,0,0,0,0,0,0.000958
10980,3,66.0,1,1,0,0,0,0,0,0,0.001796
10981,2,66.0,1,1,0,0,0,0,0,0,0.00099
10982,2,66.0,1,1,0,0,0,0,0,0,0.001327
10983,3,66.0,1,1,0,0,0,0,0,0,0.00588
10984,2,66.0,1,1,0,0,0,0,0,0,0.000964
10985,3,66.0,1,1,0,0,0,0,0,0,0.001299
10986,2,66.0,1,1,0,0,0,0,0,0,0.000891
10987,3,66.0,1,1,0,0,0,0,0,0,0.001299
10988,2,66.0,1,1,0,0,0,0,0,0,0.00668
10989,3,66.0,1,1,0,0,0,0,0,0,0.002709
10990,2,66.0,1,1,0,0,0,0,0,0,0.003586
10991,3,66.0,1,1,0,0,0,0,0,0,0.000784
10992,3,66.0,1,1,0,0,0,0,0,0,0.001203
10993,3,66.0,1,1,0,0,0,0,0,0,0.004589
10994,2,66.0,1,1,0,0,0,0,0,0,0.001305
10995,3,66.0,1,1,0,0,0,0,0,0,0.002237
10996,2,66.0,1,1,0,0,0,0,0,0,0.001271
10997,3,66.0,1,1,0,0,0,0,0,0,0.001055
10998,2,66.0,1,1,0,0,0,0,0,0,0.001379
10999,3,66.0,1,1,0,0,0,0,0,0,0.001005
11000,2,66.0,1,1,0,0,0,0,0,0,0.001373
11001,3,66.0,1,1,0,0,0,0,0,0,0.003796
11002,2,66.0,1,1,0,0,0,0,0,0,0.001827
11003,3,66.0,1,1,0,0,0,0,0,0,0.00114
11004,3,66.0,1,1,0,0,0,0,0,0,0.001048
11005,3,66.0,1,1,0,0,0,0,0,0,0.001109
11006,2,66.0,1,1,0,0,0,0,0,0,0.000849
11007,3,66.0,1,1,0,0,0,0,0,0,0.002893
11008,2,66.0,1,1,0,0,0,0,0,0,0.007095
11009,3,66.0,1,1,0,0,0,0,0,0,0.001464
11010,2,66.0,1,1,0,0,0,0,0,0,0.00117
11011,3,66.0,1,1,0,0,0,0,0,0,0.000845
11012,2,66.0,1,1,0,0,0,0,0,0,0.000881
11013,2,66.0,1,1,0,0,0,0,0,0,0.000736
11014,3,66.0,1,1,0,0,0,0,0,0,0.000617
11015,2,66.0,1,1,0,0,0,0,0,0,0.001307
11016,4,66.0,1,1,0,0,0,0,0,0,0.000697
11017,2,66.0,1,1,0,0,0,0,0,0,0.003998
11018,3,66.0,1,1,0,0,0,0,0,0,0.006226
11019,2,66.0,1,1,0,0,0,0,0,0,0.005181
11020,3,66.0,1,1,0,0,0,0,0,0,0.001097
11021,2,66.0,1,1,0,0,0,0,0,0,0.000869
11022,3,66.0,1,1,0,0,0,0,0,0,0.001073
11023,2,66.0,1,1,0,0,0,0,0,0,0.002556
11024,3,66.0,1,1,0,0,0,0,0,0,0.004479
11025,2,66.0,1,1,0,0,0,0,0,0,0.005572
11026,3,66.0,1,1,0,0,0,0,0,0,0.005694
11027,2,66.0,1,1,0,0,0,0,0,0,0.004614
11028,4,66.0,1,1,0,0,0,0,0,0,0.001127
11029,2,66.0,1,1,0,0,0,0,0,0,0.000774
11030,3,66.0,1,1,0,0,0,0,0,0,0.000997
11031,2,66.0,1,1,0,0,0,0,0,0,0.000811
11032,3,66.0,1,1,0,0,0,0,0,0,0.00258
11033,2,66.0,1,1,0,0,0,0,0,0,0.001184
11034,3,66.0,1,1,0,0,0,0,0,0,0.000866
11035,2,66.0,1,1,0,0,0,0,0,0,0.001099
11036,3,66.0,1,1,0,0,0,0,0,0,0.001375
11037,2,66.0,1,1,0,0,0,0,0,0,0.001054
11038,3,66.0,1,1,0,0,0,0,0,0,0.001143
11039,2,66.0,1,1,0,0,0,0,0,0,0.00083
11040,4,66.0,1,1,0,0,0,0,0,0,0.0011
11041,2,66.0,1,1,0,0,0,0,0,0,0.000769
11042,3,66.0,1,1,0,0,0,0,0,0,0.002704
11043,2,66.0,1,1,0,0,0,0,0,0,0.0031
11044,2,66.0,1,1,0,0,0,0,0,0,0.0008
11045,3,66.0,1,1,0,0,0,0,0,0,0.000888
11046,2,66.0,1,1,0,0,0,0,0,0,0.000779
11047,3,66.0,1,1,0,0,0,0,0,0,0.002675
11048,2,66.0,1,1,0,0,0,0,0,0,0.003722
11049,3,66.0,1,1,0,0,0,0,0,0,0.002442
11050,2,66.0,1,1,0,0,0,0,0,0,0.002884
11051,3,66.0,1,1,0,0,0,0,0,0,0.001602
11052,3,66.0,1,1,0,0,0,0,0,0,0.000888
11053,3,66.0,1,1,0,0,0,0,0,0,0.001155
11054,2,66.0,1,1,0,0,0,0,0,0,0.005016
11055,3,66.0,1,1,0,0,0,0,0,0,0.000856
11056,2,66.0,1,1,0,0,0,0,0,0,0.000833
11057,3,66.0,1,1,0,0,0,0,0,0,0.000763
11058,2,66.0,1,1,0,0,0,0,0,0,0.001091
11059,3,66.0,1,1,0,0,0,0,0,0,0.002043
11060,2,66.0,1,1,0,0,0,0,0,0,0.003995
11061,3,66.0,1,1,0,0,0,0,0,0,0.001322
11062,2,66.0,1,1,0,0,0,0,0,0,0.004167
11063,3,66.0,1,1,0,0,0,0,0,0,0.001106
11064,3,66.0,1,1,0,0,0,0,0,0,0.006852
11065,3,66.0,1,1,0,0,0,0,0,0,0.000833
11066,2,66.0,1,1,0,0,0,0,0,0,0.000746
11067,3,66.0,1,1,0,0,0,0,0,0,0.000801
11068,2,66.0,1,1,0,0,0,0,0,0,0.001648
11069,3,66.0,1,1,0,0,0,0,0,0,0.000731
11070,2,66.0,1,1,0,0,0,0,0,0,0.001314
11071,3,66.0,1,1,0,0,0,0,0,0,0.00241
11072,2,66.0,1,1,0,0,0,0,0,0,0.00086
11073,3,66.0,1,1,0,0,0,0,0,0,0.001054
11074,2,66.0,1,1,0,0,0,0,0,0,0.004667
11075,2,66.0,1,1,0,0,0,0,0,0,0.002056
11076,4,66.0,1,1,0,0,0,0,0,0,0.002139
11077,2,66.0,1,1,0,0,0,0,0,0,0.014059
11078,3,66.0,1,1,0,0,0,0,0,0,0.003175
11079,2,66.0,1,1,0,0,0,0,0,0,0.004288
11080,3,66.0,1,1,0,0,0,0,0,0,0.007059
11081,2,66.0,1,1,0,0,0,0,0,0,0.004142
11082,3,66.0,1,1,0,0,0,0,0,0,0.000963
11083,2,66.0,1,1,0,0,0,0,0,0,0.001329
11084,3,66.0,1,1,0,0,0,0,0,0,0.000932
11085,2,66.0,1,1,0,0,0,0,0,0,0.000947
11086,3,66.0,1,1,0,0,0,0,0,0,0.001272
11087,2,66.0,1,1,0,0,0,0,0,0,0.000872
11088,4,66.0,1,1,0,0,0,0,0,0,0.000968
11089,2,66.0,1,1,0,0,0,0,0,0,0.000857
11090,3,66.0,1,1,0,0,0,0,0,0,0.001018
11091,2,66.0,1,1,0,0,0,0,0,0,0.001212
11092,3,66.0,1,1,0,0,0,0,0,0,0.001
11093,2,66.0,1,1,0,0,0,0,0,0,0.003222
11094,3,66.0,1,1,0,0,0,0,0,0,0.001285
11095,2,66.0,1,1,0,0,0,0,0,0,0.003199
11096,3,66.0,1,1,0,0,0,0,0,0,0.003194
11097,2,66.0,1,1,0,0,0,0,0,0,0.002194
11098,3,66.0,1,1,0,0,0,0,0,0,0.000834
11099,2,66.0,1,1,0,0,0,0,0,0,0.001376
11100,4,66.0,1,1,0,0,0,0,0,0,0.000829
11101,2,66.0,1,1,0,0,0,0,0,0,0.003307
11102,3,66.0,1,1,0,0,0,0,0,0,0.000811
11103,2,66.0,1,1,0,0,0,0,0,0,0.001435
11104,3,66.0,1,1,0,0,0,0,0,0,0.003065
11105,2,66.0,1,1,0,0,0,0,0,0,0.003086
11106,2,66.0,1,1,0,0,0,0,0,0,0.001202
11107,3,66.0,1,1,0,0,0,0,0,0,0.012194
11108,2,66.0,1,1,0,0,0,0,0,0,0.001641
11109,4,66.0,1,1,0,0,0,0,0,0,0.002447
11110,2,66.0,1,1,0,0,0,0,0,0,0.000794
11111,3,66.0,1,1,0,0,0,0,0,0,0.002733
11112,4,66.0,1,1,0,0,0,0,0,0,0.000917
11113,4,66.0,1,1,0,0,0,0,0,0,0.009533
11114,2,66.0,1,1,0,0,0,0,0,0,0.005332
11115,3,66.0,1,1,0,0,0,0,0,0,0.007246
11116,2,66.0,1,1,0,0,0,0,0,0,0.005844
11117,3,66.0,1,1,0,0,0,0,0,0,0.004031
11118,2,66.0,1,1,0,0,0,0,0,0,0.007654
11119,3,66.0,1,1,0,0,0,0,0,0,0.001306
11120,2,66.0,1,1,0,0,0,0,0,0,0.0013
11121,3,66.0,1,1,0,0,0,0,0,0,0.002601
11122,2,66.0,1,1,0,0,0,0,0,0,0.00203
