Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
3165,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3166,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3167,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3168,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3169,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3170,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3171,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3172,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3173,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3174,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3175,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3176,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3177,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3178,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3179,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3180,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3181,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3182,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3183,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3184,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3185,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3186,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3187,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3188,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3189,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3190,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3191,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3192,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3193,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3194,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3195,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3196,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3197,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3198,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3199,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3200,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3201,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3202,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3203,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3204,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3205,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3206,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3207,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3208,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3209,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3210,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3211,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3212,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3213,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3214,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3215,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3216,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3217,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3218,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3219,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3220,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3221,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3222,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3223,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3224,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3225,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3226,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3227,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3228,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3229,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3230,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3231,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3232,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3233,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3234,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3235,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3236,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3237,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3238,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3239,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3240,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3241,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3242,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3243,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3244,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3245,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3246,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3247,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3248,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3249,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3250,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3251,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3252,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3253,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3254,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3255,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3256,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3257,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3258,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3259,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3260,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3261,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3262,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3263,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3264,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3265,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3266,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3267,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3268,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3269,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3270,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3271,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3272,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3273,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3274,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3275,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3276,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3277,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3278,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3279,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3280,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3281,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3282,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3283,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3284,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3285,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
3286,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3287,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3288,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3289,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3290,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3291,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3292,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3293,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3294,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3295,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3296,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3297,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3298,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3299,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3300,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3301,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3302,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3303,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3304,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3305,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3306,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3307,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3308,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3309,4,29.75,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3310,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3311,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3312,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3313,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3314,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3315,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3316,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3317,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3318,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3319,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3320,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3321,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3322,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3323,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3324,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3325,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3326,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3327,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3328,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3329,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3330,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3331,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3332,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3333,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3334,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3335,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3336,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3337,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3338,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3339,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3340,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3341,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3342,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3343,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3344,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3345,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3346,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3347,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3348,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3349,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3350,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3351,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3352,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3353,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3354,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3355,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3356,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3357,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3358,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3359,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3360,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3361,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3362,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3363,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3364,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3365,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3366,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3367,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3368,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3369,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3370,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3371,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3372,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3373,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3374,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3375,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3376,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3377,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3378,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3379,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3380,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3381,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3382,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3383,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3384,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3385,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3386,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3387,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3388,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3389,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3390,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3391,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3392,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3393,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3394,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3395,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3396,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3397,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3398,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3399,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3400,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3401,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3402,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3403,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3404,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3405,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
3406,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3407,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3408,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3409,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3410,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3411,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3412,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3413,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3414,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3415,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3416,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3417,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
3418,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3419,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3420,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3421,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3422,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3423,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3424,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3425,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3426,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3427,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3428,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3429,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3430,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3431,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3432,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3433,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3434,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3435,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3436,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3437,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3438,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3439,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3440,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3441,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3442,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3443,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3444,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3445,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3446,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3447,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3448,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3449,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3450,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3451,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3452,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3453,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
3454,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3455,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3456,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3457,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3458,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3459,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3460,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3461,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3462,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3463,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3464,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3465,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3466,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3467,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3468,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3469,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3470,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3471,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3472,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3473,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3474,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3475,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3476,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3477,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3478,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3479,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3480,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3481,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3482,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3483,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3484,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3485,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3486,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3487,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3488,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3489,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3490,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3491,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3492,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3493,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3494,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3495,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3496,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3497,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3498,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3499,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3500,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3501,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3502,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3503,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3504,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3505,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3506,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
3507,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3508,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3509,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3510,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3511,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3512,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
3513,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
3514,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3515,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3516,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
3517,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
3518,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
