Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
3165,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3166,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3167,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3168,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3169,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3170,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3171,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3172,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3173,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3174,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3175,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3176,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3177,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3178,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3179,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3180,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3181,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3182,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3183,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3184,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3185,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3186,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3187,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3188,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3189,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3190,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3191,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3192,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3193,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3194,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3195,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3196,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3197,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3198,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3199,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3200,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3201,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3202,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3203,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3204,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3205,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3206,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3207,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3208,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3209,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3210,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3211,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3212,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3213,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3214,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3215,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3216,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3217,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3218,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3219,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3220,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3221,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3222,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3223,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3224,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3225,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3226,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3227,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3228,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3229,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3230,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3231,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3232,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3233,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3234,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3235,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3236,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3237,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3238,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3239,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3240,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3241,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3242,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3243,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3244,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3245,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3246,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3247,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3248,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3249,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3250,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3251,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3252,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3253,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3254,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3255,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3256,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3257,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3258,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3259,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3260,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3261,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3262,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3263,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3264,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3265,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3266,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3267,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3268,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3269,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3270,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3271,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3272,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3273,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3274,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3275,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3276,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3277,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3278,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3279,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3280,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3281,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3282,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3283,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3284,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3285,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3286,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3287,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3288,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3289,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3290,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3291,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3292,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3293,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3294,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3295,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3296,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3297,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3298,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3299,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3300,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3301,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3302,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3303,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3304,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3305,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3306,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3307,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3308,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3309,2,49.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3310,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3311,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3312,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3313,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3314,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3315,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3316,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3317,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3318,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3319,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3320,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3321,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3322,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3323,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3324,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3325,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3326,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3327,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3328,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3329,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3330,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3331,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3332,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3333,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3334,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3335,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3336,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3337,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3338,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3339,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3340,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3341,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3342,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3343,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3344,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3345,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3346,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3347,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3348,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3349,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3350,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3351,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3352,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3353,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3354,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3355,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3356,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3357,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3358,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3359,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3360,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3361,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3362,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3363,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3364,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3365,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3366,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3367,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3368,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3369,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3370,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3371,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3372,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3373,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3374,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3375,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3376,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3377,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3378,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3379,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3380,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3381,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3382,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3383,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3384,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3385,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3386,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3387,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3388,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3389,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3390,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3391,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3392,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3393,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3394,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3395,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3396,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3397,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3398,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3399,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3400,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3401,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3402,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3403,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3404,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3405,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3406,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3407,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3408,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3409,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3410,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3411,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3412,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3413,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3414,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3415,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3416,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3417,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3418,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3419,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3420,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3421,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3422,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3423,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3424,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3425,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3426,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3427,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3428,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3429,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3430,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3431,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3432,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3433,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3434,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3435,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3436,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3437,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3438,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3439,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3440,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3441,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3442,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3443,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3444,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3445,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3446,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3447,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3448,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3449,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3450,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3451,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3452,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3453,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3454,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3455,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3456,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3457,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3458,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3459,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3460,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3461,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3462,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3463,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3464,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3465,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3466,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3467,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3468,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3469,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3470,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3471,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3472,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3473,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3474,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3475,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3476,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3477,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3478,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3479,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3480,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3481,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3482,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3483,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3484,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3485,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3486,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3487,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3488,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3489,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3490,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3491,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3492,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3493,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3494,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3495,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3496,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3497,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3498,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3499,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3500,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3501,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3502,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3503,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3504,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3505,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3506,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3507,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3508,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3509,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3510,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3511,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3512,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3513,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3514,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3515,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3516,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3517,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
3518,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
