Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
3339,3,66,1,0,0,0,0,0,0,0.000847
3340,2,66,1,0,0,0,0,0,0,0.001316
3341,3,66,1,0,0,0,0,0,0,0.000813
3342,2,66,1,0,0,0,0,0,0,0.006158
3343,3,66,1,0,0,0,0,0,0,0.001355
3344,2,66,1,0,0,0,0,0,0,0.00504
3345,4,66,1,0,0,0,0,0,0,0.001076
3346,2,66,1,0,0,0,0,0,0,0.002541
3347,3,66,1,0,0,0,0,0,0,0.000769
3348,2,66,1,0,0,0,0,0,0,0.000751
3349,3,66,1,0,0,0,0,0,0,0.00198
3350,2,66,1,0,0,0,0,0,0,0.002388
3351,2,66,1,0,0,0,0,0,0,0.004539
3352,3,66,1,0,0,0,0,0,0,0.00651
3353,2,66,1,0,0,0,0,0,0,0.001676
3354,3,66,1,0,0,0,0,0,0,0.004989
3355,2,66,1,0,0,0,0,0,0,0.001637
3356,3,66,1,0,0,0,0,0,0,0.000844
3357,3,66,1,0,0,0,0,0,0,0.000835
3358,3,66,1,0,0,0,0,0,0,0.001139
3359,2,66,1,0,0,0,0,0,0,0.005032
3360,3,66,1,0,0,0,0,0,0,0.000884
3361,2,66,1,0,0,0,0,0,0,0.006649
3362,3,66,1,0,0,0,0,0,0,0.000776
3363,2,66,1,0,0,0,0,0,0,0.001386
3364,3,66,1,0,0,0,0,0,0,0.000795
3365,2,66,1,0,0,0,0,0,0,0.00087
3366,3,66,1,0,0,0,0,0,0,0.001227
3367,2,66,1,0,0,0,0,0,0,0.000808
3368,3,66,1,0,0,0,0,0,0,0.00088
3369,3,66,1,0,0,0,0,0,0,0.002352
3370,3,66,1,0,0,0,0,0,0,0.00083
3371,2,66,1,0,0,0,0,0,0,0.001194
3372,3,66,1,0,0,0,0,0,0,0.000846
3373,2,66,1,0,0,0,0,0,0,0.001094
3374,3,66,1,0,0,0,0,0,0,0.00178
3375,2,66,1,0,0,0,0,0,0,0.00129
3376,3,66,1,0,0,0,0,0,0,0.00178
3377,2,66,1,0,0,0,0,0,0,0.000963
3378,3,66,1,0,0,0,0,0,0,0.008721
3379,2,66,1,0,0,0,0,0,0,0.00439
3380,3,66,1,0,0,0,0,0,0,0.004591
3381,3,66,1,0,0,0,0,0,0,0.003242
3382,2,66,1,0,0,0,0,0,0,0.003247
3383,3,66,1,0,0,0,0,0,0,0.006451
3384,2,66,1,0,0,0,0,0,0,0.004493
3385,3,66,1,0,0,0,0,0,0,0.002408
3386,2,66,1,0,0,0,0,0,0,0.001064
3387,3,66,1,0,0,0,0,0,0,0.000879
3388,2,66,1,0,0,0,0,0,0,0.000848
3389,3,66,1,0,0,0,0,0,0,0.001198
3390,2,66,1,0,0,0,0,0,0,0.000851
3391,3,66,1,0,0,0,0,0,0,0.000822
3392,2,66,1,0,0,0,0,0,0,0.0024
3393,4,66,1,0,0,0,0,0,0,0.000794
3394,2,66,1,0,0,0,0,0,0,0.001205
3395,3,66,1,0,0,0,0,0,0,0.002493
3396,2,66,1,0,0,0,0,0,0,0.00282
3397,3,66,1,0,0,0,0,0,0,0.001167
3398,2,66,1,0,0,0,0,0,0,0.000712
3399,3,66,1,0,0,0,0,0,0,0.001193
3400,2,66,1,0,0,0,0,0,0,0.000753
3401,3,66,1,0,0,0,0,0,0,0.000745
3402,2,66,1,0,0,0,0,0,0,0.001147
3403,3,66,1,0,0,0,0,0,0,0.000821
3404,2,66,1,0,0,0,0,0,0,0.00108
3405,4,66,1,0,0,0,0,0,0,0.001114
3406,2,66,1,0,0,0,0,0,0,0.003591
3407,3,66,1,0,0,0,0,0,0,0.00608
3408,2,66,1,0,0,0,0,0,0,0.003444
3409,3,66,1,0,0,0,0,0,0,0.00151
3410,2,66,1,0,0,0,0,0,0,0.002022
3411,3,66,1,0,0,0,0,0,0,0.000923
3412,2,66,1,0,0,0,0,0,0,0.001214
3413,2,66,1,0,0,0,0,0,0,0.006294
3414,3,66,1,0,0,0,0,0,0,0.005683
3415,2,66,1,0,0,0,0,0,0,0.003973
3416,3,66,1,0,0,0,0,0,0,0.00217
3417,3,66,1,0,0,0,0,0,0,0.000768
3418,3,66,1,0,0,0,0,0,0,0.000767
3419,2,66,1,0,0,0,0,0,0,0.000849
3420,3,66,1,0,0,0,0,0,0,0.001142
3421,2,66,1,0,0,0,0,0,0,0.005023
3422,3,66,1,0,0,0,0,0,0,0.001731
3423,2,66,1,0,0,0,0,0,0,0.000854
3424,3,66,1,0,0,0,0,0,0,0.002336
3425,2,66,1,0,0,0,0,0,0,0.001121
3426,3,66,1,0,0,0,0,0,0,0.000868
3427,2,66,1,0,0,0,0,0,0,0.000911
3428,3,66,1,0,0,0,0,0,0,0.0012
3429,3,66,1,0,0,0,0,0,0,0.000841
3430,3,66,1,0,0,0,0,0,0,0.003009
3431,2,66,1,0,0,0,0,0,0,0.001133
3432,3,66,1,0,0,0,0,0,0,0.001019
3433,2,66,1,0,0,0,0,0,0,0.001206
3434,3,66,1,0,0,0,0,0,0,0.000749
3435,2,66,1,0,0,0,0,0,0,0.003838
3436,3,66,1,0,0,0,0,0,0,0.003811
3437,2,66,1,0,0,0,0,0,0,0.002805
3438,3,66,1,0,0,0,0,0,0,0.00281
3439,2,66,1,0,0,0,0,0,0,0.002516
3440,3,66,1,0,0,0,0,0,0,0.000906
3441,3,66,1,0,0,0,0,0,0,0.000939
3442,3,66,1,0,0,0,0,0,0,0.000866
3443,2,66,1,0,0,0,0,0,0,0.001084
3444,2,66,1,0,0,0,0,0,0,0.00084
3445,3,66,1,0,0,0,0,0,0,0.000919
3446,2,66,1,0,0,0,0,0,0,0.001176
3447,3,66,1,0,0,0,0,0,0,0.000784
3448,2,66,1,0,0,0,0,0,0,0.001954
3449,3,66,1,0,0,0,0,0,0,0.001744
3450,2,66,1,0,0,0,0,0,0,0.002801
3451,3,66,1,0,0,0,0,0,0,0.003564
3452,2,66,1,0,0,0,0,0,0,0.000792
3453,4,66,1,0,0,0,0,0,0,0.00092
3454,2,66,1,0,0,0,0,0,0,0.000799
3455,3,66,1,0,0,0,0,0,0,0.00082
3456,2,66,1,0,0,0,0,0,0,0.001164
3457,3,66,1,0,0,0,0,0,0,0.000834
3458,2,66,1,0,0,0,0,0,0,0.000978
3459,3,66,1,0,0,0,0,0,0,0.002085
3460,2,66,1,0,0,0,0,0,0,0.000794
3461,3,66,1,0,0,0,0,0,0,0.003138
3462,2,66,1,0,0,0,0,0,0,0.002188
3463,3,66,1,0,0,0,0,0,0,0.005103
3464,2,66,1,0,0,0,0,0,0,0.001868
3465,4,66,1,0,0,0,0,0,0,0.00259
3466,2,66,1,0,0,0,0,0,0,0.009554
3467,3,66,1,0,0,0,0,0,0,0.001546
3468,2,66,1,0,0,0,0,0,0,0.003404
3469,3,66,1,0,0,0,0,0,0,0.002803
3470,2,66,1,0,0,0,0,0,0,0.000764
3471,3,66,1,0,0,0,0,0,0,0.000971
3472,2,66,1,0,0,0,0,0,0,0.000774
3473,3,66,1,0,0,0,0,0,0,0.000909
3474,2,66,1,0,0,0,0,0,0,0.001083
3475,2,66,1,0,0,0,0,0,0,0.000838
3476,3,66,1,0,0,0,0,0,0,0.000859
3477,3,66,1,0,0,0,0,0,0,0.003255
3478,3,66,1,0,0,0,0,0,0,0.000903
3479,2,66,1,0,0,0,0,0,0,0.001131
3480,3,66,1,0,0,0,0,0,0,0.000896
3481,2,66,1,0,0,0,0,0,0,0.000978
3482,3,66,1,0,0,0,0,0,0,0.001156
3483,2,66,1,0,0,0,0,0,0,0.00467
3484,3,66,1,0,0,0,0,0,0,0.001419
3485,2,66,1,0,0,0,0,0,0,0.005637
3486,3,66,1,0,0,0,0,0,0,0.000904
3487,2,66,1,0,0,0,0,0,0,0.00235
3488,3,66,1,0,0,0,0,0,0,0.000837
3489,3,66,1,0,0,0,0,0,0,0.001674
3490,3,66,1,0,0,0,0,0,0,0.00148
3491,2,66,1,0,0,0,0,0,0,0.001063
3492,3,66,1,0,0,0,0,0,0,0.002035
3493,2,66,1,0,0,0,0,0,0,0.002895
3494,3,66,1,0,0,0,0,0,0,0.001092
3495,2,66,1,0,0,0,0,0,0,0.004549
3496,3,66,1,0,0,0,0,0,0,0.000931
3497,2,66,1,0,0,0,0,0,0,0.001121
3498,3,66,1,0,0,0,0,0,0,0.001382
3499,2,66,1,0,0,0,0,0,0,0.002863
3500,3,66,1,0,0,0,0,0,0,0.001115
3501,3,66,1,0,0,0,0,0,0,0.002724
3502,3,66,1,0,0,0,0,0,0,0.003133
3503,2,66,1,0,0,0,0,0,0,0.001558
3504,3,66,1,0,0,0,0,0,0,0.000765
3505,2,66,1,0,0,0,0,0,0,0.001171
3506,2,66,1,0,0,0,0,0,0,0.000812
3507,3,66,1,0,0,0,0,0,0,0.001526
3508,2,66,1,0,0,0,0,0,0,0.000817
3509,3,66,1,0,0,0,0,0,0,0.00102
3510,2,66,1,0,0,0,0,0,0,0.001094
3511,3,66,1,0,0,0,0,0,0,0.000916
3512,2,66,1,0,0,0,0,0,0,0.004846
3513,4,66,1,0,0,0,0,0,0,0.001229
3514,2,66,1,0,0,0,0,0,0,0.00087
3515,3,66,1,0,0,0,0,0,0,0.001478
3516,2,66,1,0,0,0,0,0,0,0.00085
3517,3,66,1,0,0,0,0,0,0,0.003196
3518,2,66,1,0,0,0,0,0,0,0.005602
3519,3,66,1,0,0,0,0,0,0,0.004117
3520,2,66,1,0,0,0,0,0,0,0.005891
3521,3,66,1,0,0,0,0,0,0,0.001945
3522,2,66,1,0,0,0,0,0,0,0.002886
3523,3,66,1,0,0,0,0,0,0,0.001045
3524,2,66,1,0,0,0,0,0,0,0.00102
3525,4,66,1,0,0,0,0,0,0,0.000757
3526,2,66,1,0,0,0,0,0,0,0.002638
3527,3,66,1,0,0,0,0,0,0,0.000771
3528,2,66,1,0,0,0,0,0,0,0.001247
3529,3,66,1,0,0,0,0,0,0,0.001195
3530,2,66,1,0,0,0,0,0,0,0.002724
3531,3,66,1,0,0,0,0,0,0,0.001066
3532,2,66,1,0,0,0,0,0,0,0.001015
3533,3,66,1,0,0,0,0,0,0,0.000891
3534,2,66,1,0,0,0,0,0,0,0.00079
3535,3,66,1,0,0,0,0,0,0,0.000749
3536,2,66,1,0,0,0,0,0,0,0.001323
3537,3,66,1,0,0,0,0,0,0,0.0056
3538,3,66,1,0,0,0,0,0,0,0.00584
3539,2,66,1,0,0,0,0,0,0,0.00083
3540,3,66,1,0,0,0,0,0,0,0.00081
3541,2,66,1,0,0,0,0,0,0,0.001231
3542,3,66,1,0,0,0,0,0,0,0.004461
3543,2,66,1,0,0,0,0,0,0,0.001905
3544,3,66,1,0,0,0,0,0,0,0.003559
3545,2,66,1,0,0,0,0,0,0,0.002544
3546,3,66,1,0,0,0,0,0,0,0.003194
3547,2,66,1,0,0,0,0,0,0,0.002049
3548,3,66,1,0,0,0,0,0,0,0.000842
3549,3,66,1,0,0,0,0,0,0,0.001141
3550,3,66,1,0,0,0,0,0,0,0.000876
3551,2,66,1,0,0,0,0,0,0,0.001254
3552,3,66,1,0,0,0,0,0,0,0.001182
3553,2,66,1,0,0,0,0,0,0,0.000968
3554,3,66,1,0,0,0,0,0,0,0.001176
3555,2,66,1,0,0,0,0,0,0,0.000812
3556,3,66,1,0,0,0,0,0,0,0.001594
3557,2,66,1,0,0,0,0,0,0,0.001132
3558,3,66,1,0,0,0,0,0,0,0.000741
3559,2,66,1,0,0,0,0,0,0,0.001034
3560,3,66,1,0,0,0,0,0,0,0.001189
3561,3,66,1,0,0,0,0,0,0,0.000865
3562,3,66,1,0,0,0,0,0,0,0.001158
3563,2,66,1,0,0,0,0,0,0,0.000867
3564,3,66,1,0,0,0,0,0,0,0.000853
3565,2,66,1,0,0,0,0,0,0,0.003316
3566,3,66,1,0,0,0,0,0,0,0.000868
3567,2,66,1,0,0,0,0,0,0,0.001102
3568,2,66,1,0,0,0,0,0,0,0.000995
3569,3,66,1,0,0,0,0,0,0,0.001737
3570,2,66,1,0,0,0,0,0,0,0.003296
3571,3,66,1,0,0,0,0,0,0,0.008429
3572,2,66,1,0,0,0,0,0,0,0.005454
3573,4,66,1,0,0,0,0,0,0,0.004998
3574,2,66,1,0,0,0,0,0,0,0.005216
3575,3,66,1,0,0,0,0,0,0,0.001248
3576,2,66,1,0,0,0,0,0,0,0.004614
3577,3,66,1,0,0,0,0,0,0,0.000924
3578,2,66,1,0,0,0,0,0,0,0.000887
3579,3,66,1,0,0,0,0,0,0,0.000881
3580,2,66,1,0,0,0,0,0,0,0.00112
3581,3,66,1,0,0,0,0,0,0,0.000903
3582,2,66,1,0,0,0,0,0,0,0.000996
3583,3,66,1,0,0,0,0,0,0,0.001201
3584,2,66,1,0,0,0,0,0,0,0.000856
3585,4,66,1,0,0,0,0,0,0,0.000953
3586,2,66,1,0,0,0,0,0,0,0.000741
3587,3,66,1,0,0,0,0,0,0,0.000788
3588,2,66,1,0,0,0,0,0,0,0.000775
3589,3,66,1,0,0,0,0,0,0,0.002522
3590,2,66,1,0,0,0,0,0,0,0.00332
3591,3,66,1,0,0,0,0,0,0,0.001669
3592,2,66,1,0,0,0,0,0,0,0.000967
3593,3,66,1,0,0,0,0,0,0,0.001144
3594,2,66,1,0,0,0,0,0,0,0.000877
3595,3,66,1,0,0,0,0,0,0,0.001044
3596,2,66,1,0,0,0,0,0,0,0.001
3597,4,66,1,0,0,0,0,0,0,0.000849
3598,2,66,1,0,0,0,0,0,0,0.001856
3599,2,66,1,0,0,0,0,0,0,0.000889
3600,3,66,1,0,0,0,0,0,0,0.004875
3601,2,66,1,0,0,0,0,0,0,0.006847
3602,3,66,1,0,0,0,0,0,0,0.006742
3603,2,66,1,0,0,0,0,0,0,0.004391
3604,3,66,1,0,0,0,0,0,0,0.008623
3605,2,66,1,0,0,0,0,0,0,0.000955
3606,3,66,1,0,0,0,0,0,0,0.002328
3607,2,66,1,0,0,0,0,0,0,0.004955
3608,3,66,1,0,0,0,0,0,0,0.005812
3609,3,66,1,0,0,0,0,0,0,0.001145
3610,3,66,1,0,0,0,0,0,0,0.000826
3611,2,66,1,0,0,0,0,0,0,0.001173
3612,3,66,1,0,0,0,0,0,0,0.000886
3613,2,66,1,0,0,0,0,0,0,0.003771
3614,3,66,1,0,0,0,0,0,0,0.001149
3615,2,66,1,0,0,0,0,0,0,0.000901
3616,3,66,1,0,0,0,0,0,0,0.001108
3617,2,66,1,0,0,0,0,0,0,0.003904
3618,3,66,1,0,0,0,0,0,0,0.003351
3619,2,66,1,0,0,0,0,0,0,0.001197
3620,3,66,1,0,0,0,0,0,0,0.000747
3621,3,66,1,0,0,0,0,0,0,0.001372
3622,3,66,1,0,0,0,0,0,0,0.001189
3623,2,66,1,0,0,0,0,0,0,0.000784
3624,3,66,1,0,0,0,0,0,0,0.001155
3625,2,66,1,0,0,0,0,0,0,0.001014
3626,3,66,1,0,0,0,0,0,0,0.001037
3627,2,66,1,0,0,0,0,0,0,0.000778
3628,3,66,1,0,0,0,0,0,0,0.000858
3629,2,66,1,0,0,0,0,0,0,0.001798
3630,2,66,1,0,0,0,0,0,0,0.003949
3631,3,66,1,0,0,0,0,0,0,0.003711
3632,2,66,1,0,0,0,0,0,0,0.00083
3633,4,66,1,0,0,0,0,0,0,0.000914
3634,2,66,1,0,0,0,0,0,0,0.001203
3635,3,66,1,0,0,0,0,0,0,0.001771
3636,2,66,1,0,0,0,0,0,0,0.000889
3637,3,66,1,0,0,0,0,0,0,0.001133
3638,2,66,1,0,0,0,0,0,0,0.000771
3639,3,66,1,0,0,0,0,0,0,0.002441
3640,2,66,1,0,0,0,0,0,0,0.000762
3641,3,66,1,0,0,0,0,0,0,0.005719
3642,2,66,1,0,0,0,0,0,0,0.001859
3643,3,66,1,0,0,0,0,0,0,0.000817
3644,2,66,1,0,0,0,0,0,0,0.000936
3645,4,66,1,0,0,0,0,0,0,0.001072
3646,2,66,1,0,0,0,0,0,0,0.000826
3647,3,66,1,0,0,0,0,0,0,0.003623
3648,2,66,1,0,0,0,0,0,0,0.00092
3649,3,66,1,0,0,0,0,0,0,0.000866
3650,2,66,1,0,0,0,0,0,0,0.001171
3651,3,66,1,0,0,0,0,0,0,0.000879
3652,2,66,1,0,0,0,0,0,0,0.001136
3653,3,66,1,0,0,0,0,0,0,0.001485
3654,2,66,1,0,0,0,0,0,0,0.001221
3655,3,66,1,0,0,0,0,0,0,0.00138
3656,2,66,1,0,0,0,0,0,0,0.000784
3657,4,66,1,0,0,0,0,0,0,0.002812
3658,2,66,1,0,0,0,0,0,0,0.000792
3659,3,66,1,0,0,0,0,0,0,0.007369
3660,2,66,1,0,0,0,0,0,0,0.005492
3661,2,66,1,0,0,0,0,0,0,0.000787
3662,3,66,1,0,0,0,0,0,0,0.000957
3663,2,66,1,0,0,0,0,0,0,0.000801
3664,3,66,1,0,0,0,0,0,0,0.000818
3665,2,66,1,0,0,0,0,0,0,0.001152
3666,3,66,1,0,0,0,0,0,0,0.000863
3667,2,66,1,0,0,0,0,0,0,0.000884
3668,3,66,1,0,0,0,0,0,0,0.001199
3669,3,66,1,0,0,0,0,0,0,0.001416
3670,3,66,1,0,0,0,0,0,0,0.002031
3671,2,66,1,0,0,0,0,0,0,0.000835
3672,3,66,1,0,0,0,0,0,0,0.000775
3673,2,66,1,0,0,0,0,0,0,0.001139
3674,3,66,1,0,0,0,0,0,0,0.000764
3675,2,66,1,0,0,0,0,0,0,0.000866
3676,3,66,1,0,0,0,0,0,0,0.002601
3677,2,66,1,0,0,0,0,0,0,0.00526
3678,3,66,1,0,0,0,0,0,0,0.005865
3679,2,66,1,0,0,0,0,0,0,0.004252
3680,3,66,1,0,0,0,0,0,0,0.000996
3681,3,66,1,0,0,0,0,0,0,0.001249
3682,3,66,1,0,0,0,0,0,0,0.000914
3683,2,66,1,0,0,0,0,0,0,0.001146
3684,3,66,1,0,0,0,0,0,0,0.001941
3685,2,66,1,0,0,0,0,0,0,0.003003
3686,3,66,1,0,0,0,0,0,0,0.002026
3687,2,66,1,0,0,0,0,0,0,0.002278
3688,3,66,1,0,0,0,0,0,0,0.005461
3689,2,66,1,0,0,0,0,0,0,0.000788
3690,3,66,1,0,0,0,0,0,0,0.000789
3691,2,66,1,0,0,0,0,0,0,0.001141
3692,2,66,1,0,0,0,0,0,0,0.000755
3693,4,66,1,0,0,0,0,0,0,0.00115
3694,2,66,1,0,0,0,0,0,0,0.001694
3695,3,66,1,0,0,0,0,0,0,0.002384
3696,2,66,1,0,0,0,0,0,0,0.002226
3697,3,66,1,0,0,0,0,0,0,0.001311
3698,2,66,1,0,0,0,0,0,0,0.000961
3699,3,66,1,0,0,0,0,0,0,0.001298
3700,2,66,1,0,0,0,0,0,0,0.000857
3701,3,66,1,0,0,0,0,0,0,0.001039
3702,2,66,1,0,0,0,0,0,0,0.000849
3703,3,66,1,0,0,0,0,0,0,0.001214
3704,2,66,1,0,0,0,0,0,0,0.0012
3705,4,66,1,0,0,0,0,0,0,0.003164
3706,2,66,1,0,0,0,0,0,0,0.001646
3707,3,66,1,0,0,0,0,0,0,0.001209
3708,2,66,1,0,0,0,0,0,0,0.000812
3709,3,66,1,0,0,0,0,0,0,0.001035
3710,2,66,1,0,0,0,0,0,0,0.008766
3711,3,66,1,0,0,0,0,0,0,0.002527
3712,2,66,1,0,0,0,0,0,0,0.004045
3713,3,66,1,0,0,0,0,0,0,0.004627
3714,2,66,1,0,0,0,0,0,0,0.005908
3715,3,66,1,0,0,0,0,0,0,0.004223
3716,2,66,1,0,0,0,0,0,0,0.001361
3717,4,66,1,0,0,0,0,0,0,0.001023
3718,2,66,1,0,0,0,0,0,0,0.000994
3719,3,66,1,0,0,0,0,0,0,0.000875
3720,2,66,1,0,0,0,0,0,0,0.001252
3721,3,66,1,0,0,0,0,0,0,0.000822
3722,2,66,1,0,0,0,0,0,0,0.001331
3723,2,66,1,0,0,0,0,0,0,0.002493
3724,3,66,1,0,0,0,0,0,0,0.001033
3725,2,66,1,0,0,0,0,0,0,0.000758
3726,3,66,1,0,0,0,0,0,0,0.000732
3727,2,66,1,0,0,0,0,0,0,0.001179
3728,3,66,1,0,0,0,0,0,0,0.000742
3729,3,66,1,0,0,0,0,0,0,0.003142
3730,3,66,1,0,0,0,0,0,0,0.001975
3731,2,66,1,0,0,0,0,0,0,0.001069
3732,3,66,1,0,0,0,0,0,0,0.0009
3733,2,66,1,0,0,0,0,0,0,0.000955
3734,3,66,1,0,0,0,0,0,0,0.000867
3735,2,66,1,0,0,0,0,0,0,0.001284
3736,3,66,1,0,0,0,0,0,0,0.000862
3737,2,66,1,0,0,0,0,0,0,0.00113
3738,3,66,1,0,0,0,0,0,0,0.001561
3739,2,66,1,0,0,0,0,0,0,0.003465
3740,3,66,1,0,0,0,0,0,0,0.001179
3741,3,66,1,0,0,0,0,0,0,0.006793
3742,3,66,1,0,0,0,0,0,0,0.003324
3743,2,66,1,0,0,0,0,0,0,0.001422
3744,3,66,1,0,0,0,0,0,0,0.000668
3745,2,66,1,0,0,0,0,0,0,0.001021
3746,3,66,1,0,0,0,0,0,0,0.001167
3747,2,66,1,0,0,0,0,0,0,0.00539
3748,3,66,1,0,0,0,0,0,0,0.001211
3749,2,66,1,0,0,0,0,0,0,0.00271
3750,3,66,1,0,0,0,0,0,0,0.000876
3751,2,66,1,0,0,0,0,0,0,0.001185
3752,3,66,1,0,0,0,0,0,0,0.000856
3753,3,66,1,0,0,0,0,0,0,0.001234
3754,2,66,1,0,0,0,0,0,0,0.00105
3755,3,66,1,0,0,0,0,0,0,0.000972
3756,2,66,1,0,0,0,0,0,0,0.001248
3757,3,66,1,0,0,0,0,0,0,0.000846
3758,4,66,1,0,0,0,0,0,0,0.002027
3759,3,66,1,0,0,0,0,0,0,0.000777
3760,2,66,1,0,0,0,0,0,0,0.000772
3761,3,66,1,0,0,0,0,0,0,0.001181
3762,2,66,1,0,0,0,0,0,0,0.000783
3763,3,66,1,0,0,0,0,0,0,0.005968
3764,2,66,1,0,0,0,0,0,0,0.004025
3765,4,66,1,0,0,0,0,0,0,0.003146
3766,2,66,1,0,0,0,0,0,0,0.002572
3767,3,66,1,0,0,0,0,0,0,0.002733
3768,2,66,1,0,0,0,0,0,0,0.007834
3769,3,66,1,0,0,0,0,0,0,0.003905
3770,2,66,1,0,0,0,0,0,0,0.000898
3771,3,66,1,0,0,0,0,0,0,0.00218
3772,2,66,1,0,0,0,0,0,0,0.000867
3773,3,66,1,0,0,0,0,0,0,0.000794
3774,2,66,1,0,0,0,0,0,0,0.001209
3775,3,66,1,0,0,0,0,0,0,0.000926
3776,2,66,1,0,0,0,0,0,0,0.001301
3777,4,66,1,0,0,0,0,0,0,0.000739
3778,2,66,1,0,0,0,0,0,0,0.000748
3779,3,66,1,0,0,0,0,0,0,0.00108
3780,2,66,1,0,0,0,0,0,0,0.000822
3781,3,66,1,0,0,0,0,0,0,0.003623
3782,2,66,1,0,0,0,0,0,0,0.002806
3783,3,66,1,0,0,0,0,0,0,0.005274
3784,2,66,1,0,0,0,0,0,0,0.001195
3785,2,66,1,0,0,0,0,0,0,0.000814
3786,3,66,1,0,0,0,0,0,0,0.000824
3787,2,66,1,0,0,0,0,0,0,0.00082
3788,3,66,1,0,0,0,0,0,0,0.000839
3789,3,66,1,0,0,0,0,0,0,0.001547
3790,3,66,1,0,0,0,0,0,0,0.000795
3791,2,66,1,0,0,0,0,0,0,0.000878
3792,3,66,1,0,0,0,0,0,0,0.001268
3793,2,66,1,0,0,0,0,0,0,0.002777
3794,3,66,1,0,0,0,0,0,0,0.000937
3795,2,66,1,0,0,0,0,0,0,0.00279
3796,3,66,1,0,0,0,0,0,0,0.000874
3797,2,66,1,0,0,0,0,0,0,0.001117
3798,3,66,1,0,0,0,0,0,0,0.00626
3799,2,66,1,0,0,0,0,0,0,0.001075
3800,3,66,1,0,0,0,0,0,0,0.003844
3801,3,66,1,0,0,0,0,0,0,0.002627
3802,3,66,1,0,0,0,0,0,0,0.00531
3803,2,66,1,0,0,0,0,0,0,0.000858
3804,3,66,1,0,0,0,0,0,0,0.000863
3805,2,66,1,0,0,0,0,0,0,0.001207
3806,3,66,1,0,0,0,0,0,0,0.000797
3807,2,66,1,0,0,0,0,0,0,0.001101
3808,3,66,1,0,0,0,0,0,0,0.000789
3809,2,66,1,0,0,0,0,0,0,0.000916
3810,3,66,1,0,0,0,0,0,0,0.001193
3811,2,66,1,0,0,0,0,0,0,0.006731
3812,3,66,1,0,0,0,0,0,0,0.000745
3813,3,66,1,0,0,0,0,0,0,0.000819
3814,3,66,1,0,0,0,0,0,0,0.000831
3815,2,66,1,0,0,0,0,0,0,0.003495
3816,2,66,1,0,0,0,0,0,0,0.000833
3817,3,66,1,0,0,0,0,0,0,0.002931
3818,2,66,1,0,0,0,0,0,0,0.004308
3819,3,66,1,0,0,0,0,0,0,0.002278
3820,2,66,1,0,0,0,0,0,0,0.001106
3821,3,66,1,0,0,0,0,0,0,0.003054
3822,2,66,1,0,0,0,0,0,0,0.00323
3823,3,66,1,0,0,0,0,0,0,0.00142
3824,2,66,1,0,0,0,0,0,0,0.002686
3825,4,66,1,0,0,0,0,0,0,0.00499
3826,2,66,1,0,0,0,0,0,0,0.000789
3827,3,66,1,0,0,0,0,0,0,0.000751
3828,2,66,1,0,0,0,0,0,0,0.001157
3829,3,66,1,0,0,0,0,0,0,0.006428
3830,2,66,1,0,0,0,0,0,0,0.001045
3831,3,66,1,0,0,0,0,0,0,0.001114
3832,2,66,1,0,0,0,0,0,0,0.000881
3833,3,66,1,0,0,0,0,0,0,0.001075
3834,2,66,1,0,0,0,0,0,0,0.000866
3835,3,66,1,0,0,0,0,0,0,0.00116
3836,2,66,1,0,0,0,0,0,0,0.001248
3837,4,66,1,0,0,0,0,0,0,0.001176
3838,2,66,1,0,0,0,0,0,0,0.001103
3839,3,66,1,0,0,0,0,0,0,0.001206
3840,2,66,1,0,0,0,0,0,0,0.000852
3841,3,66,1,0,0,0,0,0,0,0.001148
3842,2,66,1,0,0,0,0,0,0,0.000869
3843,3,66,1,0,0,0,0,0,0,0.000825
3844,2,66,1,0,0,0,0,0,0,0.00079
3845,3,66,1,0,0,0,0,0,0,0.002373
3846,2,66,1,0,0,0,0,0,0,0.001097
3847,2,66,1,0,0,0,0,0,0,0.001384
3848,3,66,1,0,0,0,0,0,0,0.00281
3849,3,66,1,0,0,0,0,0,0,0.001109
3850,3,66,1,0,0,0,0,0,0,0.002999
3851,2,66,1,0,0,0,0,0,0,0.003162
3852,3,66,1,0,0,0,0,0,0,0.000899
3853,2,66,1,0,0,0,0,0,0,0.003952
3854,3,66,1,0,0,0,0,0,0,0.009253
3855,2,66,1,0,0,0,0,0,0,0.005397
3856,3,66,1,0,0,0,0,0,0,0.000892
3857,2,66,1,0,0,0,0,0,0,0.000847
3858,3,66,1,0,0,0,0,0,0,0.00086
3859,2,66,1,0,0,0,0,0,0,0.001155
3860,3,66,1,0,0,0,0,0,0,0.002364
3861,3,66,1,0,0,0,0,0,0,0.000976
3862,3,66,1,0,0,0,0,0,0,0.001804
3863,2,66,1,0,0,0,0,0,0,0.000809
3864,3,66,1,0,0,0,0,0,0,0.005444
3865,2,66,1,0,0,0,0,0,0,0.000924
3866,3,66,1,0,0,0,0,0,0,0.00094
3867,2,66,1,0,0,0,0,0,0,0.001129
3868,3,66,1,0,0,0,0,0,0,0.000901
3869,2,66,1,0,0,0,0,0,0,0.00113
3870,3,66,1,0,0,0,0,0,0,0.002727
3871,2,66,1,0,0,0,0,0,0,0.00359
3872,3,66,1,0,0,0,0,0,0,0.00154
