Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
2977,3,66,1,0,0,0,0,0,0,2.3e-05
2978,2,66,1,0,0,0,0,0,0,2.2e-05
2979,2,66,1,0,0,0,0,0,0,1e-05
2980,3,66,1,0,0,0,0,0,0,9e-06
2981,2,66,1,0,0,0,0,0,0,1e-05
2982,3,66,1,0,0,0,0,0,0,1e-05
2983,2,66,1,0,0,0,0,0,0,1e-05
2984,3,66,1,0,0,0,0,0,0,1.2e-05
2985,3,66,1,0,0,0,0,0,0,1e-05
2986,3,66,1,0,0,0,0,0,0,9e-06
2987,2,66,1,0,0,0,0,0,0,2.4e-05
2988,3,66,1,0,0,0,0,0,0,9e-06
2989,2,66,1,0,0,0,0,0,0,2.4e-05
2990,3,66,1,0,0,0,0,0,0,9e-06
2991,2,66,1,0,0,0,0,0,0,2.5e-05
2992,3,66,1,0,0,0,0,0,0,9e-06
2993,2,66,1,0,0,0,0,0,0,2.3e-05
2994,3,66,1,0,0,0,0,0,0,3.1e-05
2995,2,66,1,0,0,0,0,0,0,2.5e-05
2996,3,66,1,0,0,0,0,0,0,1e-05
2997,3,66,1,0,0,0,0,0,0,9e-06
2998,3,66,1,0,0,0,0,0,0,1.1e-05
2999,2,66,1,0,0,0,0,0,0,9e-06
3000,3,66,1,0,0,0,0,0,0,3.1e-05
3001,2,66,1,0,0,0,0,0,0,1e-05
3002,3,66,1,0,0,0,0,0,0,9e-06
3003,2,66,1,0,0,0,0,0,0,9e-06
3004,3,66,1,0,0,0,0,0,0,9e-06
3005,2,66,1,0,0,0,0,0,0,2.5e-05
3006,3,66,1,0,0,0,0,0,0,1e-05
3007,2,66,1,0,0,0,0,0,0,1e-05
3008,3,66,1,0,0,0,0,0,0,9e-06
3009,3,66,1,0,0,0,0,0,0,2.8e-05
3010,2,66,1,0,0,0,0,0,0,9e-06
3011,3,66,1,0,0,0,0,0,0,2.7e-05
3012,2,66,1,0,0,0,0,0,0,1e-05
3013,3,66,1,0,0,0,0,0,0,9e-06
3014,2,66,1,0,0,0,0,0,0,8e-06
3015,3,66,1,0,0,0,0,0,0,2.6e-05
3016,2,66,1,0,0,0,0,0,0,2.4e-05
3017,3,66,1,0,0,0,0,0,0,2.6e-05
3018,2,66,1,0,0,0,0,0,0,9e-06
3019,3,66,1,0,0,0,0,0,0,2.6e-05
3020,2,66,1,0,0,0,0,0,0,1e-05
3021,4,66,1,0,0,0,0,0,0,9e-06
3022,2,66,1,0,0,0,0,0,0,1e-05
3023,3,66,1,0,0,0,0,0,0,9e-06
3024,2,66,1,0,0,0,0,0,0,2.9e-05
3025,3,66,1,0,0,0,0,0,0,1e-05
3026,2,66,1,0,0,0,0,0,0,9e-06
3027,3,66,1,0,0,0,0,0,0,2.4e-05
3028,2,66,1,0,0,0,0,0,0,2.7e-05
3029,3,66,1,0,0,0,0,0,0,1e-05
3030,2,66,1,0,0,0,0,0,0,9e-06
3031,3,66,1,0,0,0,0,0,0,2.4e-05
3032,2,66,1,0,0,0,0,0,0,3.2e-05
3033,4,66,1,0,0,0,0,0,0,1e-05
3034,2,66,1,0,0,0,0,0,0,4.8e-05
3035,3,66,1,0,0,0,0,0,0,1e-05
3036,2,66,1,0,0,0,0,0,0,9e-06
3037,3,66,1,0,0,0,0,0,0,9e-06
3038,2,66,1,0,0,0,0,0,0,2.2e-05
3039,3,66,1,0,0,0,0,0,0,2.3e-05
3040,2,66,1,0,0,0,0,0,0,1e-05
3041,2,66,1,0,0,0,0,0,0,1e-05
3042,3,66,1,0,0,0,0,0,0,1e-05
3043,2,66,1,0,0,0,0,0,0,9e-06
3044,3,66,1,0,0,0,0,0,0,1.1e-05
3045,3,66,1,0,0,0,0,0,0,8e-06
3046,3,66,1,0,0,0,0,0,0,1e-05
3047,2,66,1,0,0,0,0,0,0,2.5e-05
3048,3,66,1,0,0,0,0,0,0,9e-06
3049,2,66,1,0,0,0,0,0,0,2.6e-05
3050,3,66,1,0,0,0,0,0,0,2.3e-05
3051,2,66,1,0,0,0,0,0,0,2.5e-05
3052,3,66,1,0,0,0,0,0,0,2.4e-05
3053,2,66,1,0,0,0,0,0,0,2.1e-05
3054,3,66,1,0,0,0,0,0,0,9e-06
3055,2,66,1,0,0,0,0,0,0,9e-06
3056,3,66,1,0,0,0,0,0,0,1e-05
3057,3,66,1,0,0,0,0,0,0,9e-06
3058,3,66,1,0,0,0,0,0,0,9e-06
3059,2,66,1,0,0,0,0,0,0,9e-06
3060,3,66,1,0,0,0,0,0,0,2.6e-05
3061,2,66,1,0,0,0,0,0,0,9e-06
3062,3,66,1,0,0,0,0,0,0,9e-06
3063,2,66,1,0,0,0,0,0,0,2.4e-05
3064,3,66,1,0,0,0,0,0,0,2.3e-05
3065,2,66,1,0,0,0,0,0,0,2.8e-05
3066,3,66,1,0,0,0,0,0,0,3.1e-05
3067,2,66,1,0,0,0,0,0,0,1e-05
3068,3,66,1,0,0,0,0,0,0,9e-06
3069,3,66,1,0,0,0,0,0,0,1.2e-05
3070,3,66,1,0,0,0,0,0,0,9e-06
3071,2,66,1,0,0,0,0,0,0,9e-06
3072,2,66,1,0,0,0,0,0,0,6e-06
3073,3,66,1,0,0,0,0,0,0,1e-05
3074,2,66,1,0,0,0,0,0,0,1e-05
3075,3,66,1,0,0,0,0,0,0,2.8e-05
3076,2,66,1,0,0,0,0,0,0,1e-05
3077,3,66,1,0,0,0,0,0,0,1e-05
3078,2,66,1,0,0,0,0,0,0,1e-05
3079,3,66,1,0,0,0,0,0,0,2.8e-05
3080,2,66,1,0,0,0,0,0,0,9e-06
3081,4,66,1,0,0,0,0,0,0,1e-05
3082,2,66,1,0,0,0,0,0,0,9e-06
3083,3,66,1,0,0,0,0,0,0,9e-06
3084,2,66,1,0,0,0,0,0,0,2.5e-05
3085,3,66,1,0,0,0,0,0,0,9e-06
3086,2,66,1,0,0,0,0,0,0,2.4e-05
3087,3,66,1,0,0,0,0,0,0,2.4e-05
3088,2,66,1,0,0,0,0,0,0,9e-06
3089,3,66,1,0,0,0,0,0,0,9e-06
3090,2,66,1,0,0,0,0,0,0,3.2e-05
3091,3,66,1,0,0,0,0,0,0,2.3e-05
3092,2,66,1,0,0,0,0,0,0,2.3e-05
3093,4,66,1,0,0,0,0,0,0,9e-06
3094,2,66,1,0,0,0,0,0,0,9e-06
3095,3,66,1,0,0,0,0,0,0,2.5e-05
3096,2,66,1,0,0,0,0,0,0,9e-06
3097,3,66,1,0,0,0,0,0,0,1e-05
3098,2,66,1,0,0,0,0,0,0,9e-06
3099,3,66,1,0,0,0,0,0,0,2.3e-05
3100,2,66,1,0,0,0,0,0,0,9e-06
3101,3,66,1,0,0,0,0,0,0,9e-06
3102,2,66,1,0,0,0,0,0,0,2.8e-05
3103,2,66,1,0,0,0,0,0,0,8e-06
3104,3,66,1,0,0,0,0,0,0,1e-05
3105,3,66,1,0,0,0,0,0,0,2.8e-05
3106,3,66,1,0,0,0,0,0,0,1.1e-05
3107,2,66,1,0,0,0,0,0,0,1.2e-05
3108,3,66,1,0,0,0,0,0,0,9e-06
3109,2,66,1,0,0,0,0,0,0,2.4e-05
3110,3,66,1,0,0,0,0,0,0,4.8e-05
3111,2,66,1,0,0,0,0,0,0,2.4e-05
3112,3,66,1,0,0,0,0,0,0,9e-06
3113,2,66,1,0,0,0,0,0,0,2.8e-05
3114,3,66,1,0,0,0,0,0,0,2.3e-05
3115,2,66,1,0,0,0,0,0,0,9e-06
3116,3,66,1,0,0,0,0,0,0,1e-05
3117,3,66,1,0,0,0,0,0,0,9e-06
3118,3,66,1,0,0,0,0,0,0,9e-06
3119,2,66,1,0,0,0,0,0,0,1e-05
3120,3,66,1,0,0,0,0,0,0,2.5e-05
3121,2,66,1,0,0,0,0,0,0,9e-06
3122,3,66,1,0,0,0,0,0,0,1e-05
3123,2,66,1,0,0,0,0,0,0,9e-06
3124,3,66,1,0,0,0,0,0,0,9e-06
3125,2,66,1,0,0,0,0,0,0,1e-05
3126,3,66,1,0,0,0,0,0,0,2.3e-05
3127,2,66,1,0,0,0,0,0,0,9e-06
3128,3,66,1,0,0,0,0,0,0,9e-06
3129,3,66,1,0,0,0,0,0,0,9e-06
3130,3,66,1,0,0,0,0,0,0,9e-06
3131,2,66,1,0,0,0,0,0,0,9e-06
3132,3,66,1,0,0,0,0,0,0,9e-06
3133,2,66,1,0,0,0,0,0,0,9e-06
3134,2,66,1,0,0,0,0,0,0,1.1e-05
3135,3,66,1,0,0,0,0,0,0,1e-05
3136,2,66,1,0,0,0,0,0,0,2.9e-05
3137,3,66,1,0,0,0,0,0,0,2.5e-05
3138,2,66,1,0,0,0,0,0,0,9e-06
3139,3,66,1,0,0,0,0,0,0,9e-06
3140,2,66,1,0,0,0,0,0,0,1e-05
3141,4,66,1,0,0,0,0,0,0,1e-05
3142,2,66,1,0,0,0,0,0,0,1e-05
3143,3,66,1,0,0,0,0,0,0,9e-06
3144,2,66,1,0,0,0,0,0,0,9e-06
3145,3,66,1,0,0,0,0,0,0,9e-06
3146,2,66,1,0,0,0,0,0,0,2.5e-05
3147,3,66,1,0,0,0,0,0,0,3.3e-05
3148,2,66,1,0,0,0,0,0,0,2.3e-05
3149,3,66,1,0,0,0,0,0,0,3e-05
3150,2,66,1,0,0,0,0,0,0,9e-06
3151,3,66,1,0,0,0,0,0,0,1e-05
3152,2,66,1,0,0,0,0,0,0,9e-06
3153,4,66,1,0,0,0,0,0,0,9e-06
3154,2,66,1,0,0,0,0,0,0,5e-06
3155,3,66,1,0,0,0,0,0,0,2.5e-05
3156,2,66,1,0,0,0,0,0,0,9e-06
3157,3,66,1,0,0,0,0,0,0,1e-05
3158,2,66,1,0,0,0,0,0,0,9e-06
3159,3,66,1,0,0,0,0,0,0,4e-05
3160,2,66,1,0,0,0,0,0,0,3.3e-05
3161,3,66,1,0,0,0,0,0,0,9e-06
3162,2,66,1,0,0,0,0,0,0,9e-06
3163,3,66,1,0,0,0,0,0,0,9e-06
3164,2,66,1,0,0,0,0,0,0,9e-06
3165,3,66,1,0,0,0,0,0,0,2.5e-05
3166,3,66,1,0,0,0,0,0,0,1e-05
3167,2,66,1,0,0,0,0,0,0,1e-05
3168,3,66,1,0,0,0,0,0,0,9e-06
3169,2,66,1,0,0,0,0,0,0,1.1e-05
3170,3,66,1,0,0,0,0,0,0,2.4e-05
3171,2,66,1,0,0,0,0,0,0,1e-05
3172,3,66,1,0,0,0,0,0,0,1e-05
3173,2,66,1,0,0,0,0,0,0,2.7e-05
3174,3,66,1,0,0,0,0,0,0,2.4e-05
3175,2,66,1,0,0,0,0,0,0,9e-06
3176,3,66,1,0,0,0,0,0,0,3.8e-05
3177,3,66,1,0,0,0,0,0,0,0.040284
3178,3,66,1,0,0,0,0,0,0,1e-05
3179,2,66,1,0,0,0,0,0,0,1e-05
3180,3,66,1,0,0,0,0,0,0,2.3e-05
3181,2,66,1,0,0,0,0,0,0,9e-06
3182,3,66,1,0,0,0,0,0,0,9e-06
3183,2,66,1,0,0,0,0,0,0,1e-05
3184,3,66,1,0,0,0,0,0,0,2.2e-05
3185,2,66,1,0,0,0,0,0,0,2.5e-05
3186,3,66,1,0,0,0,0,0,0,1e-05
3187,2,66,1,0,0,0,0,0,0,1e-05
3188,3,66,1,0,0,0,0,0,0,1.2e-05
3189,3,66,1,0,0,0,0,0,0,1e-05
3190,3,66,1,0,0,0,0,0,0,9e-06
3191,2,66,1,0,0,0,0,0,0,2.8e-05
3192,3,66,1,0,0,0,0,0,0,9e-06
3193,2,66,1,0,0,0,0,0,0,2.3e-05
3194,3,66,1,0,0,0,0,0,0,9e-06
3195,2,66,1,0,0,0,0,0,0,9e-06
3196,2,66,1,0,0,0,0,0,0,1e-05
3197,3,66,1,0,0,0,0,0,0,1e-05
3198,2,66,1,0,0,0,0,0,0,2.4e-05
3199,3,66,1,0,0,0,0,0,0,9e-06
3200,2,66,1,0,0,0,0,0,0,9e-06
3201,4,66,1,0,0,0,0,0,0,2.3e-05
3202,2,66,1,0,0,0,0,0,0,9e-06
3203,3,66,1,0,0,0,0,0,0,9e-06
3204,2,66,1,0,0,0,0,0,0,2.4e-05
3205,3,66,1,0,0,0,0,0,0,2.4e-05
3206,2,66,1,0,0,0,0,0,0,2.3e-05
3207,3,66,1,0,0,0,0,0,0,1e-05
3208,2,66,1,0,0,0,0,0,0,2.4e-05
3209,3,66,1,0,0,0,0,0,0,1e-05
3210,2,66,1,0,0,0,0,0,0,9e-06
3211,3,66,1,0,0,0,0,0,0,9e-06
3212,2,66,1,0,0,0,0,0,0,2.7e-05
3213,4,66,1,0,0,0,0,0,0,9e-06
3214,2,66,1,0,0,0,0,0,0,2.6e-05
3215,3,66,1,0,0,0,0,0,0,9e-06
3216,2,66,1,0,0,0,0,0,0,2.2e-05
3217,3,66,1,0,0,0,0,0,0,9e-06
3218,2,66,1,0,0,0,0,0,0,9e-06
3219,3,66,1,0,0,0,0,0,0,2.3e-05
3220,2,66,1,0,0,0,0,0,0,8e-06
3221,3,66,1,0,0,0,0,0,0,2.3e-05
3222,2,66,1,0,0,0,0,0,0,2.3e-05
3223,3,66,1,0,0,0,0,0,0,9e-06
3224,2,66,1,0,0,0,0,0,0,9e-06
3225,4,66,1,0,0,0,0,0,0,1e-05
3226,2,66,1,0,0,0,0,0,0,2.3e-05
3227,2,66,1,0,0,0,0,0,0,9e-06
3228,3,66,1,0,0,0,0,0,0,1e-05
3229,2,66,1,0,0,0,0,0,0,2.7e-05
3230,3,66,1,0,0,0,0,0,0,1.1e-05
3231,2,66,1,0,0,0,0,0,0,1.1e-05
3232,3,66,1,0,0,0,0,0,0,1e-05
3233,2,66,1,0,0,0,0,0,0,2.6e-05
3234,3,66,1,0,0,0,0,0,0,1e-05
3235,2,66,1,0,0,0,0,0,0,2.4e-05
3236,3,66,1,0,0,0,0,0,0,2.3e-05
3237,3,66,1,0,0,0,0,0,0,2.5e-05
3238,3,66,1,0,0,0,0,0,0,1e-05
3239,2,66,1,0,0,0,0,0,0,9e-06
3240,3,66,1,0,0,0,0,0,0,2.3e-05
3241,2,66,1,0,0,0,0,0,0,2.3e-05
3242,3,66,1,0,0,0,0,0,0,1e-05
3243,2,66,1,0,0,0,0,0,0,2.5e-05
3244,3,66,1,0,0,0,0,0,0,9e-06
3245,2,66,1,0,0,0,0,0,0,1e-05
3246,3,66,1,0,0,0,0,0,0,9e-06
3247,2,66,1,0,0,0,0,0,0,1e-05
3248,3,66,1,0,0,0,0,0,0,9e-06
3249,3,66,1,0,0,0,0,0,0,1e-05
3250,3,66,1,0,0,0,0,0,0,2.4e-05
3251,2,66,1,0,0,0,0,0,0,2.3e-05
3252,3,66,1,0,0,0,0,0,0,9e-06
3253,2,66,1,0,0,0,0,0,0,2.3e-05
3254,3,66,1,0,0,0,0,0,0,2.6e-05
3255,2,66,1,0,0,0,0,0,0,9e-06
3256,3,66,1,0,0,0,0,0,0,9e-06
3257,2,66,1,0,0,0,0,0,0,2.7e-05
3258,2,66,1,0,0,0,0,0,0,1e-05
3259,3,66,1,0,0,0,0,0,0,7e-06
3260,2,66,1,0,0,0,0,0,0,1e-05
3261,4,66,1,0,0,0,0,0,0,2.5e-05
3262,2,66,1,0,0,0,0,0,0,1e-05
3263,3,66,1,0,0,0,0,0,0,2.2e-05
3264,2,66,1,0,0,0,0,0,0,1e-05
3265,3,66,1,0,0,0,0,0,0,1e-05
3266,2,66,1,0,0,0,0,0,0,2.8e-05
3267,3,66,1,0,0,0,0,0,0,2.5e-05
3268,2,66,1,0,0,0,0,0,0,2.4e-05
3269,3,66,1,0,0,0,0,0,0,9e-06
3270,2,66,1,0,0,0,0,0,0,2.2e-05
3271,3,66,1,0,0,0,0,0,0,2.4e-05
3272,2,66,1,0,0,0,0,0,0,2.4e-05
3273,4,66,1,0,0,0,0,0,0,9e-06
3274,2,66,1,0,0,0,0,0,0,3e-05
3275,3,66,1,0,0,0,0,0,0,9e-06
3276,2,66,1,0,0,0,0,0,0,9e-06
3277,3,66,1,0,0,0,0,0,0,2.4e-05
3278,2,66,1,0,0,0,0,0,0,2.3e-05
3279,3,66,1,0,0,0,0,0,0,2.2e-05
3280,2,66,1,0,0,0,0,0,0,1e-05
3281,3,66,1,0,0,0,0,0,0,9e-06
3282,2,66,1,0,0,0,0,0,0,2.3e-05
3283,3,66,1,0,0,0,0,0,0,1.2e-05
3284,2,66,1,0,0,0,0,0,0,9e-06
3285,4,66,1,0,0,0,0,0,0,1e-05
3286,2,66,1,0,0,0,0,0,0,2.4e-05
3287,3,66,1,0,0,0,0,0,0,2.4e-05
3288,2,66,1,0,0,0,0,0,0,4.9e-05
3289,2,66,1,0,0,0,0,0,0,1e-05
3290,3,66,1,0,0,0,0,0,0,1e-05
3291,2,66,1,0,0,0,0,0,0,1e-05
3292,3,66,1,0,0,0,0,0,0,1.2e-05
3293,2,66,1,0,0,0,0,0,0,9e-06
3294,3,66,1,0,0,0,0,0,0,1e-05
3295,2,66,1,0,0,0,0,0,0,2.4e-05
3296,3,66,1,0,0,0,0,0,0,9e-06
3297,3,66,1,0,0,0,0,0,0,2.4e-05
3298,3,66,1,0,0,0,0,0,0,2.5e-05
3299,2,66,1,0,0,0,0,0,0,1e-05
3300,3,66,1,0,0,0,0,0,0,2.5e-05
3301,2,66,1,0,0,0,0,0,0,2.5e-05
3302,3,66,1,0,0,0,0,0,0,9e-06
3303,2,66,1,0,0,0,0,0,0,1e-05
3304,3,66,1,0,0,0,0,0,0,1e-05
3305,2,66,1,0,0,0,0,0,0,2.5e-05
3306,3,66,1,0,0,0,0,0,0,1e-05
3307,2,66,1,0,0,0,0,0,0,2.8e-05
3308,3,66,1,0,0,0,0,0,0,9e-06
3309,2,66,1,0,0,0,0,0,0,2.4e-05
3310,3,66,1,0,0,0,0,0,0,2.8e-05
3311,2,66,1,0,0,0,0,0,0,2.6e-05
3312,3,66,1,0,0,0,0,0,0,9e-06
3313,2,66,1,0,0,0,0,0,0,9e-06
3314,3,66,1,0,0,0,0,0,0,2.1e-05
3315,2,66,1,0,0,0,0,0,0,9e-06
3316,3,66,1,0,0,0,0,0,0,1e-05
3317,2,66,1,0,0,0,0,0,0,9e-06
3318,3,66,1,0,0,0,0,0,0,9e-06
3319,2,66,1,0,0,0,0,0,0,9e-06
3320,2,66,1,0,0,0,0,0,0,9e-06
3321,4,66,1,0,0,0,0,0,0,1e-05
3322,2,66,1,0,0,0,0,0,0,1e-05
3323,3,66,1,0,0,0,0,0,0,9e-06
3324,2,66,1,0,0,0,0,0,0,2.9e-05
3325,3,66,1,0,0,0,0,0,0,2.3e-05
3326,2,66,1,0,0,0,0,0,0,1e-05
3327,3,66,1,0,0,0,0,0,0,1e-05
3328,2,66,1,0,0,0,0,0,0,1e-05
