Window_Num,Num_Packets,Avg_Length,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change,Num_Events
11855,5,283.0,0,0,0,0,0
11856,5,283.0,0,0,0,0,0
11857,5,283.0,0,0,0,0,0
11858,5,283.0,0,0,0,0,0
11859,5,283.0,0,0,0,0,0
11860,5,283.0,0,0,0,0,0
11861,5,283.0,0,0,0,0,0
11862,5,283.0,0,0,0,0,0
11863,5,283.0,0,0,0,0,0
11864,5,283.0,0,0,0,0,0
11865,5,283.0,0,0,0,0,0
11866,5,283.0,0,0,0,0,0
11867,5,283.0,0,0,0,0,0
11868,5,283.0,0,0,0,0,0
11869,5,283.0,0,0,0,0,0
11870,5,283.0,0,0,0,0,0
11871,5,283.0,0,0,0,0,0
11872,5,283.0,0,0,0,0,0
11873,5,283.0,0,0,0,0,0
11874,5,283.0,0,0,0,0,0
11875,5,283.0,0,0,0,0,0
11876,5,283.0,0,0,0,0,0
11877,5,283.0,0,0,0,0,0
11878,5,283.0,0,0,0,0,0
11879,5,283.0,0,0,0,0,0
11880,5,283.0,0,0,0,0,0
11881,5,283.0,0,0,0,0,0
11882,5,283.0,0,0,0,0,0
11883,5,283.0,0,0,0,0,0
11884,5,283.0,0,0,0,0,0
11885,5,283.0,0,0,0,0,0
11886,5,283.0,0,0,0,0,0
11887,5,283.0,0,0,0,0,0
11888,5,283.0,0,0,0,0,0
11889,5,283.0,0,0,0,0,0
11890,5,283.0,0,0,0,0,0
11891,5,283.0,0,0,0,0,0
11892,5,283.0,0,0,0,0,0
11893,5,283.0,0,0,0,0,0
11894,5,283.0,0,0,0,0,0
11895,5,283.0,0,0,0,0,0
11896,5,283.0,0,0,0,0,0
11897,5,283.0,0,0,0,0,0
11898,5,283.0,0,0,0,0,0
11899,5,283.0,0,0,0,0,0
11900,5,283.0,0,0,0,0,0
11901,5,283.0,0,0,0,0,0
11902,5,283.0,0,0,0,0,0
11903,5,283.0,0,0,0,0,0
11904,5,283.0,0,0,0,0,0
11905,5,283.0,0,0,0,0,0
11906,5,283.0,0,0,0,0,0
11907,5,283.0,0,0,0,0,0
11908,5,283.0,0,0,0,0,0
11909,5,283.0,0,0,0,0,0
11910,5,283.0,0,0,0,0,0
11911,5,283.0,0,0,0,0,0
11912,5,283.0,0,0,0,0,0
11913,5,283.0,0,0,0,0,0
11914,5,283.0,0,0,0,0,0
11915,5,283.0,0,0,0,0,0
11916,5,283.0,0,0,0,0,0
11917,5,283.0,0,0,0,0,0
11918,5,283.0,0,0,0,0,0
11919,5,283.0,0,0,0,0,0
11920,5,283.0,0,0,0,0,0
11921,5,283.0,0,0,0,0,0
11922,5,283.0,0,0,0,0,0
11923,5,283.0,0,0,0,0,0
11924,5,283.0,0,0,0,0,0
11925,5,283.0,0,0,0,0,0
11926,5,283.0,0,0,0,0,0
11927,5,283.0,0,0,0,0,0
11928,5,283.0,0,0,0,0,0
11929,5,283.0,0,0,0,0,0
11930,5,283.0,0,0,0,0,0
11931,5,283.0,0,0,0,0,0
11932,5,283.0,0,0,0,0,0
11933,5,283.0,0,0,0,0,0
11934,5,283.0,0,0,0,0,0
11935,5,283.0,0,0,0,0,0
11936,5,283.0,0,0,0,0,0
11937,5,283.0,0,0,0,0,0
11938,5,283.0,0,0,0,0,0
11939,5,283.0,0,0,0,0,0
11940,5,283.0,0,0,0,0,0
11941,5,283.0,0,0,0,0,0
11942,5,283.0,0,0,0,0,0
11943,5,283.0,0,0,0,0,0
11944,5,283.0,0,0,0,0,0
11945,5,283.0,0,0,0,0,0
11946,5,283.0,0,0,0,0,0
11947,5,283.0,0,0,0,0,0
11948,5,283.0,0,0,0,0,0
11949,5,283.0,0,0,0,0,0
11950,5,283.0,0,0,0,0,0
11951,5,283.0,0,0,0,0,0
11952,5,283.0,0,0,0,0,0
11953,5,283.0,0,0,0,0,0
11954,5,283.0,0,0,0,0,0
11955,5,283.0,0,0,0,0,0
11956,5,283.0,0,0,0,0,0
11957,5,283.0,0,0,0,0,0
11958,5,283.0,0,0,0,0,0
11959,5,283.0,0,0,0,0,0
11960,5,283.0,0,0,0,0,0
11961,5,283.0,0,0,0,0,0
11962,5,283.0,0,0,0,0,0
11963,5,283.0,0,0,0,0,0
11964,5,283.0,0,0,0,0,0
11965,5,283.0,0,0,0,0,0
11966,5,283.0,0,0,0,0,0
11967,5,283.0,0,0,0,0,0
11968,5,283.0,0,0,0,0,0
11969,5,283.0,0,0,0,0,0
11970,5,283.0,0,0,0,0,0
11971,5,283.0,0,0,0,0,0
11972,5,283.0,0,0,0,0,0
11973,5,283.0,0,0,0,0,0
11974,5,283.0,0,0,0,0,0
11975,5,283.0,0,0,0,0,0
11976,5,283.0,0,0,0,0,0
11977,5,283.0,0,0,0,0,0
11978,5,283.0,0,0,0,0,0
11979,5,283.0,0,0,0,0,0
11980,5,283.0,0,0,0,0,0
11981,5,283.0,0,0,0,0,0
11982,5,283.0,0,0,0,0,0
11983,5,283.0,0,0,0,0,0
11984,5,283.0,0,0,0,0,0
11985,5,283.0,0,0,0,0,0
11986,5,283.0,0,0,0,0,0
11987,5,283.0,0,0,0,0,0
11988,5,283.0,0,0,0,0,0
11989,5,283.0,0,0,0,0,0
11990,5,283.0,0,0,0,0,0
11991,5,283.0,0,0,0,0,0
11992,5,283.0,0,0,0,0,0
11993,5,283.0,0,0,0,0,0
11994,5,283.0,0,0,0,0,0
11995,5,283.0,0,0,0,0,0
11996,5,283.0,0,0,0,0,0
11997,5,283.0,0,0,0,0,0
11998,5,283.0,0,0,0,0,0
11999,5,283.0,0,0,0,0,0
12000,5,283.0,0,0,0,0,0
12001,5,283.0,0,0,0,0,0
12002,5,283.0,0,0,0,0,0
12003,5,283.0,0,0,0,0,0
12004,5,283.0,0,0,0,0,0
12005,5,283.0,0,0,0,0,0
12006,5,283.0,0,0,0,0,0
12007,5,283.0,0,0,0,0,0
12008,5,283.0,0,0,0,0,0
12009,5,283.0,0,0,0,0,0
12010,5,283.0,0,0,0,0,0
12011,5,283.0,0,0,0,0,0
12012,5,283.0,0,0,0,0,0
12013,5,283.0,0,0,0,0,0
12014,5,283.0,0,0,0,0,0
12015,5,283.0,0,0,0,0,0
12016,5,283.0,0,0,0,0,0
12017,5,283.0,0,0,0,0,0
12018,5,283.0,0,0,0,0,0
12019,5,283.0,0,0,0,0,0
12020,5,283.0,0,0,0,0,0
12021,5,283.0,0,0,0,0,0
12022,5,283.0,0,0,0,0,0
12023,5,283.0,0,0,0,0,0
12024,5,283.0,0,0,0,0,0
12025,5,283.0,0,0,0,0,0
12026,5,283.0,0,0,0,0,0
12027,5,283.0,0,0,0,0,0
12028,5,283.0,0,0,0,0,0
12029,5,283.0,0,0,0,0,0
12030,5,283.0,0,0,0,0,0
12031,5,283.0,0,0,0,0,0
12032,5,283.0,0,0,0,0,0
12033,5,283.0,0,0,0,0,0
12034,5,283.0,0,0,0,0,0
12035,5,283.0,0,0,0,0,0
12036,5,283.0,0,0,0,0,0
12037,5,283.0,0,0,0,0,0
12038,5,283.0,0,0,0,0,0
12039,5,283.0,0,0,0,0,0
12040,5,283.0,0,0,0,0,0
12041,5,283.0,0,0,0,0,0
12042,5,283.0,0,0,0,0,0
12043,5,283.0,0,0,0,0,0
12044,5,283.0,0,0,0,0,0
12045,5,283.0,0,0,0,0,0
12046,5,283.0,0,0,0,0,0
12047,5,283.0,0,0,0,0,0
12048,5,283.0,0,0,0,0,0
12049,5,283.0,0,0,0,0,0
12050,5,283.0,0,0,0,0,0
12051,5,283.0,0,0,0,0,0
12052,5,283.0,0,0,0,0,0
12053,5,283.0,0,0,0,0,0
12054,5,283.0,0,0,0,0,0
12055,5,283.0,0,0,0,0,0
12056,5,283.0,0,0,0,0,0
12057,5,283.0,0,0,0,0,0
12058,5,283.0,0,0,0,0,0
12059,5,283.0,0,0,0,0,0
12060,5,283.0,0,0,0,0,0
12061,5,283.0,0,0,0,0,0
12062,5,283.0,0,0,0,0,0
12063,4,283.0,0,0,0,0,0
12064,5,283.0,0,0,0,0,0
12065,5,283.0,0,0,0,0,0
12066,5,283.0,0,0,0,0,0
12067,5,283.0,0,0,0,0,0
12068,5,283.0,0,0,0,0,0
12069,5,283.0,0,0,0,0,0
12070,5,283.0,0,0,0,0,0
12071,5,283.0,0,0,0,0,0
12072,5,283.0,0,0,0,0,0
12073,5,283.0,0,0,0,0,0
12074,5,283.0,0,0,0,0,0
12075,5,283.0,0,0,0,0,0
12076,5,283.0,0,0,0,0,0
12077,5,283.0,0,0,0,0,0
12078,5,283.0,0,0,0,0,0
12079,5,283.0,0,0,0,0,0
12080,5,283.0,0,0,0,0,0
12081,5,283.0,0,0,0,0,0
12082,5,283.0,0,0,0,0,0
12083,5,283.0,0,0,0,0,0
12084,5,283.0,0,0,0,0,0
12085,5,283.0,0,0,0,0,0
12086,5,283.0,0,0,0,0,0
12087,5,283.0,0,0,0,0,0
12088,5,283.0,0,0,0,0,0
12089,5,283.0,0,0,0,0,0
12090,5,283.0,0,0,0,0,0
12091,5,283.0,0,0,0,0,0
12092,5,283.0,0,0,0,0,0
12093,5,283.0,0,0,0,0,0
12094,5,283.0,0,0,0,0,0
12095,5,283.0,0,0,0,0,0
12096,5,283.0,0,0,0,0,0
12097,5,283.0,0,0,0,0,0
12098,5,283.0,0,0,0,0,0
12099,5,283.0,0,0,0,0,0
12100,5,283.0,0,0,0,0,0
12101,5,283.0,0,0,0,0,0
12102,5,283.0,0,0,0,0,0
12103,5,283.0,0,0,0,0,0
12104,5,283.0,0,0,0,0,0
12105,5,283.0,0,0,0,0,0
12106,5,283.0,0,0,0,0,0
12107,5,283.0,0,0,0,0,0
12108,5,283.0,0,0,0,0,0
12109,5,283.0,0,0,0,0,0
12110,5,283.0,0,0,0,0,0
12111,5,283.0,0,0,0,0,0
12112,5,283.0,0,0,0,0,0
12113,5,283.0,0,0,0,0,0
12114,5,283.0,0,0,0,0,0
12115,5,283.0,0,0,0,0,0
12116,5,283.0,0,0,0,0,0
12117,5,283.0,0,0,0,0,0
12118,5,283.0,0,0,0,0,0
12119,5,283.0,0,0,0,0,0
12120,5,283.0,0,0,0,0,0
12121,5,283.0,0,0,0,0,0
12122,5,283.0,0,0,0,0,0
12123,5,283.0,0,0,0,0,0
12124,5,283.0,0,0,0,0,0
12125,5,283.0,0,0,0,0,0
12126,5,283.0,0,0,0,0,0
12127,5,283.0,0,0,0,0,0
12128,5,283.0,0,0,0,0,0
12129,5,283.0,0,0,0,0,0
12130,5,283.0,0,0,0,0,0
12131,5,283.0,0,0,0,0,0
12132,5,283.0,0,0,0,0,0
12133,5,283.0,0,0,0,0,0
12134,5,283.0,0,0,0,0,0
12135,5,283.0,0,0,0,0,0
12136,5,283.0,0,0,0,0,0
12137,5,283.0,0,0,0,0,0
12138,5,283.0,0,0,0,0,0
12139,5,283.0,0,0,0,0,0
12140,5,283.0,0,0,0,0,0
12141,5,283.0,0,0,0,0,0
12142,5,283.0,0,0,0,0,0
12143,5,283.0,0,0,0,0,0
12144,5,283.0,0,0,0,0,0
12145,5,283.0,0,0,0,0,0
12146,5,283.0,0,0,0,0,0
12147,5,283.0,0,0,0,0,0
12148,5,283.0,0,0,0,0,0
12149,5,283.0,0,0,0,0,0
12150,5,283.0,0,0,0,0,0
12151,5,283.0,0,0,0,0,0
12152,5,283.0,0,0,0,0,0
12153,5,283.0,0,0,0,0,0
12154,5,283.0,0,0,0,0,0
12155,5,283.0,0,0,0,0,0
12156,5,283.0,0,0,0,0,0
12157,5,283.0,0,0,0,0,0
12158,5,283.0,0,0,0,0,0
12159,5,283.0,0,0,0,0,0
12160,5,283.0,0,0,0,0,0
12161,5,283.0,0,0,0,0,0
12162,5,283.0,0,0,0,0,0
12163,5,283.0,0,0,0,0,0
12164,5,283.0,0,0,0,0,0
12165,5,283.0,0,0,0,0,0
12166,5,283.0,0,0,0,0,0
12167,5,283.0,0,0,0,0,0
12168,5,283.0,0,0,0,0,0
12169,5,283.0,0,0,0,0,0
12170,5,283.0,0,0,0,0,0
12171,5,283.0,0,0,0,0,0
12172,5,283.0,0,0,0,0,0
12173,5,283.0,0,0,0,0,0
12174,5,283.0,0,0,0,0,0
12175,5,283.0,0,0,0,0,0
12176,5,283.0,0,0,0,0,0
12177,5,283.0,0,0,0,0,0
12178,5,283.0,0,0,0,0,0
12179,5,283.0,0,0,0,0,0
12180,5,283.0,0,0,0,0,0
12181,5,283.0,0,0,0,0,0
12182,5,283.0,0,0,0,0,0
12183,5,283.0,0,0,0,0,0
12184,5,283.0,0,0,0,0,0
12185,5,283.0,0,0,0,0,0
12186,5,283.0,0,0,0,0,0
12187,5,283.0,0,0,0,0,0
12188,5,283.0,0,0,0,0,0
12189,5,283.0,0,0,0,0,0
12190,5,283.0,0,0,0,0,0
12191,5,283.0,0,0,0,0,0
12192,5,283.0,0,0,0,0,0
12193,5,283.0,0,0,0,0,0
12194,5,283.0,0,0,0,0,0
12195,5,283.0,0,0,0,0,0
12196,5,283.0,0,0,0,0,0
12197,5,283.0,0,0,0,0,0
12198,5,283.0,0,0,0,0,0
12199,5,283.0,0,0,0,0,0
12200,5,283.0,0,0,0,0,0
12201,5,283.0,0,0,0,0,0
12202,5,283.0,0,0,0,0,0
12203,5,283.0,0,0,0,0,0
12204,5,283.0,0,0,0,0,0
12205,5,283.0,0,0,0,0,0
12206,5,283.0,0,0,0,0,0
12207,5,283.0,0,0,0,0,0
12208,5,283.0,0,0,0,0,0
12209,5,283.0,0,0,0,0,0
12210,5,283.0,0,0,0,0,0
12211,5,283.0,0,0,0,0,0
12212,5,283.0,0,0,0,0,0
12213,5,283.0,0,0,0,0,0
12214,5,283.0,0,0,0,0,0
12215,5,283.0,0,0,0,0,0
12216,5,283.0,0,0,0,0,0
12217,5,283.0,0,0,0,0,0
12218,5,283.0,0,0,0,0,0
12219,5,283.0,0,0,0,0,0
12220,5,283.0,0,0,0,0,0
12221,5,283.0,0,0,0,0,0
12222,5,283.0,0,0,0,0,0
12223,5,283.0,0,0,0,0,0
12224,5,283.0,0,0,0,0,0
12225,5,283.0,0,0,0,0,0
12226,5,283.0,0,0,0,0,0
12227,5,283.0,0,0,0,0,0
12228,5,283.0,0,0,0,0,0
12229,5,283.0,0,0,0,0,0
12230,5,283.0,0,0,0,0,0
12231,5,283.0,0,0,0,0,0
12232,5,283.0,0,0,0,0,0
12233,5,283.0,0,0,0,0,0
12234,5,283.0,0,0,0,0,0
12235,5,283.0,0,0,0,0,0
12236,5,283.0,0,0,0,0,0
12237,5,283.0,0,0,0,0,0
12238,5,283.0,0,0,0,0,0
12239,5,283.0,0,0,0,0,0
12240,5,283.0,0,0,0,0,0
12241,5,283.0,0,0,0,0,0
12242,5,283.0,0,0,0,0,0
12243,5,283.0,0,0,0,0,0
12244,5,283.0,0,0,0,0,0
12245,5,283.0,0,0,0,0,0
12246,5,283.0,0,0,0,0,0
12247,5,283.0,0,0,0,0,0
12248,5,283.0,0,0,0,0,0
12249,5,283.0,0,0,0,0,0
12250,5,283.0,0,0,0,0,0
12251,5,283.0,0,0,0,0,0
12252,1,283.0,0,0,0,0,0
