Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
1167,4,66.0,1,0,0,0,0,0,0,0.041617
1168,6,66.0,1,0,0,0,0,0,0,1.1e-05
1169,4,66.0,1,0,0,0,0,0,0,2.2e-05
1170,5,66.0,1,0,0,0,0,0,0,2.3e-05
1171,5,66.0,1,0,0,0,0,0,0,3.2e-05
1172,5,66.0,1,0,0,0,0,0,0,9e-06
1173,5,66.0,1,0,0,0,0,0,0,1.3e-05
1174,5,66.0,1,0,0,0,0,0,0,9e-06
1175,4,66.0,1,0,0,0,0,0,0,2.1e-05
1176,6,66.0,1,0,0,0,0,0,0,2.4e-05
1177,5,66.0,1,0,0,0,0,0,0,2.3e-05
1178,5,66.0,1,0,0,0,0,0,0,1.2e-05
1179,5,66.0,1,0,0,0,0,0,0,1.7e-05
1180,4,66.0,1,0,0,0,0,0,0,2.6e-05
1181,6,66.0,1,0,0,0,0,0,0,1.2e-05
1182,4,66.0,1,0,0,0,0,0,0,2.7e-05
1183,5,66.0,1,0,0,0,0,0,0,2.4e-05
1184,5,66.0,1,0,0,0,0,0,0,1.4e-05
1185,5,66.0,1,0,0,0,0,0,0,1e-05
1186,5,66.0,1,0,0,0,0,0,0,2.7e-05
1187,5,66.0,1,0,0,0,0,0,0,9e-06
1188,4,66.0,1,0,0,0,0,0,0,2.5e-05
1189,7,66.0,1,0,0,0,0,0,0,1e-05
1190,4,66.0,1,0,0,0,0,0,0,9e-06
1191,6,66.0,1,0,0,0,0,0,0,9e-06
1192,4,66.0,1,0,0,0,0,0,0,9e-06
1193,6,66.0,1,0,0,0,0,0,0,1.1e-05
1194,4,66.0,1,0,0,0,0,0,0,1.2e-05
1195,5,66.0,1,0,0,0,0,0,0,2.5e-05
1196,5,66.0,1,0,0,0,0,0,0,2.7e-05
1197,5,66.0,1,0,0,0,0,0,0,2.6e-05
1198,5,66.0,1,0,0,0,0,0,0,2.6e-05
1199,5,66.0,1,0,0,0,0,0,0,9e-06
1200,4,66.0,1,0,0,0,0,0,0,9e-06
1201,7,66.0,1,0,0,0,0,0,0,2.1e-05
1202,4,66.0,1,0,0,0,0,0,0,2.1e-05
1203,5,66.0,1,0,0,0,0,0,0,9e-06
1204,5,66.0,1,0,0,0,0,0,0,1.4e-05
1205,5,66.0,1,0,0,0,0,0,0,9e-06
1206,5,66.0,1,0,0,0,0,0,0,1.2e-05
1207,5,66.0,1,0,0,0,0,0,0,9e-06
1208,5,66.0,1,0,0,0,0,0,0,1.2e-05
1209,4,66.0,1,0,0,0,0,0,0,2.3e-05
1210,5,66.0,1,0,0,0,0,0,0,1.1e-05
1211,5,66.0,1,0,0,0,0,0,0,1.3e-05
1212,5,66.0,1,0,0,0,0,0,0,9e-06
1213,5,66.0,1,0,0,0,0,0,0,9e-06
1214,6,66.0,1,0,0,0,0,0,0,2.4e-05
1215,4,66.0,1,0,0,0,0,0,0,2.8e-05
1216,6,66.0,1,0,0,0,0,0,0,2.5e-05
1217,4,66.0,1,0,0,0,0,0,0,1.2e-05
1218,5,66.0,1,0,0,0,0,0,0,2.4e-05
1219,5,66.0,1,0,0,0,0,0,0,1.4e-05
1220,5,66.0,1,0,0,0,0,0,0,2.5e-05
1221,5,66.0,1,0,0,0,0,0,0,1.2e-05
1222,5,66.0,1,0,0,0,0,0,0,2.5e-05
1223,4,66.0,1,0,0,0,0,0,0,2.8e-05
1224,6,66.0,1,0,0,0,0,0,0,9e-06
1225,5,66.0,1,0,0,0,0,0,0,2.6e-05
1226,6,66.0,1,0,0,0,0,0,0,2.3e-05
1227,4,66.0,1,0,0,0,0,0,0,2.3e-05
1228,5,66.0,1,0,0,0,0,0,0,1e-05
1229,5,66.0,1,0,0,0,0,0,0,1.3e-05
1230,5,66.0,1,0,0,0,0,0,0,1e-05
1231,5,66.0,1,0,0,0,0,0,0,1.3e-05
1232,5,66.0,1,0,0,0,0,0,0,3.2e-05
1233,4,66.0,1,0,0,0,0,0,0,2.5e-05
1234,6,66.0,1,0,0,0,0,0,0,2.3e-05
1235,4,66.0,1,0,0,0,0,0,0,1e-05
1236,6,66.0,1,0,0,0,0,0,0,1e-05
1237,5,66.0,1,0,0,0,0,0,0,9e-06
1238,5,66.0,1,0,0,0,0,0,0,2.8e-05
1239,5,66.0,1,0,0,0,0,0,0,1.1e-05
1240,4,66.0,1,0,0,0,0,0,0,2.7e-05
1241,6,66.0,1,0,0,0,0,0,0,1.2e-05
1242,4,66.0,1,0,0,0,0,0,0,3.5e-05
1243,5,66.0,1,0,0,0,0,0,0,2.8e-05
1244,5,66.0,1,0,0,0,0,0,0,2.7e-05
1245,5,66.0,1,0,0,0,0,0,0,1.1e-05
1246,5,66.0,1,0,0,0,0,0,0,1.4e-05
1247,5,66.0,1,0,0,0,0,0,0,1e-05
1248,4,66.0,1,0,0,0,0,0,0,2.3e-05
1249,7,66.0,1,0,0,0,0,0,0,2.4e-05
1250,4,66.0,1,0,0,0,0,0,0,3.5e-05
1251,6,66.0,1,0,0,0,0,0,0,2.8e-05
1252,4,66.0,1,0,0,0,0,0,0,1.6e-05
1253,5,66.0,1,0,0,0,0,0,0,1e-05
1254,5,66.0,1,0,0,0,0,0,0,1.3e-05
1255,5,66.0,1,0,0,0,0,0,0,2.3e-05
1256,5,66.0,1,0,0,0,0,0,0,2.4e-05
1257,5,66.0,1,0,0,0,0,0,0,2.3e-05
1258,4,66.0,1,0,0,0,0,0,0,9e-06
1259,6,66.0,1,0,0,0,0,0,0,2.3e-05
1260,4,66.0,1,0,0,0,0,0,0,0.041238
1261,7,66.0,1,0,0,0,0,0,0,2.4e-05
1262,4,66.0,1,0,0,0,0,0,0,3.3e-05
1263,5,66.0,1,0,0,0,0,0,0,9e-06
1264,5,66.0,1,0,0,0,0,0,0,3.2e-05
1265,5,66.0,1,0,0,0,0,0,0,9e-06
1266,5,66.0,1,0,0,0,0,0,0,1.2e-05
1267,5,66.0,1,0,0,0,0,0,0,9e-06
1268,4,66.0,1,0,0,0,0,0,0,9e-06
1269,6,66.0,1,0,0,0,0,0,0,9e-06
1270,4,66.0,1,0,0,0,0,0,0,1e-05
1271,5,66.0,1,0,0,0,0,0,0,2.7e-05
1272,5,66.0,1,0,0,0,0,0,0,2.8e-05
1273,5,66.0,1,0,0,0,0,0,0,2.6e-05
1274,6,66.0,1,0,0,0,0,0,0,1.3e-05
1275,4,66.0,1,0,0,0,0,0,0,1.1e-05
1276,5,66.0,1,0,0,0,0,0,0,1e-05
1277,5,66.0,1,0,0,0,0,0,0,2.8e-05
1278,5,66.0,1,0,0,0,0,0,0,9e-06
1279,5,66.0,1,0,0,0,0,0,0,1.3e-05
1280,5,66.0,1,0,0,0,0,0,0,9e-06
1281,5,66.0,1,0,0,0,0,0,0,2.7e-05
1282,5,66.0,1,0,0,0,0,0,0,2.3e-05
1283,4,66.0,1,0,0,0,0,0,0,3e-05
1284,6,66.0,1,0,0,0,0,0,0,1.1e-05
1285,5,66.0,1,0,0,0,0,0,0,9e-06
1286,5,66.0,1,0,0,0,0,0,0,9e-06
1287,5,66.0,1,0,0,0,0,0,0,1.3e-05
1288,5,66.0,1,0,0,0,0,0,0,2.4e-05
1289,5,66.0,1,0,0,0,0,0,0,2.6e-05
1290,5,66.0,1,0,0,0,0,0,0,9e-06
1291,4,66.0,1,0,0,0,0,0,0,2.2e-05
1292,6,66.0,1,0,0,0,0,0,0,1e-05
1293,4,66.0,1,0,0,0,0,0,0,9e-06
1294,6,66.0,1,0,0,0,0,0,0,1e-05
1295,4,66.0,1,0,0,0,0,0,0,2.2e-05
1296,5,66.0,1,0,0,0,0,0,0,9e-06
1297,6,66.0,1,0,0,0,0,0,0,2.8e-05
1298,5,66.0,1,0,0,0,0,0,0,9e-06
1299,5,66.0,1,0,0,0,0,0,0,1.4e-05
1300,5,66.0,1,0,0,0,0,0,0,1e-05
1301,4,66.0,1,0,0,0,0,0,0,3.1e-05
1302,5,66.0,1,0,0,0,0,0,0,1.2e-05
1303,5,66.0,1,0,0,0,0,0,0,9e-06
1304,4,66.0,1,0,0,0,0,0,0,1e-05
1305,6,66.0,1,0,0,0,0,0,0,2.4e-05
1306,4,66.0,1,0,0,0,0,0,0,1.2e-05
1307,6,66.0,1,0,0,0,0,0,0,2.9e-05
1308,4,66.0,1,0,0,0,0,0,0,3.1e-05
1309,7,66.0,1,0,0,0,0,0,0,9e-06
1310,4,66.0,1,0,0,0,0,0,0,3.4e-05
1311,5,66.0,1,0,0,0,0,0,0,2.8e-05
1312,5,66.0,1,0,0,0,0,0,0,1.3e-05
1313,5,66.0,1,0,0,0,0,0,0,1e-05
1314,5,66.0,1,0,0,0,0,0,0,1.3e-05
1315,5,66.0,1,0,0,0,0,0,0,9e-06
1316,4,66.0,1,0,0,0,0,0,0,1e-05
1317,6,66.0,1,0,0,0,0,0,0,2.6e-05
1318,4,66.0,1,0,0,0,0,0,0,9e-06
1319,6,66.0,1,0,0,0,0,0,0,1.1e-05
1320,4,66.0,1,0,0,0,0,0,0,1.7e-05
1321,6,66.0,1,0,0,0,0,0,0,9e-06
1322,5,66.0,1,0,0,0,0,0,0,1.3e-05
1323,5,66.0,1,0,0,0,0,0,0,1e-05
1324,5,66.0,1,0,0,0,0,0,0,1.3e-05
1325,5,66.0,1,0,0,0,0,0,0,9e-06
1326,4,66.0,1,0,0,0,0,0,0,9e-06
1327,6,66.0,1,0,0,0,0,0,0,6e-06
1328,4,66.0,1,0,0,0,0,0,0,9e-06
1329,5,66.0,1,0,0,0,0,0,0,2.4e-05
1330,5,66.0,1,0,0,0,0,0,0,1.4e-05
1331,5,66.0,1,0,0,0,0,0,0,2.4e-05
1332,5,66.0,1,0,0,0,0,0,0,1.2e-05
1333,4,66.0,1,0,0,0,0,0,0,2.9e-05
1334,7,66.0,1,0,0,0,0,0,0,2.8e-05
1335,4,66.0,1,0,0,0,0,0,0,5.6e-05
1336,5,66.0,1,0,0,0,0,0,0,1e-05
1337,5,66.0,1,0,0,0,0,0,0,4.5e-05
1338,5,66.0,1,0,0,0,0,0,0,9e-06
1339,4,66.0,1,0,0,0,0,0,0,2.2e-05
1340,6,66.0,1,0,0,0,0,0,0,2.3e-05
1341,4,66.0,1,0,0,0,0,0,0,3.5e-05
1342,6,66.0,1,0,0,0,0,0,0,1.2e-05
1343,4,66.0,1,0,0,0,0,0,0,1.6e-05
1344,5,66.0,1,0,0,0,0,0,0,1.1e-05
1345,5,66.0,1,0,0,0,0,0,0,2.8e-05
1346,6,66.0,1,0,0,0,0,0,0,1e-05
1347,5,66.0,1,0,0,0,0,0,0,1.3e-05
1348,5,66.0,1,0,0,0,0,0,0,9e-06
1349,4,66.0,1,0,0,0,0,0,0,2.3e-05
1350,6,66.0,1,0,0,0,0,0,0,1e-05
1351,4,66.0,1,0,0,0,0,0,0,1e-05
1352,6,66.0,1,0,0,0,0,0,0,9e-06
1353,4,66.0,1,0,0,0,0,0,0,3.1e-05
1354,5,66.0,1,0,0,0,0,0,0,9e-06
1355,5,66.0,1,0,0,0,0,0,0,1.4e-05
1356,5,66.0,1,0,0,0,0,0,0,1e-05
1357,5,66.0,1,0,0,0,0,0,0,2.7e-05
1358,6,66.0,1,0,0,0,0,0,0,2.4e-05
1359,4,66.0,1,0,0,0,0,0,0,2.4e-05
1360,6,66.0,1,0,0,0,0,0,0,3e-05
1361,4,66.0,1,0,0,0,0,0,0,2.2e-05
1362,6,66.0,1,0,0,0,0,0,0,2.3e-05
1363,4,66.0,1,0,0,0,0,0,0,1.2e-05
1364,4,66.0,1,0,0,0,0,0,0,5.6e-05
1365,6,66.0,1,0,0,0,0,0,0,3.2e-05
1366,4,66.0,1,0,0,0,0,0,0,2.3e-05
1367,6,66.0,1,0,0,0,0,0,0,3.3e-05
1368,4,66.0,1,0,0,0,0,0,0,1.5e-05
1369,5,66.0,1,0,0,0,0,0,0,1e-05
1370,6,66.0,1,0,0,0,0,0,0,2.7e-05
1371,5,66.0,1,0,0,0,0,0,0,3e-05
1372,5,66.0,1,0,0,0,0,0,0,1.2e-05
1373,5,66.0,1,0,0,0,0,0,0,2.4e-05
1374,4,66.0,1,0,0,0,0,0,0,9e-06
1375,6,66.0,1,0,0,0,0,0,0,2.6e-05
1376,4,66.0,1,0,0,0,0,0,0,1.2e-05
1377,5,66.0,1,0,0,0,0,0,0,2.4e-05
1378,5,66.0,1,0,0,0,0,0,0,1.3e-05
1379,5,66.0,1,0,0,0,0,0,0,9e-06
1380,5,66.0,1,0,0,0,0,0,0,1.2e-05
1381,5,66.0,1,0,0,0,0,0,0,2.2e-05
1382,5,66.0,1,0,0,0,0,0,0,9e-06
1383,6,66.0,1,0,0,0,0,0,0,9e-06
1384,4,66.0,1,0,0,0,0,0,0,9e-06
1385,6,66.0,1,0,0,0,0,0,0,9e-06
1386,4,66.0,1,0,0,0,0,0,0,1.2e-05
1387,5,66.0,1,0,0,0,0,0,0,2.3e-05
1388,5,66.0,1,0,0,0,0,0,0,2.7e-05
1389,5,66.0,1,0,0,0,0,0,0,9e-06
1390,5,66.0,1,0,0,0,0,0,0,1.3e-05
1391,5,66.0,1,0,0,0,0,0,0,1e-05
1392,4,66.0,1,0,0,0,0,0,0,9e-06
1393,6,66.0,1,0,0,0,0,0,0,9e-06
1394,5,66.0,1,0,0,0,0,0,0,2.3e-05
1395,5,66.0,1,0,0,0,0,0,0,1.3e-05
1396,5,66.0,1,0,0,0,0,0,0,9e-06
1397,4,66.0,1,0,0,0,0,0,0,4.5e-05
1398,6,66.0,1,0,0,0,0,0,0,3.6e-05
1399,4,66.0,1,0,0,0,0,0,0,2.8e-05
1400,6,66.0,1,0,0,0,0,0,0,2.9e-05
1401,4,66.0,1,0,0,0,0,0,0,2.9e-05
1402,5,66.0,1,0,0,0,0,0,0,9e-06
1403,5,66.0,1,0,0,0,0,0,0,1.4e-05
1404,5,66.0,1,0,0,0,0,0,0,9e-06
1405,5,66.0,1,0,0,0,0,0,0,1.2e-05
1406,6,66.0,1,0,0,0,0,0,0,9e-06
1407,4,66.0,1,0,0,0,0,0,0,1e-05
1408,6,66.0,1,0,0,0,0,0,0,2.3e-05
1409,4,66.0,1,0,0,0,0,0,0,0.040124
1410,6,66.0,1,0,0,0,0,0,0,2.6e-05
1411,4,66.0,1,0,0,0,0,0,0,2.6e-05
1412,5,66.0,1,0,0,0,0,0,0,9e-06
1413,5,66.0,1,0,0,0,0,0,0,1.3e-05
1414,5,66.0,1,0,0,0,0,0,0,9e-06
1415,5,66.0,1,0,0,0,0,0,0,1.3e-05
1416,5,66.0,1,0,0,0,0,0,0,1e-05
1417,4,66.0,1,0,0,0,0,0,0,9e-06
1418,7,66.0,1,0,0,0,0,0,0,1e-05
1419,4,66.0,1,0,0,0,0,0,0,9e-06
1420,6,66.0,1,0,0,0,0,0,0,1e-05
1421,4,66.0,1,0,0,0,0,0,0,0.040595
1422,6,66.0,1,0,0,0,0,0,0,9e-06
1423,4,66.0,1,0,0,0,0,0,0,1.1e-05
1424,5,66.0,1,0,0,0,0,0,0,4.2e-05
1425,5,66.0,1,0,0,0,0,0,0,1.2e-05
1426,4,66.0,1,0,0,0,0,0,0,2.8e-05
1427,5,66.0,1,0,0,0,0,0,0,8e-06
1428,5,66.0,1,0,0,0,0,0,0,2.6e-05
1429,5,66.0,1,0,0,0,0,0,0,1e-05
1430,6,66.0,1,0,0,0,0,0,0,5.5e-05
1431,5,66.0,1,0,0,0,0,0,0,2.4e-05
1432,4,66.0,1,0,0,0,0,0,0,9e-06
1433,6,66.0,1,0,0,0,0,0,0,1.2e-05
1434,4,66.0,1,0,0,0,0,0,0,3e-05
1435,6,66.0,1,0,0,0,0,0,0,1.2e-05
1436,4,66.0,1,0,0,0,0,0,0,1.4e-05
1437,5,66.0,1,0,0,0,0,0,0,2.4e-05
1438,5,66.0,1,0,0,0,0,0,0,2.6e-05
1439,5,66.0,1,0,0,0,0,0,0,2.4e-05
1440,5,66.0,1,0,0,0,0,0,0,1.2e-05
1441,5,66.0,1,0,0,0,0,0,0,2.5e-05
1442,5,66.0,1,0,0,0,0,0,0,2.4e-05
1443,6,66.0,1,0,0,0,0,0,0,9e-06
1444,4,66.0,1,0,0,0,0,0,0,0.040859
1445,6,66.0,1,0,0,0,0,0,0,2.7e-05
1446,4,66.0,1,0,0,0,0,0,0,1.1e-05
1447,5,66.0,1,0,0,0,0,0,0,2.2e-05
1448,5,66.0,1,0,0,0,0,0,0,2.7e-05
1449,5,66.0,1,0,0,0,0,0,0,2.4e-05
1450,5,66.0,1,0,0,0,0,0,0,4.8e-05
1451,5,66.0,1,0,0,0,0,0,0,9e-06
1452,4,66.0,1,0,0,0,0,0,0,1e-05
1453,6,66.0,1,0,0,0,0,0,0,1.1e-05
1454,5,66.0,1,0,0,0,0,0,0,2.6e-05
1455,6,66.0,1,0,0,0,0,0,0,8e-06
1456,4,66.0,1,0,0,0,0,0,0,0.04111
1457,4,66.0,1,0,0,0,0,0,0,1.8e-05
1458,6,66.0,1,0,0,0,0,0,0,1.2e-05
1459,4,66.0,1,0,0,0,0,0,0,1.2e-05
1460,6,66.0,1,0,0,0,0,0,0,1e-05
1461,4,66.0,1,0,0,0,0,0,0,2.3e-05
1462,5,66.0,1,0,0,0,0,0,0,2.3e-05
1463,5,66.0,1,0,0,0,0,0,0,1.4e-05
1464,5,66.0,1,0,0,0,0,0,0,2.5e-05
1465,4,66.0,1,0,0,0,0,0,0,1e-05
1466,6,66.0,1,0,0,0,0,0,0,9e-06
1467,4,66.0,1,0,0,0,0,0,0,3.2e-05
1468,6,66.0,1,0,0,0,0,0,0,1.2e-05
1469,4,66.0,1,0,0,0,0,0,0,2.9e-05
1470,5,66.0,1,0,0,0,0,0,0,2.6e-05
1471,5,66.0,1,0,0,0,0,0,0,1.2e-05
1472,5,66.0,1,0,0,0,0,0,0,2.2e-05
1473,5,66.0,1,0,0,0,0,0,0,3.1e-05
1474,5,66.0,1,0,0,0,0,0,0,1e-05
1475,4,66.0,1,0,0,0,0,0,0,1e-05
1476,6,66.0,1,0,0,0,0,0,0,9e-06
1477,4,66.0,1,0,0,0,0,0,0,0.041432
1478,7,66.0,1,0,0,0,0,0,0,2.6e-05
1479,4,66.0,1,0,0,0,0,0,0,1.5e-05
1480,5,66.0,1,0,0,0,0,0,0,2.6e-05
1481,5,66.0,1,0,0,0,0,0,0,2.8e-05
1482,5,66.0,1,0,0,0,0,0,0,2.5e-05
1483,5,66.0,1,0,0,0,0,0,0,2.8e-05
1484,5,66.0,1,0,0,0,0,0,0,9e-06
1485,4,66.0,1,0,0,0,0,0,0,9e-06
