Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
1365,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1564,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1672,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1673,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1691,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1718,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
