Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
1155,2,66.0,1,0,0,0,0,0,0,0.000978
1156,3,66.0,1,0,0,0,0,0,0,0.001201
1157,2,66.0,1,0,0,0,0,0,0,0.00289
1158,3,66.0,1,0,0,0,0,0,0,0.000911
1159,2,66.0,1,0,0,0,0,0,0,0.004241
1160,3,66.0,1,0,0,0,0,0,0,0.002614
1161,2,66.0,1,0,0,0,0,0,0,0.002761
1162,3,66.0,1,0,0,0,0,0,0,0.002049
1163,2,66.0,1,0,0,0,0,0,0,0.008021
1164,3,66.0,1,0,0,0,0,0,0,0.006216
1165,3,66.0,1,0,0,0,0,0,0,0.000878
1166,3,66.0,1,0,0,0,0,0,0,0.001052
1167,2,66.0,1,0,0,0,0,0,0,0.000888
1168,3,66.0,1,0,0,0,0,0,0,0.000888
1169,2,66.0,1,0,0,0,0,0,0,0.000824
1170,3,66.0,1,0,0,0,0,0,0,0.000843
1171,2,66.0,1,0,0,0,0,0,0,0.001154
1172,2,66.0,1,0,0,0,0,0,0,0.000805
1173,3,66.0,1,0,0,0,0,0,0,0.002895
1174,2,66.0,1,0,0,0,0,0,0,0.001859
1175,3,66.0,1,0,0,0,0,0,0,0.002766
1176,2,66.0,1,0,0,0,0,0,0,0.001042
1177,4,66.0,1,0,0,0,0,0,0,0.000816
1178,2,66.0,1,0,0,0,0,0,0,0.000838
1179,3,66.0,1,0,0,0,0,0,0,0.006092
1180,2,66.0,1,0,0,0,0,0,0,0.000865
1181,3,66.0,1,0,0,0,0,0,0,0.001438
1182,2,66.0,1,0,0,0,0,0,0,0.00224
1183,3,66.0,1,0,0,0,0,0,0,0.003211
1184,2,66.0,1,0,0,0,0,0,0,0.001191
1185,3,66.0,1,0,0,0,0,0,0,0.000895
1186,2,66.0,1,0,0,0,0,0,0,0.000942
1187,3,66.0,1,0,0,0,0,0,0,0.006174
1188,2,66.0,1,0,0,0,0,0,0,0.002391
1189,4,66.0,1,0,0,0,0,0,0,0.003035
1190,2,66.0,1,0,0,0,0,0,0,0.006684
1191,3,66.0,1,0,0,0,0,0,0,0.002585
1192,2,66.0,1,0,0,0,0,0,0,0.001273
1193,3,66.0,1,0,0,0,0,0,0,0.000759
1194,2,66.0,1,0,0,0,0,0,0,0.00102
1195,3,66.0,1,0,0,0,0,0,0,0.002438
1196,2,66.0,1,0,0,0,0,0,0,0.000847
1197,3,66.0,1,0,0,0,0,0,0,0.001139
1198,2,66.0,1,0,0,0,0,0,0,0.003131
1199,3,66.0,1,0,0,0,0,0,0,0.001344
1200,2,66.0,1,0,0,0,0,0,0,0.001207
1201,4,66.0,1,0,0,0,0,0,0,0.000758
1202,2,66.0,1,0,0,0,0,0,0,0.001087
1203,2,66.0,1,0,0,0,0,0,0,0.001138
1204,3,66.0,1,0,0,0,0,0,0,0.00084
1205,2,66.0,1,0,0,0,0,0,0,0.000833
1206,3,66.0,1,0,0,0,0,0,0,0.000728
1207,2,66.0,1,0,0,0,0,0,0,0.001163
1208,3,66.0,1,0,0,0,0,0,0,0.000734
1209,2,66.0,1,0,0,0,0,0,0,0.003416
1210,3,66.0,1,0,0,0,0,0,0,0.00149
1211,2,66.0,1,0,0,0,0,0,0,0.000817
1212,3,66.0,1,0,0,0,0,0,0,0.001468
1213,3,66.0,1,0,0,0,0,0,0,0.001891
1214,3,66.0,1,0,0,0,0,0,0,0.003018
1215,2,66.0,1,0,0,0,0,0,0,0.00207
1216,3,66.0,1,0,0,0,0,0,0,0.004852
1217,2,66.0,1,0,0,0,0,0,0,0.003757
1218,3,66.0,1,0,0,0,0,0,0,0.008408
1219,2,66.0,1,0,0,0,0,0,0,0.002984
1220,3,66.0,1,0,0,0,0,0,0,0.001861
1221,2,66.0,1,0,0,0,0,0,0,0.000893
1222,3,66.0,1,0,0,0,0,0,0,0.000795
1223,2,66.0,1,0,0,0,0,0,0,0.001176
1224,3,66.0,1,0,0,0,0,0,0,0.00074
1225,3,66.0,1,0,0,0,0,0,0,0.000948
1226,3,66.0,1,0,0,0,0,0,0,0.000787
1227,2,66.0,1,0,0,0,0,0,0,0.000789
1228,3,66.0,1,0,0,0,0,0,0,0.00123
1229,2,66.0,1,0,0,0,0,0,0,0.00076
1230,3,66.0,1,0,0,0,0,0,0,0.000771
1231,2,66.0,1,0,0,0,0,0,0,0.000821
1232,3,66.0,1,0,0,0,0,0,0,0.000849
1233,2,66.0,1,0,0,0,0,0,0,0.004984
1234,2,66.0,1,0,0,0,0,0,0,0.004624
1235,3,66.0,1,0,0,0,0,0,0,0.00169
1236,2,66.0,1,0,0,0,0,0,0,0.000803
1237,4,66.0,1,0,0,0,0,0,0,0.000989
1238,2,66.0,1,0,0,0,0,0,0,0.001158
1239,3,66.0,1,0,0,0,0,0,0,0.000864
1240,2,66.0,1,0,0,0,0,0,0,0.000864
1241,3,66.0,1,0,0,0,0,0,0,0.001183
1242,2,66.0,1,0,0,0,0,0,0,0.001553
1243,3,66.0,1,0,0,0,0,0,0,0.001017
1244,2,66.0,1,0,0,0,0,0,0,0.002167
1245,3,66.0,1,0,0,0,0,0,0,0.004909
1246,2,66.0,1,0,0,0,0,0,0,0.006046
1247,3,66.0,1,0,0,0,0,0,0,0.002863
1248,2,66.0,1,0,0,0,0,0,0,0.0059
1249,3,66.0,1,0,0,0,0,0,0,0.001352
1250,3,66.0,1,0,0,0,0,0,0,0.000867
1251,3,66.0,1,0,0,0,0,0,0,0.007004
1252,2,66.0,1,0,0,0,0,0,0,0.004057
1253,3,66.0,1,0,0,0,0,0,0,0.004872
1254,2,66.0,1,0,0,0,0,0,0,0.005695
1255,3,66.0,1,0,0,0,0,0,0,0.0008
1256,2,66.0,1,0,0,0,0,0,0,0.001188
1257,3,66.0,1,0,0,0,0,0,0,0.000761
1258,2,66.0,1,0,0,0,0,0,0,0.00089
1259,3,66.0,1,0,0,0,0,0,0,0.001238
1260,2,66.0,1,0,0,0,0,0,0,0.000942
1261,3,66.0,1,0,0,0,0,0,0,0.000778
1262,3,66.0,1,0,0,0,0,0,0,0.000726
1263,3,66.0,1,0,0,0,0,0,0,0.00278
1264,2,66.0,1,0,0,0,0,0,0,0.001365
1265,2,66.0,1,0,0,0,0,0,0,0.00094
1266,3,66.0,1,0,0,0,0,0,0,0.000873
1267,2,66.0,1,0,0,0,0,0,0,0.000767
1268,3,66.0,1,0,0,0,0,0,0,0.003362
1269,2,66.0,1,0,0,0,0,0,0,0.002342
1270,3,66.0,1,0,0,0,0,0,0,0.006474
1271,2,66.0,1,0,0,0,0,0,0,0.000856
1272,3,66.0,1,0,0,0,0,0,0,0.006179
1273,2,66.0,1,0,0,0,0,0,0,0.003156
1274,4,66.0,1,0,0,0,0,0,0,0.001138
1275,2,66.0,1,0,0,0,0,0,0,0.001228
1276,3,66.0,1,0,0,0,0,0,0,0.000823
1277,2,66.0,1,0,0,0,0,0,0,0.001247
1278,3,66.0,1,0,0,0,0,0,0,0.000988
1279,2,66.0,1,0,0,0,0,0,0,0.001129
1280,3,66.0,1,0,0,0,0,0,0,0.001775
1281,2,66.0,1,0,0,0,0,0,0,0.002597
1282,3,66.0,1,0,0,0,0,0,0,0.001173
1283,2,66.0,1,0,0,0,0,0,0,0.000818
1284,3,66.0,1,0,0,0,0,0,0,0.001002
1285,2,66.0,1,0,0,0,0,0,0,0.000825
1286,4,66.0,1,0,0,0,0,0,0,0.001269
1287,2,66.0,1,0,0,0,0,0,0,0.001227
1288,3,66.0,1,0,0,0,0,0,0,0.002184
1289,2,66.0,1,0,0,0,0,0,0,0.001172
1290,3,66.0,1,0,0,0,0,0,0,0.001294
1291,2,66.0,1,0,0,0,0,0,0,0.000883
1292,3,66.0,1,0,0,0,0,0,0,0.000836
1293,2,66.0,1,0,0,0,0,0,0,0.000764
1294,3,66.0,1,0,0,0,0,0,0,0.000773
1295,2,66.0,1,0,0,0,0,0,0,0.001137
1296,2,66.0,1,0,0,0,0,0,0,0.003505
1297,3,66.0,1,0,0,0,0,0,0,0.000912
1298,3,66.0,1,0,0,0,0,0,0,0.006195
1299,3,66.0,1,0,0,0,0,0,0,0.001383
1300,2,66.0,1,0,0,0,0,0,0,0.003577
1301,3,66.0,1,0,0,0,0,0,0,0.00175
1302,2,66.0,1,0,0,0,0,0,0,0.005435
1303,3,66.0,1,0,0,0,0,0,0,0.001223
1304,2,66.0,1,0,0,0,0,0,0,0.004966
1305,3,66.0,1,0,0,0,0,0,0,0.005871
1306,2,66.0,1,0,0,0,0,0,0,0.000868
1307,3,66.0,1,0,0,0,0,0,0,0.000979
1308,2,66.0,1,0,0,0,0,0,0,0.001298
1309,3,66.0,1,0,0,0,0,0,0,0.001201
1310,3,66.0,1,0,0,0,0,0,0,0.00302
1311,3,66.0,1,0,0,0,0,0,0,0.003498
1312,2,66.0,1,0,0,0,0,0,0,0.000836
1313,3,66.0,1,0,0,0,0,0,0,0.001363
1314,2,66.0,1,0,0,0,0,0,0,0.000747
1315,3,66.0,1,0,0,0,0,0,0,0.000803
1316,2,66.0,1,0,0,0,0,0,0,0.00136
1317,3,66.0,1,0,0,0,0,0,0,0.000791
1318,2,66.0,1,0,0,0,0,0,0,0.001135
1319,3,66.0,1,0,0,0,0,0,0,0.000866
1320,2,66.0,1,0,0,0,0,0,0,0.001023
1321,3,66.0,1,0,0,0,0,0,0,0.006071
1322,3,66.0,1,0,0,0,0,0,0,0.002297
1323,3,66.0,1,0,0,0,0,0,0,0.003028
1324,2,66.0,1,0,0,0,0,0,0,0.002609
1325,3,66.0,1,0,0,0,0,0,0,0.000805
1326,2,66.0,1,0,0,0,0,0,0,0.001293
1327,2,66.0,1,0,0,0,0,0,0,0.003404
1328,3,66.0,1,0,0,0,0,0,0,0.003354
1329,2,66.0,1,0,0,0,0,0,0,0.000724
1330,3,66.0,1,0,0,0,0,0,0,0.003224
1331,2,66.0,1,0,0,0,0,0,0,0.001249
1332,3,66.0,1,0,0,0,0,0,0,0.000811
1333,2,66.0,1,0,0,0,0,0,0,0.003952
1334,4,66.0,1,0,0,0,0,0,0,0.001052
1335,2,66.0,1,0,0,0,0,0,0,0.001035
1336,3,66.0,1,0,0,0,0,0,0,0.002157
1337,2,66.0,1,0,0,0,0,0,0,0.000922
1338,3,66.0,1,0,0,0,0,0,0,0.000822
1339,2,66.0,1,0,0,0,0,0,0,0.001747
1340,3,66.0,1,0,0,0,0,0,0,0.006312
1341,2,66.0,1,0,0,0,0,0,0,0.006912
1342,3,66.0,1,0,0,0,0,0,0,0.002445
1343,2,66.0,1,0,0,0,0,0,0,0.001022
1344,3,66.0,1,0,0,0,0,0,0,0.001126
1345,2,66.0,1,0,0,0,0,0,0,0.000792
1346,4,66.0,1,0,0,0,0,0,0,0.001031
1347,2,66.0,1,0,0,0,0,0,0,0.002228
1348,3,66.0,1,0,0,0,0,0,0,0.000756
1349,2,66.0,1,0,0,0,0,0,0,0.00123
1350,3,66.0,1,0,0,0,0,0,0,0.000793
1351,2,66.0,1,0,0,0,0,0,0,0.005654
1352,3,66.0,1,0,0,0,0,0,0,0.001126
1353,2,66.0,1,0,0,0,0,0,0,0.002224
1354,3,66.0,1,0,0,0,0,0,0,0.005592
1355,2,66.0,1,0,0,0,0,0,0,0.004568
1356,3,66.0,1,0,0,0,0,0,0,0.002931
1357,2,66.0,1,0,0,0,0,0,0,0.00764
1358,3,66.0,1,0,0,0,0,0,0,0.006541
1359,3,66.0,1,0,0,0,0,0,0,0.001324
1360,2,66.0,1,0,0,0,0,0,0,0.000944
1361,3,66.0,1,0,0,0,0,0,0,0.00084
1362,2,66.0,1,0,0,0,0,0,0,0.001379
1363,3,66.0,1,0,0,0,0,0,0,0.000796
1364,2,66.0,1,0,0,0,0,0,0,0.001244
1365,3,66.0,1,0,0,0,0,0,0,0.000711
1366,2,66.0,1,0,0,0,0,0,0,0.000791
1367,3,66.0,1,0,0,0,0,0,0,0.001066
1368,2,66.0,1,0,0,0,0,0,0,0.000785
1369,3,66.0,1,0,0,0,0,0,0,0.000847
1370,3,66.0,1,0,0,0,0,0,0,0.001141
1371,3,66.0,1,0,0,0,0,0,0,0.003868
1372,2,66.0,1,0,0,0,0,0,0,0.001145
1373,3,66.0,1,0,0,0,0,0,0,0.001195
1374,2,66.0,1,0,0,0,0,0,0,0.000859
1375,3,66.0,1,0,0,0,0,0,0,0.003482
1376,2,66.0,1,0,0,0,0,0,0,0.003148
1377,3,66.0,1,0,0,0,0,0,0,0.000867
1378,2,66.0,1,0,0,0,0,0,0,0.000879
1379,3,66.0,1,0,0,0,0,0,0,0.000872
1380,2,66.0,1,0,0,0,0,0,0,0.001144
1381,3,66.0,1,0,0,0,0,0,0,0.00127
1382,3,66.0,1,0,0,0,0,0,0,0.000919
1383,3,66.0,1,0,0,0,0,0,0,0.005851
1384,2,66.0,1,0,0,0,0,0,0,0.000968
1385,3,66.0,1,0,0,0,0,0,0,0.004825
1386,2,66.0,1,0,0,0,0,0,0,0.006528
1387,3,66.0,1,0,0,0,0,0,0,0.000845
1388,2,66.0,1,0,0,0,0,0,0,0.00118
1389,2,66.0,1,0,0,0,0,0,0,0.00078
1390,3,66.0,1,0,0,0,0,0,0,0.000854
1391,2,66.0,1,0,0,0,0,0,0,0.002239
1392,3,66.0,1,0,0,0,0,0,0,0.007869
1393,2,66.0,1,0,0,0,0,0,0,0.001389
1394,4,66.0,1,0,0,0,0,0,0,0.000871
1395,2,66.0,1,0,0,0,0,0,0,0.001127
1396,3,66.0,1,0,0,0,0,0,0,0.001165
1397,2,66.0,1,0,0,0,0,0,0,0.000778
1398,3,66.0,1,0,0,0,0,0,0,0.001194
1399,2,66.0,1,0,0,0,0,0,0,0.002787
1400,3,66.0,1,0,0,0,0,0,0,0.000789
1401,2,66.0,1,0,0,0,0,0,0,0.0013
1402,3,66.0,1,0,0,0,0,0,0,0.003875
1403,2,66.0,1,0,0,0,0,0,0,0.004528
1404,3,66.0,1,0,0,0,0,0,0,0.000854
1405,2,66.0,1,0,0,0,0,0,0,0.000861
1406,4,66.0,1,0,0,0,0,0,0,0.001281
1407,2,66.0,1,0,0,0,0,0,0,0.004317
1408,3,66.0,1,0,0,0,0,0,0,0.001078
1409,2,66.0,1,0,0,0,0,0,0,0.004285
1410,3,66.0,1,0,0,0,0,0,0,0.005661
1411,2,66.0,1,0,0,0,0,0,0,0.003749
1412,3,66.0,1,0,0,0,0,0,0,0.000888
1413,2,66.0,1,0,0,0,0,0,0,0.00093
1414,3,66.0,1,0,0,0,0,0,0,0.001185
1415,2,66.0,1,0,0,0,0,0,0,0.003581
1416,3,66.0,1,0,0,0,0,0,0,0.001132
1417,2,66.0,1,0,0,0,0,0,0,0.0027
1418,4,66.0,1,0,0,0,0,0,0,0.000783
1419,2,66.0,1,0,0,0,0,0,0,0.001172
1420,2,66.0,1,0,0,0,0,0,0,0.000791
1421,3,66.0,1,0,0,0,0,0,0,0.003136
1422,2,66.0,1,0,0,0,0,0,0,0.000796
1423,3,66.0,1,0,0,0,0,0,0,0.000964
1424,2,66.0,1,0,0,0,0,0,0,0.001198
1425,3,66.0,1,0,0,0,0,0,0,0.000836
1426,2,66.0,1,0,0,0,0,0,0,0.001083
1427,3,66.0,1,0,0,0,0,0,0,0.001901
1428,2,66.0,1,0,0,0,0,0,0,0.004822
1429,3,66.0,1,0,0,0,0,0,0,0.001077
1430,3,66.0,1,0,0,0,0,0,0,0.000778
1431,3,66.0,1,0,0,0,0,0,0,0.000788
1432,2,66.0,1,0,0,0,0,0,0,0.000788
1433,3,66.0,1,0,0,0,0,0,0,0.002365
1434,2,66.0,1,0,0,0,0,0,0,0.001425
1435,3,66.0,1,0,0,0,0,0,0,0.002361
1436,2,66.0,1,0,0,0,0,0,0,0.005461
1437,3,66.0,1,0,0,0,0,0,0,0.001146
1438,2,66.0,1,0,0,0,0,0,0,0.000801
1439,3,66.0,1,0,0,0,0,0,0,0.000986
1440,2,66.0,1,0,0,0,0,0,0,0.000813
1441,3,66.0,1,0,0,0,0,0,0,0.000822
1442,3,66.0,1,0,0,0,0,0,0,0.001172
1443,3,66.0,1,0,0,0,0,0,0,0.001925
1444,2,66.0,1,0,0,0,0,0,0,0.001053
1445,3,66.0,1,0,0,0,0,0,0,0.004327
1446,2,66.0,1,0,0,0,0,0,0,0.002458
1447,3,66.0,1,0,0,0,0,0,0,0.007278
1448,2,66.0,1,0,0,0,0,0,0,0.000717
1449,3,66.0,1,0,0,0,0,0,0,0.000779
1450,2,66.0,1,0,0,0,0,0,0,0.001242
1451,2,66.0,1,0,0,0,0,0,0,0.000747
1452,3,66.0,1,0,0,0,0,0,0,0.001006
1453,2,66.0,1,0,0,0,0,0,0,0.000757
1454,4,66.0,1,0,0,0,0,0,0,0.000971
1455,2,66.0,1,0,0,0,0,0,0,0.001248
1456,3,66.0,1,0,0,0,0,0,0,0.002164
1457,2,66.0,1,0,0,0,0,0,0,0.001812
1458,3,66.0,1,0,0,0,0,0,0,0.000809
1459,2,66.0,1,0,0,0,0,0,0,0.000835
1460,3,66.0,1,0,0,0,0,0,0,0.00178
1461,2,66.0,1,0,0,0,0,0,0,0.004471
1462,3,66.0,1,0,0,0,0,0,0,0.004608
1463,2,66.0,1,0,0,0,0,0,0,0.005382
1464,3,66.0,1,0,0,0,0,0,0,0.005336
1465,2,66.0,1,0,0,0,0,0,0,0.002579
1466,3,66.0,1,0,0,0,0,0,0,0.002215
1467,2,66.0,1,0,0,0,0,0,0,0.000826
1468,3,66.0,1,0,0,0,0,0,0,0.001147
1469,2,66.0,1,0,0,0,0,0,0,0.000774
1470,3,66.0,1,0,0,0,0,0,0,0.00095
1471,2,66.0,1,0,0,0,0,0,0,0.000757
1472,3,66.0,1,0,0,0,0,0,0,0.000796
1473,2,66.0,1,0,0,0,0,0,0,0.001273
1474,3,66.0,1,0,0,0,0,0,0,0.0026
1475,2,66.0,1,0,0,0,0,0,0,0.001005
1476,3,66.0,1,0,0,0,0,0,0,0.001299
1477,2,66.0,1,0,0,0,0,0,0,0.001532
1478,4,66.0,1,0,0,0,0,0,0,0.003344
1479,2,66.0,1,0,0,0,0,0,0,0.00085
1480,3,66.0,1,0,0,0,0,0,0,0.002406
1481,2,66.0,1,0,0,0,0,0,0,0.003478
1482,2,66.0,1,0,0,0,0,0,0,0.000863
1483,3,66.0,1,0,0,0,0,0,0,0.001058
1484,2,66.0,1,0,0,0,0,0,0,0.000751
1485,3,66.0,1,0,0,0,0,0,0,0.00077
1486,2,66.0,1,0,0,0,0,0,0,0.001176
1487,3,66.0,1,0,0,0,0,0,0,0.000808
1488,2,66.0,1,0,0,0,0,0,0,0.001747
1489,3,66.0,1,0,0,0,0,0,0,0.001905
1490,3,66.0,1,0,0,0,0,0,0,0.003489
1491,3,66.0,1,0,0,0,0,0,0,0.00344
1492,2,66.0,1,0,0,0,0,0,0,0.002501
1493,3,66.0,1,0,0,0,0,0,0,0.001045
1494,2,66.0,1,0,0,0,0,0,0,0.000894
1495,3,66.0,1,0,0,0,0,0,0,0.000971
1496,2,66.0,1,0,0,0,0,0,0,0.001191
1497,3,66.0,1,0,0,0,0,0,0,0.002177
1498,2,66.0,1,0,0,0,0,0,0,0.003011
1499,3,66.0,1,0,0,0,0,0,0,0.001956
1500,2,66.0,1,0,0,0,0,0,0,0.00225
1501,3,66.0,1,0,0,0,0,0,0,0.001288
1502,3,66.0,1,0,0,0,0,0,0,0.000723
1503,3,66.0,1,0,0,0,0,0,0,0.000796
1504,2,66.0,1,0,0,0,0,0,0,0.001159
1505,3,66.0,1,0,0,0,0,0,0,0.000785
1506,2,66.0,1,0,0,0,0,0,0,0.001295
1507,3,66.0,1,0,0,0,0,0,0,0.002362
