Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
1214,3,66.0,1,0,0,0,0,0,0,0.000796
1215,2,66.0,1,0,0,0,0,0,0,0.001183
1216,3,66.0,1,0,0,0,0,0,0,0.000819
1217,2,66.0,1,0,0,0,0,0,0,0.001186
1218,3,66.0,1,0,0,0,0,0,0,0.001427
1219,2,66.0,1,0,0,0,0,0,0,0.000805
1220,3,66.0,1,0,0,0,0,0,0,0.002938
1221,2,66.0,1,0,0,0,0,0,0,0.000821
1222,3,66.0,1,0,0,0,0,0,0,0.001104
1223,2,66.0,1,0,0,0,0,0,0,0.001155
1224,3,66.0,1,0,0,0,0,0,0,0.000879
1225,3,66.0,1,0,0,0,0,0,0,0.002852
1226,3,66.0,1,0,0,0,0,0,0,0.00354
1227,2,66.0,1,0,0,0,0,0,0,0.001461
1228,3,66.0,1,0,0,0,0,0,0,0.00324
1229,2,66.0,1,0,0,0,0,0,0,0.000913
1230,3,66.0,1,0,0,0,0,0,0,0.000827
1231,2,66.0,1,0,0,0,0,0,0,0.00126
1232,3,66.0,1,0,0,0,0,0,0,0.000898
1233,2,66.0,1,0,0,0,0,0,0,0.001609
1234,3,66.0,1,0,0,0,0,0,0,0.006297
1235,2,66.0,1,0,0,0,0,0,0,0.001368
1236,3,66.0,1,0,0,0,0,0,0,0.001233
1237,3,66.0,1,0,0,0,0,0,0,0.00329
1238,3,66.0,1,0,0,0,0,0,0,0.002551
1239,2,66.0,1,0,0,0,0,0,0,0.003161
1240,2,66.0,1,0,0,0,0,0,0,0.000764
1241,3,66.0,1,0,0,0,0,0,0,0.000829
1242,2,66.0,1,0,0,0,0,0,0,0.00075
1243,3,66.0,1,0,0,0,0,0,0,0.000773
1244,2,66.0,1,0,0,0,0,0,0,0.001596
1245,3,66.0,1,0,0,0,0,0,0,0.00214
1246,2,66.0,1,0,0,0,0,0,0,0.005585
1247,3,66.0,1,0,0,0,0,0,0,0.001169
1248,2,66.0,1,0,0,0,0,0,0,0.001021
1249,4,66.0,1,0,0,0,0,0,0,0.001335
1250,2,66.0,1,0,0,0,0,0,0,0.001321
1251,3,66.0,1,0,0,0,0,0,0,0.001251
1252,2,66.0,1,0,0,0,0,0,0,0.001267
1253,3,66.0,1,0,0,0,0,0,0,0.000795
1254,2,66.0,1,0,0,0,0,0,0,0.00077
1255,3,66.0,1,0,0,0,0,0,0,0.002391
1256,2,66.0,1,0,0,0,0,0,0,0.000904
1257,3,66.0,1,0,0,0,0,0,0,0.000975
1258,2,66.0,1,0,0,0,0,0,0,0.002768
1259,3,66.0,1,0,0,0,0,0,0,0.00088
1260,2,66.0,1,0,0,0,0,0,0,0.001094
1261,4,66.0,1,0,0,0,0,0,0,0.005192
1262,2,66.0,1,0,0,0,0,0,0,0.003559
1263,3,66.0,1,0,0,0,0,0,0,0.001145
1264,2,66.0,1,0,0,0,0,0,0,0.003313
1265,3,66.0,1,0,0,0,0,0,0,0.006001
1266,2,66.0,1,0,0,0,0,0,0,0.006218
1267,3,66.0,1,0,0,0,0,0,0,0.002478
1268,2,66.0,1,0,0,0,0,0,0,0.0034
1269,3,66.0,1,0,0,0,0,0,0,0.000814
1270,2,66.0,1,0,0,0,0,0,0,0.000804
1271,2,66.0,1,0,0,0,0,0,0,0.000803
1272,3,66.0,1,0,0,0,0,0,0,0.004302
1273,3,66.0,1,0,0,0,0,0,0,0.000938
1274,3,66.0,1,0,0,0,0,0,0,0.00131
1275,2,66.0,1,0,0,0,0,0,0,0.000969
1276,3,66.0,1,0,0,0,0,0,0,0.001191
1277,2,66.0,1,0,0,0,0,0,0,0.00088
1278,3,66.0,1,0,0,0,0,0,0,0.000861
1279,2,66.0,1,0,0,0,0,0,0,0.001275
1280,3,66.0,1,0,0,0,0,0,0,0.002086
1281,2,66.0,1,0,0,0,0,0,0,0.006488
1282,3,66.0,1,0,0,0,0,0,0,0.000797
1283,2,66.0,1,0,0,0,0,0,0,0.000706
1284,3,66.0,1,0,0,0,0,0,0,0.001063
1285,3,66.0,1,0,0,0,0,0,0,0.000862
1286,3,66.0,1,0,0,0,0,0,0,0.001003
1287,2,66.0,1,0,0,0,0,0,0,0.000782
1288,3,66.0,1,0,0,0,0,0,0,0.000834
1289,2,66.0,1,0,0,0,0,0,0,0.001135
1290,3,66.0,1,0,0,0,0,0,0,0.005347
1291,2,66.0,1,0,0,0,0,0,0,0.002386
1292,3,66.0,1,0,0,0,0,0,0,0.00224
1293,2,66.0,1,0,0,0,0,0,0,0.001191
1294,3,66.0,1,0,0,0,0,0,0,0.002382
1295,2,66.0,1,0,0,0,0,0,0,0.001255
1296,3,66.0,1,0,0,0,0,0,0,0.016341
1297,3,66.0,1,0,0,0,0,0,0,0.006518
1298,3,66.0,1,0,0,0,0,0,0,0.00485
1299,2,66.0,1,0,0,0,0,0,0,0.004412
1300,3,66.0,1,0,0,0,0,0,0,0.001197
1301,2,66.0,1,0,0,0,0,0,0,0.0008
1302,2,66.0,1,0,0,0,0,0,0,0.001109
1303,3,66.0,1,0,0,0,0,0,0,0.001111
1304,2,66.0,1,0,0,0,0,0,0,0.000812
1305,3,66.0,1,0,0,0,0,0,0,0.001145
1306,2,66.0,1,0,0,0,0,0,0,0.000775
1307,3,66.0,1,0,0,0,0,0,0,0.000869
1308,2,66.0,1,0,0,0,0,0,0,0.00081
1309,4,66.0,1,0,0,0,0,0,0,0.003754
1310,2,66.0,1,0,0,0,0,0,0,0.001053
1311,3,66.0,1,0,0,0,0,0,0,0.001112
1312,2,66.0,1,0,0,0,0,0,0,0.000877
1313,3,66.0,1,0,0,0,0,0,0,0.001146
1314,2,66.0,1,0,0,0,0,0,0,0.002132
1315,3,66.0,1,0,0,0,0,0,0,0.005503
1316,2,66.0,1,0,0,0,0,0,0,0.002093
1317,3,66.0,1,0,0,0,0,0,0,0.000896
1318,2,66.0,1,0,0,0,0,0,0,0.001062
1319,3,66.0,1,0,0,0,0,0,0,0.001179
1320,2,66.0,1,0,0,0,0,0,0,0.000789
1321,4,66.0,1,0,0,0,0,0,0,0.000786
1322,2,66.0,1,0,0,0,0,0,0,0.002612
1323,3,66.0,1,0,0,0,0,0,0,0.001709
1324,2,66.0,1,0,0,0,0,0,0,0.001645
1325,3,66.0,1,0,0,0,0,0,0,0.001027
1326,2,66.0,1,0,0,0,0,0,0,0.004303
1327,3,66.0,1,0,0,0,0,0,0,0.001262
1328,2,66.0,1,0,0,0,0,0,0,0.010691
1329,3,66.0,1,0,0,0,0,0,0,0.002779
1330,2,66.0,1,0,0,0,0,0,0,0.000859
1331,3,66.0,1,0,0,0,0,0,0,0.001015
1332,2,66.0,1,0,0,0,0,0,0,0.002496
1333,2,66.0,1,0,0,0,0,0,0,0.001186
1334,4,66.0,1,0,0,0,0,0,0,0.001149
1335,2,66.0,1,0,0,0,0,0,0,0.000772
1336,3,66.0,1,0,0,0,0,0,0,0.00093
1337,2,66.0,1,0,0,0,0,0,0,0.001161
1338,3,66.0,1,0,0,0,0,0,0,0.000919
1339,2,66.0,1,0,0,0,0,0,0,0.001093
1340,3,66.0,1,0,0,0,0,0,0,0.001352
1341,2,66.0,1,0,0,0,0,0,0,0.00086
1342,3,66.0,1,0,0,0,0,0,0,0.002997
1343,2,66.0,1,0,0,0,0,0,0,0.000878
1344,3,66.0,1,0,0,0,0,0,0,0.002698
1345,2,66.0,1,0,0,0,0,0,0,0.001218
1346,4,66.0,1,0,0,0,0,0,0,0.006572
1347,2,66.0,1,0,0,0,0,0,0,0.008358
1348,3,66.0,1,0,0,0,0,0,0,0.003634
1349,2,66.0,1,0,0,0,0,0,0,0.001726
1350,3,66.0,1,0,0,0,0,0,0,0.005203
1351,2,66.0,1,0,0,0,0,0,0,0.004134
1352,3,66.0,1,0,0,0,0,0,0,0.005008
1353,2,66.0,1,0,0,0,0,0,0,0.001552
1354,3,66.0,1,0,0,0,0,0,0,0.000864
1355,2,66.0,1,0,0,0,0,0,0,0.001293
1356,3,66.0,1,0,0,0,0,0,0,0.001216
1357,2,66.0,1,0,0,0,0,0,0,0.001144
1358,4,66.0,1,0,0,0,0,0,0,0.002558
1359,2,66.0,1,0,0,0,0,0,0,0.000772
1360,3,66.0,1,0,0,0,0,0,0,0.000767
1361,2,66.0,1,0,0,0,0,0,0,0.003133
1362,3,66.0,1,0,0,0,0,0,0,0.000761
1363,2,66.0,1,0,0,0,0,0,0,0.000966
1364,2,66.0,1,0,0,0,0,0,0,0.000901
1365,3,66.0,1,0,0,0,0,0,0,0.000809
1366,2,66.0,1,0,0,0,0,0,0,0.001562
1367,3,66.0,1,0,0,0,0,0,0,0.004876
1368,2,66.0,1,0,0,0,0,0,0,0.001664
1369,3,66.0,1,0,0,0,0,0,0,0.001204
1370,3,66.0,1,0,0,0,0,0,0,0.001335
1371,3,66.0,1,0,0,0,0,0,0,0.000997
1372,2,66.0,1,0,0,0,0,0,0,0.003634
1373,3,66.0,1,0,0,0,0,0,0,0.002388
1374,2,66.0,1,0,0,0,0,0,0,0.001689
1375,3,66.0,1,0,0,0,0,0,0,0.003151
1376,2,66.0,1,0,0,0,0,0,0,0.003062
1377,3,66.0,1,0,0,0,0,0,0,0.00125
1378,2,66.0,1,0,0,0,0,0,0,0.000847
1379,3,66.0,1,0,0,0,0,0,0,0.003198
1380,2,66.0,1,0,0,0,0,0,0,0.002197
1381,3,66.0,1,0,0,0,0,0,0,0.00085
1382,3,66.0,1,0,0,0,0,0,0,0.001189
1383,3,66.0,1,0,0,0,0,0,0,0.000856
1384,2,66.0,1,0,0,0,0,0,0,0.000866
1385,3,66.0,1,0,0,0,0,0,0,0.001675
1386,2,66.0,1,0,0,0,0,0,0,0.00543
1387,3,66.0,1,0,0,0,0,0,0,0.002736
1388,2,66.0,1,0,0,0,0,0,0,0.000752
1389,3,66.0,1,0,0,0,0,0,0,0.000754
1390,2,66.0,1,0,0,0,0,0,0,0.001154
1391,3,66.0,1,0,0,0,0,0,0,0.000841
1392,2,66.0,1,0,0,0,0,0,0,0.001078
1393,3,66.0,1,0,0,0,0,0,0,0.001143
1394,3,66.0,1,0,0,0,0,0,0,0.000832
1395,2,66.0,1,0,0,0,0,0,0,0.001087
1396,3,66.0,1,0,0,0,0,0,0,0.00082
1397,2,66.0,1,0,0,0,0,0,0,0.00088
1398,3,66.0,1,0,0,0,0,0,0,0.001186
1399,2,66.0,1,0,0,0,0,0,0,0.00286
1400,3,66.0,1,0,0,0,0,0,0,0.003782
1401,2,66.0,1,0,0,0,0,0,0,0.001946
1402,3,66.0,1,0,0,0,0,0,0,0.007448
1403,2,66.0,1,0,0,0,0,0,0,0.004675
1404,3,66.0,1,0,0,0,0,0,0,0.009375
1405,2,66.0,1,0,0,0,0,0,0,0.001157
1406,4,66.0,1,0,0,0,0,0,0,0.003826
1407,2,66.0,1,0,0,0,0,0,0,0.002066
1408,3,66.0,1,0,0,0,0,0,0,0.000906
1409,2,66.0,1,0,0,0,0,0,0,0.000781
1410,3,66.0,1,0,0,0,0,0,0,0.000876
1411,2,66.0,1,0,0,0,0,0,0,0.001177
1412,3,66.0,1,0,0,0,0,0,0,0.000788
1413,2,66.0,1,0,0,0,0,0,0,0.000835
1414,3,66.0,1,0,0,0,0,0,0,0.001143
1415,2,66.0,1,0,0,0,0,0,0,0.001444
1416,3,66.0,1,0,0,0,0,0,0,0.00093
1417,2,66.0,1,0,0,0,0,0,0,0.000792
1418,4,66.0,1,0,0,0,0,0,0,0.000824
1419,2,66.0,1,0,0,0,0,0,0,0.001154
1420,3,66.0,1,0,0,0,0,0,0,0.001457
1421,2,66.0,1,0,0,0,0,0,0,0.003118
1422,3,66.0,1,0,0,0,0,0,0,0.001947
1423,2,66.0,1,0,0,0,0,0,0,0.002056
1424,3,66.0,1,0,0,0,0,0,0,0.001024
1425,2,66.0,1,0,0,0,0,0,0,0.000762
1426,2,66.0,1,0,0,0,0,0,0,0.000716
1427,3,66.0,1,0,0,0,0,0,0,0.001187
1428,2,66.0,1,0,0,0,0,0,0,0.000761
1429,3,66.0,1,0,0,0,0,0,0,0.004556
1430,3,66.0,1,0,0,0,0,0,0,0.007072
1431,3,66.0,1,0,0,0,0,0,0,0.000783
1432,2,66.0,1,0,0,0,0,0,0,0.005389
1433,3,66.0,1,0,0,0,0,0,0,0.009936
1434,2,66.0,1,0,0,0,0,0,0,0.00375
1435,3,66.0,1,0,0,0,0,0,0,0.001191
1436,2,66.0,1,0,0,0,0,0,0,0.000858
1437,3,66.0,1,0,0,0,0,0,0,0.000901
1438,2,66.0,1,0,0,0,0,0,0,0.002061
1439,3,66.0,1,0,0,0,0,0,0,0.004562
1440,2,66.0,1,0,0,0,0,0,0,0.001177
1441,3,66.0,1,0,0,0,0,0,0,0.000773
1442,3,66.0,1,0,0,0,0,0,0,0.000839
1443,3,66.0,1,0,0,0,0,0,0,0.001325
1444,2,66.0,1,0,0,0,0,0,0,0.000769
1445,3,66.0,1,0,0,0,0,0,0,0.00094
1446,2,66.0,1,0,0,0,0,0,0,0.0012
1447,3,66.0,1,0,0,0,0,0,0,0.003388
1448,2,66.0,1,0,0,0,0,0,0,0.001078
1449,3,66.0,1,0,0,0,0,0,0,0.001303
1450,2,66.0,1,0,0,0,0,0,0,0.006585
1451,3,66.0,1,0,0,0,0,0,0,0.00129
1452,2,66.0,1,0,0,0,0,0,0,0.000777
1453,3,66.0,1,0,0,0,0,0,0,0.00075
1454,3,66.0,1,0,0,0,0,0,0,0.001203
1455,3,66.0,1,0,0,0,0,0,0,0.011003
1456,2,66.0,1,0,0,0,0,0,0,0.003076
1457,2,66.0,1,0,0,0,0,0,0,0.002967
1458,3,66.0,1,0,0,0,0,0,0,0.005099
1459,2,66.0,1,0,0,0,0,0,0,0.001427
1460,3,66.0,1,0,0,0,0,0,0,0.002776
1461,2,66.0,1,0,0,0,0,0,0,0.002033
1462,3,66.0,1,0,0,0,0,0,0,0.001923
1463,2,66.0,1,0,0,0,0,0,0,0.004881
1464,3,66.0,1,0,0,0,0,0,0,0.001308
1465,2,66.0,1,0,0,0,0,0,0,0.000901
1466,3,66.0,1,0,0,0,0,0,0,0.000727
1467,2,66.0,1,0,0,0,0,0,0,0.001224
1468,3,66.0,1,0,0,0,0,0,0,0.000855
1469,2,66.0,1,0,0,0,0,0,0,0.001352
1470,3,66.0,1,0,0,0,0,0,0,0.002505
1471,2,66.0,1,0,0,0,0,0,0,0.000978
1472,3,66.0,1,0,0,0,0,0,0,0.001079
1473,2,66.0,1,0,0,0,0,0,0,0.002485
1474,3,66.0,1,0,0,0,0,0,0,0.001284
1475,2,66.0,1,0,0,0,0,0,0,0.002263
1476,3,66.0,1,0,0,0,0,0,0,0.0008
1477,2,66.0,1,0,0,0,0,0,0,0.00121
1478,4,66.0,1,0,0,0,0,0,0,0.001392
1479,2,66.0,1,0,0,0,0,0,0,0.000992
1480,3,66.0,1,0,0,0,0,0,0,0.001061
1481,2,66.0,1,0,0,0,0,0,0,0.00083
1482,3,66.0,1,0,0,0,0,0,0,0.000808
1483,2,66.0,1,0,0,0,0,0,0,0.001446
1484,3,66.0,1,0,0,0,0,0,0,0.001963
1485,2,66.0,1,0,0,0,0,0,0,0.003674
1486,3,66.0,1,0,0,0,0,0,0,0.002198
1487,2,66.0,1,0,0,0,0,0,0,0.003609
1488,2,66.0,1,0,0,0,0,0,0,0.002608
1489,3,66.0,1,0,0,0,0,0,0,0.006118
1490,3,66.0,1,0,0,0,0,0,0,0.00107
1491,3,66.0,1,0,0,0,0,0,0,0.006368
1492,2,66.0,1,0,0,0,0,0,0,0.005165
1493,3,66.0,1,0,0,0,0,0,0,0.006292
1494,2,66.0,1,0,0,0,0,0,0,0.000791
1495,3,66.0,1,0,0,0,0,0,0,0.000773
1496,2,66.0,1,0,0,0,0,0,0,0.001359
1497,3,66.0,1,0,0,0,0,0,0,0.001686
1498,2,66.0,1,0,0,0,0,0,0,0.001029
1499,3,66.0,1,0,0,0,0,0,0,0.001227
1500,2,66.0,1,0,0,0,0,0,0,0.000849
1501,3,66.0,1,0,0,0,0,0,0,0.000847
1502,3,66.0,1,0,0,0,0,0,0,0.000829
1503,3,66.0,1,0,0,0,0,0,0,0.000899
1504,2,66.0,1,0,0,0,0,0,0,0.001197
1505,3,66.0,1,0,0,0,0,0,0,0.001024
1506,2,66.0,1,0,0,0,0,0,0,0.001005
1507,3,66.0,1,0,0,0,0,0,0,0.002676
1508,2,66.0,1,0,0,0,0,0,0,0.000761
1509,3,66.0,1,0,0,0,0,0,0,0.010376
1510,2,66.0,1,0,0,0,0,0,0,0.006209
1511,3,66.0,1,0,0,0,0,0,0,0.000786
1512,2,66.0,1,0,0,0,0,0,0,0.001131
1513,3,66.0,1,0,0,0,0,0,0,0.00089
1514,3,66.0,1,0,0,0,0,0,0,0.001334
1515,3,66.0,1,0,0,0,0,0,0,0.002322
1516,2,66.0,1,0,0,0,0,0,0,0.001321
1517,3,66.0,1,0,0,0,0,0,0,0.001587
1518,2,66.0,1,0,0,0,0,0,0,0.001903
1519,2,66.0,1,0,0,0,0,0,0,0.001398
1520,3,66.0,1,0,0,0,0,0,0,0.001117
1521,2,66.0,1,0,0,0,0,0,0,0.006558
1522,3,66.0,1,0,0,0,0,0,0,0.001041
1523,2,66.0,1,0,0,0,0,0,0,0.000753
1524,3,66.0,1,0,0,0,0,0,0,0.000849
1525,2,66.0,1,0,0,0,0,0,0,0.006204
1526,4,66.0,1,0,0,0,0,0,0,0.002791
1527,2,66.0,1,0,0,0,0,0,0,0.001768
1528,3,66.0,1,0,0,0,0,0,0,0.006083
1529,2,66.0,1,0,0,0,0,0,0,0.004885
1530,3,66.0,1,0,0,0,0,0,0,0.000929
1531,2,66.0,1,0,0,0,0,0,0,0.000877
1532,3,66.0,1,0,0,0,0,0,0,0.000776
1533,2,66.0,1,0,0,0,0,0,0,0.00118
1534,3,66.0,1,0,0,0,0,0,0,0.000792
1535,2,66.0,1,0,0,0,0,0,0,0.000953
1536,3,66.0,1,0,0,0,0,0,0,0.001053
1537,2,66.0,1,0,0,0,0,0,0,0.000804
1538,4,66.0,1,0,0,0,0,0,0,0.001334
1539,2,66.0,1,0,0,0,0,0,0,0.000838
1540,3,66.0,1,0,0,0,0,0,0,0.002277
1541,2,66.0,1,0,0,0,0,0,0,0.00129
1542,3,66.0,1,0,0,0,0,0,0,0.002118
1543,2,66.0,1,0,0,0,0,0,0,0.002033
1544,3,66.0,1,0,0,0,0,0,0,0.00557
1545,2,66.0,1,0,0,0,0,0,0,0.004769
1546,3,66.0,1,0,0,0,0,0,0,0.003036
1547,2,66.0,1,0,0,0,0,0,0,0.000898
1548,3,66.0,1,0,0,0,0,0,0,0.000838
1549,2,66.0,1,0,0,0,0,0,0,0.001145
1550,3,66.0,1,0,0,0,0,0,0,0.000757
1551,3,66.0,1,0,0,0,0,0,0,0.000742
1552,2,66.0,1,0,0,0,0,0,0,0.00242
1553,3,66.0,1,0,0,0,0,0,0,0.000814
1554,2,66.0,1,0,0,0,0,0,0,0.001518
1555,3,66.0,1,0,0,0,0,0,0,0.00086
1556,2,66.0,1,0,0,0,0,0,0,0.008104
1557,3,66.0,1,0,0,0,0,0,0,0.001619
1558,2,66.0,1,0,0,0,0,0,0,0.000795
1559,3,66.0,1,0,0,0,0,0,0,0.001033
1560,2,66.0,1,0,0,0,0,0,0,0.000802
1561,3,66.0,1,0,0,0,0,0,0,0.000815
1562,3,66.0,1,0,0,0,0,0,0,0.00206
1563,3,66.0,1,0,0,0,0,0,0,0.001471
1564,2,66.0,1,0,0,0,0,0,0,0.000815
1565,3,66.0,1,0,0,0,0,0,0,0.001282
1566,2,66.0,1,0,0,0,0,0,0,0.000875
1567,3,66.0,1,0,0,0,0,0,0,0.000912
1568,2,66.0,1,0,0,0,0,0,0,0.000857
1569,3,66.0,1,0,0,0,0,0,0,0.006708
1570,2,66.0,1,0,0,0,0,0,0,0.002998
1571,3,66.0,1,0,0,0,0,0,0,0.002572
1572,2,66.0,1,0,0,0,0,0,0,0.002914
1573,3,66.0,1,0,0,0,0,0,0,0.012188
1574,3,66.0,1,0,0,0,0,0,0,0.00253
1575,3,66.0,1,0,0,0,0,0,0,0.000791
1576,2,66.0,1,0,0,0,0,0,0,0.001236
1577,3,66.0,1,0,0,0,0,0,0,0.000869
1578,2,66.0,1,0,0,0,0,0,0,0.001232
1579,3,66.0,1,0,0,0,0,0,0,0.005474
1580,2,66.0,1,0,0,0,0,0,0,0.001566
1581,2,66.0,1,0,0,0,0,0,0,0.006155
1582,3,66.0,1,0,0,0,0,0,0,0.001037
1583,2,66.0,1,0,0,0,0,0,0,0.001679
1584,3,66.0,1,0,0,0,0,0,0,0.001429
1585,2,66.0,1,0,0,0,0,0,0,0.000836
1586,4,66.0,1,0,0,0,0,0,0,0.001946
1587,2,66.0,1,0,0,0,0,0,0,0.000839
1588,3,66.0,1,0,0,0,0,0,0,0.000725
1589,2,66.0,1,0,0,0,0,0,0,0.000749
1590,3,66.0,1,0,0,0,0,0,0,0.000837
1591,2,66.0,1,0,0,0,0,0,0,0.003557
1592,3,66.0,1,0,0,0,0,0,0,0.002684
1593,2,66.0,1,0,0,0,0,0,0,0.000951
1594,3,66.0,1,0,0,0,0,0,0,0.001095
1595,2,66.0,1,0,0,0,0,0,0,0.001012
1596,3,66.0,1,0,0,0,0,0,0,0.00084
1597,2,66.0,1,0,0,0,0,0,0,0.006241
1598,4,66.0,1,0,0,0,0,0,0,0.004437
1599,2,66.0,1,0,0,0,0,0,0,0.003253
1600,3,66.0,1,0,0,0,0,0,0,0.006037
1601,2,66.0,1,0,0,0,0,0,0,0.004378
1602,3,66.0,1,0,0,0,0,0,0,0.001214
1603,2,66.0,1,0,0,0,0,0,0,0.004196
1604,3,66.0,1,0,0,0,0,0,0,0.000811
1605,2,66.0,1,0,0,0,0,0,0,0.001186
1606,3,66.0,1,0,0,0,0,0,0,0.00084
1607,2,66.0,1,0,0,0,0,0,0,0.001101
1608,3,66.0,1,0,0,0,0,0,0,0.000826
1609,2,66.0,1,0,0,0,0,0,0,0.002354
1610,4,66.0,1,0,0,0,0,0,0,0.001167
1611,2,66.0,1,0,0,0,0,0,0,0.000882
1612,2,66.0,1,0,0,0,0,0,0,0.001242
1613,3,66.0,1,0,0,0,0,0,0,0.001158
1614,2,66.0,1,0,0,0,0,0,0,0.000727
1615,3,66.0,1,0,0,0,0,0,0,0.00618
1616,2,66.0,1,0,0,0,0,0,0,0.004662
1617,3,66.0,1,0,0,0,0,0,0,0.00083
1618,2,66.0,1,0,0,0,0,0,0,0.001841
1619,3,66.0,1,0,0,0,0,0,0,0.001714
1620,2,66.0,1,0,0,0,0,0,0,0.001088
1621,3,66.0,1,0,0,0,0,0,0,0.001164
1622,3,66.0,1,0,0,0,0,0,0,0.000875
1623,3,66.0,1,0,0,0,0,0,0,0.001104
1624,2,66.0,1,0,0,0,0,0,0,0.000991
1625,3,66.0,1,0,0,0,0,0,0,0.007038
1626,2,66.0,1,0,0,0,0,0,0,0.003283
1627,3,66.0,1,0,0,0,0,0,0,0.008804
1628,2,66.0,1,0,0,0,0,0,0,0.001145
1629,3,66.0,1,0,0,0,0,0,0,0.00134
1630,2,66.0,1,0,0,0,0,0,0,0.005493
1631,3,66.0,1,0,0,0,0,0,0,0.001348
1632,2,66.0,1,0,0,0,0,0,0,0.004988
1633,3,66.0,1,0,0,0,0,0,0,0.006744
1634,3,66.0,1,0,0,0,0,0,0,0.006228
1635,3,66.0,1,0,0,0,0,0,0,0.007188
1636,2,66.0,1,0,0,0,0,0,0,0.001109
1637,3,66.0,1,0,0,0,0,0,0,0.001241
1638,2,66.0,1,0,0,0,0,0,0,0.000822
1639,3,66.0,1,0,0,0,0,0,0,0.001065
1640,2,66.0,1,0,0,0,0,0,0,0.000856
1641,3,66.0,1,0,0,0,0,0,0,0.000938
1642,2,66.0,1,0,0,0,0,0,0,0.001301
1643,2,66.0,1,0,0,0,0,0,0,0.000916
1644,3,66.0,1,0,0,0,0,0,0,0.003017
1645,2,66.0,1,0,0,0,0,0,0,0.000847
1646,4,66.0,1,0,0,0,0,0,0,0.000787
1647,2,66.0,1,0,0,0,0,0,0,0.001731
1648,3,66.0,1,0,0,0,0,0,0,0.002855
1649,2,66.0,1,0,0,0,0,0,0,0.000981
1650,3,66.0,1,0,0,0,0,0,0,0.001791
1651,2,66.0,1,0,0,0,0,0,0,0.000877
1652,3,66.0,1,0,0,0,0,0,0,0.000992
1653,2,66.0,1,0,0,0,0,0,0,0.000706
1654,3,66.0,1,0,0,0,0,0,0,0.003514
1655,2,66.0,1,0,0,0,0,0,0,0.001853
1656,3,66.0,1,0,0,0,0,0,0,0.005181
1657,2,66.0,1,0,0,0,0,0,0,0.001682
1658,4,66.0,1,0,0,0,0,0,0,0.001204
1659,2,66.0,1,0,0,0,0,0,0,0.000906
1660,3,66.0,1,0,0,0,0,0,0,0.001054
1661,2,66.0,1,0,0,0,0,0,0,0.000855
1662,3,66.0,1,0,0,0,0,0,0,0.012368
1663,2,66.0,1,0,0,0,0,0,0,0.001158
1664,3,66.0,1,0,0,0,0,0,0,0.000873
1665,2,66.0,1,0,0,0,0,0,0,0.001031
1666,3,66.0,1,0,0,0,0,0,0,0.005181
1667,2,66.0,1,0,0,0,0,0,0,0.000777
1668,3,66.0,1,0,0,0,0,0,0,0.004368
1669,2,66.0,1,0,0,0,0,0,0,0.001027
1670,4,66.0,1,0,0,0,0,0,0,0.004011
1671,2,66.0,1,0,0,0,0,0,0,0.001192
1672,3,66.0,1,0,0,0,0,0,0,0.001453
1673,2,66.0,1,0,0,0,0,0,0,0.000924
1674,2,66.0,1,0,0,0,0,0,0,0.000778
1675,3,66.0,1,0,0,0,0,0,0,0.000795
1676,2,66.0,1,0,0,0,0,0,0,0.003498
1677,3,66.0,1,0,0,0,0,0,0,0.001465
1678,2,66.0,1,0,0,0,0,0,0,0.000903
1679,3,66.0,1,0,0,0,0,0,0,0.003646
1680,2,66.0,1,0,0,0,0,0,0,0.012304
1681,3,66.0,1,0,0,0,0,0,0,0.003324
1682,3,66.0,1,0,0,0,0,0,0,0.00844
1683,3,66.0,1,0,0,0,0,0,0,0.000957
1684,2,66.0,1,0,0,0,0,0,0,0.001136
1685,3,66.0,1,0,0,0,0,0,0,0.004944
1686,2,66.0,1,0,0,0,0,0,0,0.001984
1687,3,66.0,1,0,0,0,0,0,0,0.00323
1688,2,66.0,1,0,0,0,0,0,0,0.005088
1689,3,66.0,1,0,0,0,0,0,0,0.001538
1690,2,66.0,1,0,0,0,0,0,0,0.000849
1691,3,66.0,1,0,0,0,0,0,0,0.001041
1692,2,66.0,1,0,0,0,0,0,0,0.001175
1693,3,66.0,1,0,0,0,0,0,0,0.000817
1694,3,66.0,1,0,0,0,0,0,0,0.00094
1695,3,66.0,1,0,0,0,0,0,0,0.001752
1696,2,66.0,1,0,0,0,0,0,0,0.000927
1697,3,66.0,1,0,0,0,0,0,0,0.002478
1698,2,66.0,1,0,0,0,0,0,0,0.001033
1699,3,66.0,1,0,0,0,0,0,0,0.000872
1700,2,66.0,1,0,0,0,0,0,0,0.001244
1701,3,66.0,1,0,0,0,0,0,0,0.000805
1702,2,66.0,1,0,0,0,0,0,0,0.003163
1703,3,66.0,1,0,0,0,0,0,0,0.010836
1704,2,66.0,1,0,0,0,0,0,0,0.004947
1705,2,66.0,1,0,0,0,0,0,0,0.004498
1706,4,66.0,1,0,0,0,0,0,0,0.001605
1707,2,66.0,1,0,0,0,0,0,0,0.002018
1708,3,66.0,1,0,0,0,0,0,0,0.00223
1709,2,66.0,1,0,0,0,0,0,0,0.002835
