Window_Num,Num_Packets,Avg_Length,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change,Num_Events
1290,5,298.0,0,0,0,0,0
1291,5,298.0,0,0,0,0,0
1292,5,298.0,0,0,0,0,0
1293,5,298.0,0,0,0,0,0
1294,5,298.0,0,0,0,0,0
1295,5,298.0,0,0,0,0,0
1296,5,298.0,0,0,0,0,0
1297,5,298.0,0,0,0,0,0
1298,5,298.0,0,0,0,0,0
1299,5,298.0,0,0,0,0,0
1300,5,298.0,0,0,0,0,0
1301,5,298.0,0,0,0,0,0
1302,5,298.0,0,0,0,0,0
1303,5,298.0,0,0,0,0,0
1304,5,298.0,0,0,0,0,0
1305,5,298.0,0,0,0,0,0
1306,5,298.0,0,0,0,0,0
1307,5,298.0,0,0,0,0,0
1308,5,298.0,0,0,0,0,0
1309,5,298.0,0,0,0,0,0
1310,5,298.0,0,0,0,0,0
1311,5,298.0,0,0,0,0,0
1312,5,298.0,0,0,0,0,0
1313,5,298.0,0,0,0,0,0
1314,5,298.0,0,0,0,0,0
1315,5,298.0,0,0,0,0,0
1316,5,298.0,0,0,0,0,0
1317,5,298.0,0,0,0,0,0
1318,5,298.0,0,0,0,0,0
1319,5,298.0,0,0,0,0,0
1320,5,298.0,0,0,0,0,0
1321,5,298.0,0,0,0,0,0
1322,5,298.0,0,0,0,0,0
1323,5,298.0,0,0,0,0,0
1324,5,298.0,0,0,0,0,0
1325,5,298.0,0,0,0,0,0
1326,5,298.0,0,0,0,0,0
1327,5,298.0,0,0,0,0,0
1328,5,298.0,0,0,0,0,0
1329,5,298.0,0,0,0,0,0
1330,5,298.0,0,0,0,0,0
1331,5,298.0,0,0,0,0,0
1332,5,298.0,0,0,0,0,0
1333,5,298.0,0,0,0,0,0
1334,5,298.0,0,0,0,0,0
1335,5,298.0,0,0,0,0,0
1336,5,298.0,0,0,0,0,0
1337,5,298.0,0,0,0,0,0
1338,5,298.0,0,0,0,0,0
1339,5,298.0,0,0,0,0,0
1340,5,298.0,0,0,0,0,0
1341,5,298.0,0,0,0,0,0
1342,5,298.0,0,0,0,0,0
1343,5,298.0,0,0,0,0,0
1344,5,298.0,0,0,0,0,0
1345,5,298.0,0,0,0,0,0
1346,5,298.0,0,0,0,0,0
1347,5,298.0,0,0,0,0,0
1348,5,298.0,0,0,0,0,0
1349,5,298.0,0,0,0,0,0
1350,5,298.0,0,0,0,0,0
1351,5,298.0,0,0,0,0,0
1352,5,298.0,0,0,0,0,0
1353,5,298.0,0,0,0,0,0
1354,5,298.0,0,0,0,0,0
1355,5,298.0,0,0,0,0,0
1356,5,298.0,0,0,0,0,0
1357,5,298.0,0,0,0,0,0
1358,5,298.0,0,0,0,0,0
1359,5,298.0,0,0,0,0,0
1360,5,298.0,0,0,0,0,0
1361,5,298.0,0,0,0,0,0
1362,5,298.0,0,0,0,0,0
1363,5,298.0,0,0,0,0,0
1364,5,298.0,0,0,0,0,0
1365,5,298.0,0,0,0,0,0
1366,5,298.0,0,0,0,0,0
1367,5,298.0,0,0,0,0,0
1368,5,298.0,0,0,0,0,0
1369,5,298.0,0,0,0,0,0
1370,5,298.0,0,0,0,0,0
1371,5,298.0,0,0,0,0,0
1372,5,298.0,0,0,0,0,0
1373,5,298.0,0,0,0,0,0
1374,5,298.0,0,0,0,0,0
1375,5,298.0,0,0,0,0,0
1376,5,298.0,0,0,0,0,0
1377,5,298.0,0,0,0,0,0
1378,5,298.0,0,0,0,0,0
1379,5,298.0,0,0,0,0,0
1380,5,298.0,0,0,0,0,0
1381,5,298.0,0,0,0,0,0
1382,5,298.0,0,0,0,0,0
1383,5,298.0,0,0,0,0,0
1384,4,298.0,0,0,0,0,0
1385,5,298.0,0,1,0,0,0
1386,5,298.0,0,0,0,0,0
1387,5,298.0,0,0,0,0,0
1388,5,298.0,0,0,0,0,0
1389,5,298.0,0,0,0,0,0
1390,5,298.0,0,0,0,0,0
1391,5,298.0,0,0,0,0,0
1392,5,298.0,0,0,0,0,0
1393,5,298.0,0,0,0,0,0
1394,5,298.0,0,0,0,0,0
1395,5,298.0,0,0,0,0,0
1396,5,298.0,0,0,0,0,0
1397,5,298.0,0,0,0,0,0
1398,5,298.0,0,0,0,0,0
1399,5,298.0,0,0,0,0,0
1400,5,298.0,0,0,0,0,0
1401,5,298.0,0,0,0,0,0
1402,5,298.0,0,0,0,0,0
1403,5,298.0,0,0,0,0,0
1404,5,298.0,0,0,0,0,0
1405,5,298.0,0,0,0,0,0
1406,5,298.0,0,0,0,0,0
1407,5,298.0,0,0,0,0,0
1408,5,298.0,0,0,0,0,0
1409,5,298.0,0,0,0,0,0
1410,5,298.0,0,0,0,0,0
1411,5,298.0,0,0,0,0,0
1412,5,298.0,0,0,0,0,0
1413,5,298.0,0,0,0,0,0
1414,5,298.0,0,0,0,0,0
1415,5,298.0,0,0,0,0,0
1416,5,298.0,0,0,0,0,0
1417,5,298.0,0,0,0,0,0
1418,5,298.0,0,0,0,0,0
1419,5,298.0,0,0,0,0,0
1420,5,298.0,0,0,0,0,0
1421,5,298.0,0,0,0,0,0
1422,5,298.0,0,0,0,0,0
1423,5,298.0,0,0,0,0,0
1424,5,298.0,0,0,0,0,0
1425,5,298.0,0,0,0,0,0
1426,5,298.0,0,0,0,0,0
1427,5,298.0,0,0,0,0,0
1428,5,298.0,0,0,0,0,0
1429,5,298.0,0,0,0,0,0
1430,5,298.0,0,0,0,0,0
1431,5,298.0,0,0,0,0,0
1432,5,298.0,0,0,0,0,0
1433,5,298.0,0,0,0,0,0
1434,5,298.0,0,0,0,0,0
1435,5,298.0,0,0,0,0,0
1436,5,298.0,0,0,0,0,0
1437,5,298.0,0,0,0,0,0
1438,5,298.0,0,0,0,0,0
1439,5,298.0,0,0,0,0,0
1440,5,298.0,0,0,0,0,0
1441,5,298.0,0,0,0,0,0
1442,5,298.0,0,0,0,0,0
1443,5,298.0,0,0,0,0,0
1444,5,298.0,0,0,0,0,0
1445,5,298.0,0,0,0,0,0
1446,5,298.0,0,0,0,0,0
1447,5,298.0,0,0,0,0,0
1448,5,298.0,0,0,0,0,0
1449,5,298.0,0,0,0,0,0
1450,5,298.0,0,0,0,0,0
1451,5,298.0,0,0,0,0,0
1452,5,298.0,0,0,0,0,0
1453,5,298.0,0,0,0,0,0
1454,5,298.0,0,0,0,0,0
1455,5,298.0,0,0,0,0,0
1456,5,298.0,0,0,0,0,0
1457,5,298.0,0,0,0,0,0
1458,5,298.0,0,0,0,0,0
1459,5,298.0,0,0,0,0,0
1460,5,298.0,0,0,0,0,0
1461,5,298.0,0,0,0,0,0
1462,5,298.0,0,0,0,0,0
1463,5,298.0,0,0,0,0,0
1464,5,298.0,0,0,0,0,0
1465,5,298.0,0,0,0,0,0
1466,5,298.0,0,0,0,0,0
1467,5,298.0,0,0,0,0,0
1468,5,298.0,0,0,0,0,0
1469,5,298.0,0,0,0,0,0
1470,5,298.0,0,0,0,0,0
1471,5,298.0,0,0,0,0,0
1472,5,298.0,0,0,0,0,0
1473,5,298.0,0,0,0,0,0
1474,5,298.0,0,0,0,0,0
1475,5,298.0,0,0,0,0,0
1476,5,298.0,0,0,0,0,0
1477,5,298.0,0,0,0,0,0
1478,5,298.0,0,0,0,0,0
1479,5,298.0,0,0,0,0,0
1480,5,298.0,0,0,0,0,0
1481,5,298.0,0,0,0,0,0
1482,5,298.0,0,0,0,0,0
1483,4,298.0,0,0,0,0,0
1484,5,298.0,0,0,0,0,0
1485,5,298.0,0,0,0,0,0
1486,5,298.0,0,0,0,0,0
1487,5,298.0,0,0,0,0,0
1488,5,298.0,0,0,0,0,0
1489,5,298.0,0,0,0,0,0
1490,5,298.0,0,0,0,0,0
1491,5,298.0,0,0,0,0,0
1492,5,298.0,0,0,0,0,0
1493,5,298.0,0,0,0,0,0
1494,5,298.0,0,0,0,0,0
1495,5,298.0,0,0,0,0,0
1496,5,298.0,0,0,0,0,0
1497,5,298.0,0,0,0,0,0
1498,5,298.0,0,0,0,0,0
1499,5,298.0,0,0,0,0,0
1500,5,298.0,0,0,0,0,0
1501,5,298.0,0,0,0,0,0
1502,5,298.0,0,0,0,0,0
1503,5,298.0,0,0,0,0,0
1504,5,298.0,0,0,0,0,0
1505,5,298.0,0,0,0,0,0
1506,5,298.0,0,0,0,0,0
1507,5,298.0,0,0,0,0,0
1508,5,298.0,0,0,0,0,0
1509,5,298.0,0,0,0,0,0
1510,5,298.0,0,0,0,0,0
1511,5,298.0,0,0,0,0,0
1512,5,298.0,0,0,0,0,0
1513,5,298.0,0,0,0,0,0
1514,5,298.0,0,0,0,0,0
1515,5,298.0,0,0,0,0,0
1516,5,298.0,0,0,0,0,0
1517,5,298.0,0,0,0,0,0
1518,5,298.0,0,0,0,0,0
1519,5,298.0,0,0,0,0,0
1520,5,298.0,0,0,0,0,0
1521,5,298.0,0,0,0,0,0
1522,5,298.0,0,0,0,0,0
1523,5,298.0,0,0,0,0,0
1524,5,298.0,0,0,0,0,0
1525,5,298.0,0,0,0,0,0
1526,5,298.0,0,0,0,0,0
1527,5,298.0,0,0,0,0,0
1528,5,298.0,0,0,0,0,0
1529,5,298.0,0,0,0,0,0
1530,5,298.0,0,0,0,0,0
1531,5,298.0,0,0,0,0,0
1532,5,298.0,0,0,0,0,0
1533,5,298.0,0,0,0,0,0
1534,5,298.0,0,0,0,0,0
1535,5,298.0,0,0,0,0,0
1536,5,298.0,0,0,0,0,0
1537,5,298.0,0,0,0,0,0
1538,5,298.0,0,0,0,0,0
1539,5,298.0,0,0,0,0,0
1540,5,298.0,0,0,0,0,0
1541,5,298.0,0,0,0,0,0
1542,5,298.0,0,0,0,0,0
1543,5,298.0,0,0,0,0,0
1544,5,298.0,0,0,0,0,0
1545,5,298.0,0,0,0,0,0
1546,5,298.0,0,0,0,0,0
1547,5,298.0,0,0,0,0,0
1548,5,298.0,0,0,0,0,0
1549,5,298.0,0,0,0,0,0
1550,5,298.0,0,0,0,0,0
1551,5,298.0,0,0,0,0,0
1552,5,298.0,0,0,0,0,0
1553,5,298.0,0,0,0,0,0
1554,5,298.0,0,0,0,0,0
1555,5,298.0,0,0,0,0,0
1556,5,298.0,0,0,0,0,0
1557,5,298.0,0,0,0,0,0
1558,5,298.0,0,0,0,0,0
1559,5,298.0,0,0,0,0,0
1560,5,298.0,0,0,0,0,0
1561,5,298.0,0,0,0,0,0
1562,5,298.0,0,0,0,0,0
1563,5,298.0,0,0,0,0,0
1564,5,298.0,0,0,0,0,0
1565,5,298.0,0,0,0,0,0
1566,5,298.0,0,0,0,0,0
1567,5,298.0,0,0,0,0,0
1568,5,298.0,0,0,0,0,0
1569,5,298.0,0,0,0,0,0
1570,5,298.0,0,0,0,0,0
1571,5,298.0,0,0,0,0,0
1572,5,298.0,0,0,0,0,0
1573,5,298.0,0,0,0,0,0
1574,5,298.0,0,0,0,0,0
1575,5,298.0,0,0,0,0,0
1576,5,298.0,0,0,0,0,0
1577,5,298.0,0,0,0,0,0
1578,5,298.0,0,0,0,0,0
1579,5,298.0,0,0,0,0,0
1580,5,298.0,0,0,0,0,0
1581,5,298.0,0,0,0,0,0
1582,5,298.0,0,0,0,0,0
1583,5,298.0,0,0,0,0,0
1584,5,298.0,0,0,0,0,0
1585,5,298.0,0,0,0,0,0
1586,5,298.0,0,0,0,0,0
1587,5,298.0,0,0,0,0,0
1588,5,298.0,0,0,0,0,0
1589,5,298.0,0,0,0,0,0
1590,5,298.0,0,0,0,0,0
1591,5,298.0,0,0,0,0,0
1592,5,298.0,0,0,0,0,0
1593,5,298.0,0,0,0,0,0
1594,5,298.0,0,0,0,0,0
1595,5,298.0,0,0,0,0,0
1596,5,298.0,0,0,0,0,0
1597,5,298.0,0,0,0,0,0
1598,5,298.0,0,0,0,0,0
1599,5,298.0,0,0,0,0,0
1600,5,298.0,0,0,0,0,0
1601,5,298.0,0,0,0,0,0
1602,5,298.0,0,0,0,0,0
1603,5,298.0,0,0,0,0,0
1604,5,298.0,0,0,0,0,0
1605,5,298.0,0,0,0,0,0
1606,5,298.0,0,0,0,0,0
1607,5,298.0,0,0,0,0,0
1608,5,298.0,0,0,0,0,0
1609,5,298.0,0,0,0,0,0
1610,5,298.0,0,0,0,0,0
1611,5,298.0,0,0,0,0,0
1612,5,298.0,0,0,0,0,0
1613,5,298.0,0,0,0,0,0
1614,5,298.0,0,0,0,0,0
1615,5,298.0,0,0,0,0,0
1616,5,298.0,0,0,0,0,0
1617,5,298.0,0,0,0,0,0
1618,5,298.0,0,0,0,0,0
1619,5,298.0,0,0,0,0,0
1620,5,298.0,0,0,0,0,0
1621,5,298.0,0,0,0,0,0
1622,5,298.0,0,0,0,0,0
1623,5,298.0,0,0,0,0,0
1624,5,298.0,0,0,0,0,0
1625,5,298.0,0,0,0,0,0
1626,5,298.0,0,0,0,0,0
1627,5,298.0,0,0,0,0,0
1628,5,298.0,0,0,0,0,0
1629,5,298.0,0,0,0,0,0
1630,5,298.0,0,0,0,0,0
1631,5,298.0,0,0,0,0,0
1632,5,298.0,0,0,0,0,0
1633,5,298.0,0,0,0,0,0
1634,5,298.0,0,0,0,0,0
1635,5,298.0,0,0,0,0,0
1636,5,298.0,0,0,0,0,0
1637,5,298.0,0,0,0,0,0
1638,5,298.0,0,0,0,0,0
1639,5,298.0,0,0,0,0,0
1640,5,298.0,0,0,0,0,0
1641,5,298.0,0,0,0,0,0
1642,5,298.0,0,0,0,0,0
1643,5,298.0,0,0,0,0,0
1644,5,298.0,0,0,0,0,0
1645,5,298.0,0,0,0,0,0
1646,5,298.0,0,0,0,0,0
1647,5,298.0,0,0,0,0,0
1648,5,298.0,0,0,0,0,0
1649,5,298.0,0,0,0,0,0
1650,5,298.0,0,0,0,0,0
1651,5,298.0,0,0,0,0,0
1652,5,298.0,0,0,0,0,0
1653,5,298.0,0,0,0,0,0
1654,5,298.0,0,0,0,0,0
1655,5,298.0,0,0,0,0,0
1656,5,298.0,0,0,0,0,0
1657,5,298.0,0,0,0,0,0
1658,5,298.0,0,0,0,0,0
1659,5,298.0,0,0,0,0,0
1660,5,298.0,0,0,0,0,0
1661,5,298.0,0,0,0,0,0
1662,5,298.0,0,0,0,0,0
1663,5,298.0,0,0,0,0,0
1664,5,298.0,0,0,0,0,0
1665,5,298.0,0,0,0,0,0
1666,5,298.0,0,0,0,0,0
1667,5,298.0,0,0,0,0,0
1668,5,298.0,0,0,0,0,0
1669,5,298.0,0,0,0,0,0
1670,5,298.0,0,0,0,0,0
1671,5,298.0,0,0,0,0,0
1672,5,298.0,0,0,0,0,0
1673,5,298.0,0,0,0,0,0
1674,5,298.0,0,0,0,0,0
1675,5,298.0,0,0,0,0,0
1676,5,298.0,0,0,0,0,0
1677,5,298.0,0,0,0,0,0
1678,5,298.0,0,0,0,0,0
1679,5,298.0,0,0,0,0,0
1680,5,298.0,0,0,0,0,0
1681,5,298.0,0,0,0,0,0
1682,5,298.0,0,0,0,0,0
1683,5,298.0,0,0,0,0,0
1684,5,298.0,0,0,0,0,0
1685,5,298.0,0,0,0,0,0
1686,5,298.0,0,0,0,0,0
1687,5,298.0,0,0,0,0,0
1688,5,298.0,0,0,0,0,0
1689,5,298.0,0,0,0,0,0
1690,5,298.0,0,0,0,0,0
1691,5,298.0,0,0,0,0,0
1692,5,298.0,0,0,0,0,0
1693,5,298.0,0,0,0,0,0
1694,5,298.0,0,0,0,0,0
1695,5,298.0,0,0,0,0,0
1696,5,298.0,0,0,0,0,0
1697,5,298.0,0,0,0,0,0
1698,5,298.0,0,0,0,0,0
1699,4,298.0,0,0,0,0,0
1700,5,298.0,0,0,0,0,0
1701,5,298.0,0,0,0,0,0
1702,5,298.0,0,0,0,0,0
1703,5,298.0,0,0,0,0,0
1704,5,298.0,0,0,0,0,0
1705,5,298.0,0,0,0,0,0
1706,5,298.0,0,0,0,0,0
1707,5,298.0,0,0,0,0,0
1708,5,298.0,0,0,0,0,0
1709,5,298.0,0,0,0,0,0
1710,5,298.0,0,0,0,0,0
1711,5,298.0,0,0,0,0,0
1712,5,298.0,0,0,0,0,0
1713,5,298.0,0,0,0,0,0
1714,5,298.0,0,0,0,0,0
1715,5,298.0,0,0,0,0,0
1716,5,298.0,0,0,0,0,0
1717,5,298.0,0,0,0,0,0
1718,5,298.0,0,0,0,0,0
1719,5,298.0,0,0,0,0,0
1720,5,298.0,0,0,0,0,0
1721,5,298.0,0,0,0,0,0
1722,5,298.0,0,0,0,0,0
1723,5,298.0,0,0,0,0,0
1724,5,298.0,0,0,0,0,0
1725,5,298.0,0,0,0,0,0
1726,5,298.0,0,0,0,0,0
1727,5,298.0,0,0,0,0,0
1728,5,298.0,0,0,0,0,0
1729,5,298.0,0,0,0,0,0
1730,5,298.0,0,0,0,0,0
1731,5,298.0,0,0,0,0,0
1732,5,298.0,0,0,0,0,0
1733,5,298.0,0,0,0,0,0
1734,5,298.0,0,0,0,0,0
1735,5,298.0,0,0,0,0,0
1736,5,298.0,0,0,0,0,0
1737,5,298.0,0,0,0,0,0
1738,5,298.0,0,0,0,0,0
1739,5,298.0,0,0,0,0,0
1740,5,298.0,0,0,0,0,0
1741,5,298.0,0,0,0,0,0
1742,5,298.0,0,0,0,0,0
1743,5,298.0,0,0,0,0,0
1744,5,298.0,0,0,0,0,0
