Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
1061,3,66.0,1,0,0,0,0,0,0,2.4e-05
1062,2,66.0,1,0,0,0,0,0,0,3.2e-05
1063,3,66.0,1,0,0,0,0,0,0,1e-05
1064,2,66.0,1,0,0,0,0,0,0,2.3e-05
1065,3,66.0,1,0,0,0,0,0,0,2.3e-05
1066,2,66.0,1,0,0,0,0,0,0,2.3e-05
1067,3,66.0,1,0,0,0,0,0,0,1e-05
1068,2,66.0,1,0,0,0,0,0,0,2.9e-05
1069,4,66.0,1,0,0,0,0,0,0,2.3e-05
1070,2,66.0,1,0,0,0,0,0,0,1e-05
1071,3,66.0,1,0,0,0,0,0,0,2.4e-05
1072,2,66.0,1,0,0,0,0,0,0,2.4e-05
1073,3,66.0,1,0,0,0,0,0,0,9e-06
1074,2,66.0,1,0,0,0,0,0,0,1e-05
1075,3,66.0,1,0,0,0,0,0,0,1e-05
1076,2,66.0,1,0,0,0,0,0,0,9e-06
1077,3,66.0,1,0,0,0,0,0,0,9e-06
1078,2,66.0,1,0,0,0,0,0,0,8e-06
1079,2,66.0,1,0,0,0,0,0,0,2.3e-05
1080,3,66.0,1,0,0,0,0,0,0,1e-05
1081,3,66.0,1,0,0,0,0,0,0,9e-06
1082,3,66.0,1,0,0,0,0,0,0,1e-05
1083,2,66.0,1,0,0,0,0,0,0,1e-05
1084,3,66.0,1,0,0,0,0,0,0,2.5e-05
1085,2,66.0,1,0,0,0,0,0,0,1e-05
1086,3,66.0,1,0,0,0,0,0,0,8e-06
1087,2,66.0,1,0,0,0,0,0,0,1e-05
1088,3,66.0,1,0,0,0,0,0,0,2.3e-05
1089,2,66.0,1,0,0,0,0,0,0,2.3e-05
1090,3,66.0,1,0,0,0,0,0,0,1e-05
1091,2,66.0,1,0,0,0,0,0,0,1e-05
1092,3,66.0,1,0,0,0,0,0,0,2.7e-05
1093,3,66.0,1,0,0,0,0,0,0,9e-06
1094,3,66.0,1,0,0,0,0,0,0,2.6e-05
1095,2,66.0,1,0,0,0,0,0,0,2.6e-05
1096,3,66.0,1,0,0,0,0,0,0,9e-06
1097,2,66.0,1,0,0,0,0,0,0,9e-06
1098,3,66.0,1,0,0,0,0,0,0,9e-06
1099,2,66.0,1,0,0,0,0,0,0,9e-06
1100,3,66.0,1,0,0,0,0,0,0,2.9e-05
1101,2,66.0,1,0,0,0,0,0,0,9e-06
1102,3,66.0,1,0,0,0,0,0,0,9e-06
1103,2,66.0,1,0,0,0,0,0,0,1e-05
1104,3,66.0,1,0,0,0,0,0,0,9e-06
1105,3,66.0,1,0,0,0,0,0,0,2.3e-05
1106,3,66.0,1,0,0,0,0,0,0,9e-06
1107,2,66.0,1,0,0,0,0,0,0,2.9e-05
1108,3,66.0,1,0,0,0,0,0,0,2.2e-05
1109,2,66.0,1,0,0,0,0,0,0,9e-06
1110,2,66.0,1,0,0,0,0,0,0,1.2e-05
1111,3,66.0,1,0,0,0,0,0,0,1.2e-05
1112,2,66.0,1,0,0,0,0,0,0,1.3e-05
1113,3,66.0,1,0,0,0,0,0,0,1e-05
1114,2,66.0,1,0,0,0,0,0,0,1.1e-05
1115,3,66.0,1,0,0,0,0,0,0,4.3e-05
1116,2,66.0,1,0,0,0,0,0,0,3.9e-05
1117,4,66.0,1,0,0,0,0,0,0,1.1e-05
1118,2,66.0,1,0,0,0,0,0,0,2.6e-05
1119,3,66.0,1,0,0,0,0,0,0,2.4e-05
1120,2,66.0,1,0,0,0,0,0,0,3.1e-05
1121,3,66.0,1,0,0,0,0,0,0,2.4e-05
1122,2,66.0,1,0,0,0,0,0,0,9e-06
1123,3,66.0,1,0,0,0,0,0,0,1e-05
1124,2,66.0,1,0,0,0,0,0,0,1.1e-05
1125,3,66.0,1,0,0,0,0,0,0,2.3e-05
1126,2,66.0,1,0,0,0,0,0,0,2.4e-05
1127,3,66.0,1,0,0,0,0,0,0,2.7e-05
1128,2,66.0,1,0,0,0,0,0,0,2.7e-05
1129,4,66.0,1,0,0,0,0,0,0,1e-05
1130,2,66.0,1,0,0,0,0,0,0,1e-05
1131,3,66.0,1,0,0,0,0,0,0,9e-06
1132,2,66.0,1,0,0,0,0,0,0,2.6e-05
1133,3,66.0,1,0,0,0,0,0,0,1e-05
1134,2,66.0,1,0,0,0,0,0,0,7e-06
1135,3,66.0,1,0,0,0,0,0,0,2.6e-05
1136,2,66.0,1,0,0,0,0,0,0,2.6e-05
1137,3,66.0,1,0,0,0,0,0,0,2.6e-05
1138,2,66.0,1,0,0,0,0,0,0,2.3e-05
1139,3,66.0,1,0,0,0,0,0,0,9e-06
1140,2,66.0,1,0,0,0,0,0,0,9e-06
1141,3,66.0,1,0,0,0,0,0,0,2.3e-05
1142,3,66.0,1,0,0,0,0,0,0,1e-05
1143,2,66.0,1,0,0,0,0,0,0,1e-05
1144,3,66.0,1,0,0,0,0,0,0,1e-05
1145,2,66.0,1,0,0,0,0,0,0,1e-05
1146,3,66.0,1,0,0,0,0,0,0,2.9e-05
1147,2,66.0,1,0,0,0,0,0,0,1.1e-05
1148,3,66.0,1,0,0,0,0,0,0,2.2e-05
1149,2,66.0,1,0,0,0,0,0,0,2.4e-05
1150,3,66.0,1,0,0,0,0,0,0,9e-06
1151,2,66.0,1,0,0,0,0,0,0,1e-05
1152,3,66.0,1,0,0,0,0,0,0,2.3e-05
1153,3,66.0,1,0,0,0,0,0,0,2.7e-05
1154,3,66.0,1,0,0,0,0,0,0,2.3e-05
1155,2,66.0,1,0,0,0,0,0,0,9e-06
1156,3,66.0,1,0,0,0,0,0,0,1e-05
1157,2,66.0,1,0,0,0,0,0,0,9e-06
1158,3,66.0,1,0,0,0,0,0,0,2.3e-05
1159,2,66.0,1,0,0,0,0,0,0,1e-05
1160,3,66.0,1,0,0,0,0,0,0,9e-06
1161,2,66.0,1,0,0,0,0,0,0,2.4e-05
1162,3,66.0,1,0,0,0,0,0,0,1e-05
1163,2,66.0,1,0,0,0,0,0,0,2.7e-05
1164,3,66.0,1,0,0,0,0,0,0,9e-06
1165,3,66.0,1,0,0,0,0,0,0,9e-06
1166,3,66.0,1,0,0,0,0,0,0,2.6e-05
1167,2,66.0,1,0,0,0,0,0,0,2.5e-05
1168,3,66.0,1,0,0,0,0,0,0,2.5e-05
1169,2,66.0,1,0,0,0,0,0,0,2.5e-05
1170,3,66.0,1,0,0,0,0,0,0,9e-06
1171,2,66.0,1,0,0,0,0,0,0,2.4e-05
1172,2,66.0,1,0,0,0,0,0,0,1e-05
1173,3,66.0,1,0,0,0,0,0,0,1e-05
1174,2,66.0,1,0,0,0,0,0,0,1e-05
1175,3,66.0,1,0,0,0,0,0,0,9e-06
1176,2,66.0,1,0,0,0,0,0,0,7e-06
1177,4,66.0,1,0,0,0,0,0,0,9e-06
1178,2,66.0,1,0,0,0,0,0,0,1e-05
1179,3,66.0,1,0,0,0,0,0,0,9e-06
1180,2,66.0,1,0,0,0,0,0,0,1e-05
1181,3,66.0,1,0,0,0,0,0,0,9e-06
1182,2,66.0,1,0,0,0,0,0,0,1e-05
1183,3,66.0,1,0,0,0,0,0,0,2.6e-05
1184,2,66.0,1,0,0,0,0,0,0,9e-06
1185,3,66.0,1,0,0,0,0,0,0,9e-06
1186,2,66.0,1,0,0,0,0,0,0,2.3e-05
1187,3,66.0,1,0,0,0,0,0,0,2.5e-05
1188,2,66.0,1,0,0,0,0,0,0,2.3e-05
1189,4,66.0,1,0,0,0,0,0,0,2.3e-05
1190,2,66.0,1,0,0,0,0,0,0,9e-06
1191,3,66.0,1,0,0,0,0,0,0,9e-06
1192,2,66.0,1,0,0,0,0,0,0,9e-06
1193,3,66.0,1,0,0,0,0,0,0,2.4e-05
1194,2,66.0,1,0,0,0,0,0,0,2.3e-05
1195,3,66.0,1,0,0,0,0,0,0,2.9e-05
1196,2,66.0,1,0,0,0,0,0,0,2.3e-05
1197,3,66.0,1,0,0,0,0,0,0,1e-05
1198,2,66.0,1,0,0,0,0,0,0,9e-06
1199,3,66.0,1,0,0,0,0,0,0,2.4e-05
1200,2,66.0,1,0,0,0,0,0,0,2.6e-05
1201,4,66.0,1,0,0,0,0,0,0,1e-05
1202,2,66.0,1,0,0,0,0,0,0,2.6e-05
1203,2,66.0,1,0,0,0,0,0,0,9e-06
1204,3,66.0,1,0,0,0,0,0,0,1e-05
1205,2,66.0,1,0,0,0,0,0,0,2.4e-05
1206,3,66.0,1,0,0,0,0,0,0,9e-06
1207,2,66.0,1,0,0,0,0,0,0,2.4e-05
1208,3,66.0,1,0,0,0,0,0,0,2.3e-05
1209,2,66.0,1,0,0,0,0,0,0,1e-05
1210,3,66.0,1,0,0,0,0,0,0,2.4e-05
1211,2,66.0,1,0,0,0,0,0,0,3.4e-05
1212,3,66.0,1,0,0,0,0,0,0,9e-06
1213,3,66.0,1,0,0,0,0,0,0,2.3e-05
1214,3,66.0,1,0,0,0,0,0,0,2.3e-05
1215,2,66.0,1,0,0,0,0,0,0,2.4e-05
1216,3,66.0,1,0,0,0,0,0,0,2.5e-05
1217,2,66.0,1,0,0,0,0,0,0,9e-06
1218,3,66.0,1,0,0,0,0,0,0,2.4e-05
1219,2,66.0,1,0,0,0,0,0,0,1.1e-05
1220,3,66.0,1,0,0,0,0,0,0,2.4e-05
1221,2,66.0,1,0,0,0,0,0,0,9e-06
1222,3,66.0,1,0,0,0,0,0,0,2.4e-05
1223,2,66.0,1,0,0,0,0,0,0,9e-06
1224,3,66.0,1,0,0,0,0,0,0,2.8e-05
1225,3,66.0,1,0,0,0,0,0,0,9e-06
1226,3,66.0,1,0,0,0,0,0,0,2.4e-05
1227,2,66.0,1,0,0,0,0,0,0,9e-06
1228,3,66.0,1,0,0,0,0,0,0,3.4e-05
1229,2,66.0,1,0,0,0,0,0,0,2.4e-05
1230,3,66.0,1,0,0,0,0,0,0,9e-06
1231,2,66.0,1,0,0,0,0,0,0,2.6e-05
1232,3,66.0,1,0,0,0,0,0,0,1e-05
1233,2,66.0,1,0,0,0,0,0,0,1.1e-05
1234,2,66.0,1,0,0,0,0,0,0,1e-05
1235,3,66.0,1,0,0,0,0,0,0,1e-05
1236,2,66.0,1,0,0,0,0,0,0,1e-05
1237,4,66.0,1,0,0,0,0,0,0,1e-05
1238,2,66.0,1,0,0,0,0,0,0,1e-05
1239,3,66.0,1,0,0,0,0,0,0,9e-06
1240,2,66.0,1,0,0,0,0,0,0,4.5e-05
1241,3,66.0,1,0,0,0,0,0,0,2.9e-05
1242,2,66.0,1,0,0,0,0,0,0,3.3e-05
1243,3,66.0,1,0,0,0,0,0,0,1e-05
1244,2,66.0,1,0,0,0,0,0,0,2.4e-05
1245,3,66.0,1,0,0,0,0,0,0,9e-06
1246,2,66.0,1,0,0,0,0,0,0,9e-06
1247,3,66.0,1,0,0,0,0,0,0,2.3e-05
1248,2,66.0,1,0,0,0,0,0,0,2.2e-05
1249,3,66.0,1,0,0,0,0,0,0,2.3e-05
1250,3,66.0,1,0,0,0,0,0,0,2.5e-05
1251,3,66.0,1,0,0,0,0,0,0,9e-06
1252,2,66.0,1,0,0,0,0,0,0,9e-06
1253,3,66.0,1,0,0,0,0,0,0,9e-06
1254,2,66.0,1,0,0,0,0,0,0,9e-06
1255,3,66.0,1,0,0,0,0,0,0,1e-05
1256,2,66.0,1,0,0,0,0,0,0,3.1e-05
1257,3,66.0,1,0,0,0,0,0,0,9e-06
1258,2,66.0,1,0,0,0,0,0,0,9e-06
1259,3,66.0,1,0,0,0,0,0,0,9e-06
1260,2,66.0,1,0,0,0,0,0,0,9e-06
1261,3,66.0,1,0,0,0,0,0,0,1e-05
1262,3,66.0,1,0,0,0,0,0,0,2.2e-05
1263,3,66.0,1,0,0,0,0,0,0,2.2e-05
1264,2,66.0,1,0,0,0,0,0,0,2.3e-05
1265,2,66.0,1,0,0,0,0,0,0,9e-06
1266,3,66.0,1,0,0,0,0,0,0,1e-05
1267,2,66.0,1,0,0,0,0,0,0,1e-05
1268,3,66.0,1,0,0,0,0,0,0,2.5e-05
1269,2,66.0,1,0,0,0,0,0,0,2.3e-05
1270,3,66.0,1,0,0,0,0,0,0,1e-05
1271,2,66.0,1,0,0,0,0,0,0,9e-06
1272,3,66.0,1,0,0,0,0,0,0,9e-06
1273,2,66.0,1,0,0,0,0,0,0,2.5e-05
1274,4,66.0,1,0,0,0,0,0,0,8e-06
1275,2,66.0,1,0,0,0,0,0,0,1e-05
1276,3,66.0,1,0,0,0,0,0,0,9e-06
1277,2,66.0,1,0,0,0,0,0,0,2.7e-05
1278,3,66.0,1,0,0,0,0,0,0,2.8e-05
1279,2,66.0,1,0,0,0,0,0,0,9e-06
1280,3,66.0,1,0,0,0,0,0,0,1e-05
1281,2,66.0,1,0,0,0,0,0,0,9e-06
1282,3,66.0,1,0,0,0,0,0,0,1e-05
1283,2,66.0,1,0,0,0,0,0,0,2.3e-05
1284,3,66.0,1,0,0,0,0,0,0,2.5e-05
1285,2,66.0,1,0,0,0,0,0,0,2.5e-05
1286,4,66.0,1,0,0,0,0,0,0,2.4e-05
1287,2,66.0,1,0,0,0,0,0,0,1e-05
1288,3,66.0,1,0,0,0,0,0,0,9e-06
1289,2,66.0,1,0,0,0,0,0,0,9e-06
1290,3,66.0,1,0,0,0,0,0,0,1.3e-05
1291,2,66.0,1,0,0,0,0,0,0,2.5e-05
1292,3,66.0,1,0,0,0,0,0,0,9e-06
1293,2,66.0,1,0,0,0,0,0,0,9e-06
1294,3,66.0,1,0,0,0,0,0,0,2.4e-05
1295,2,66.0,1,0,0,0,0,0,0,1e-05
1296,2,66.0,1,0,0,0,0,0,0,1e-05
1297,3,66.0,1,0,0,0,0,0,0,2.3e-05
1298,3,66.0,1,0,0,0,0,0,0,2.6e-05
1299,3,66.0,1,0,0,0,0,0,0,1.1e-05
1300,2,66.0,1,0,0,0,0,0,0,1e-05
1301,3,66.0,1,0,0,0,0,0,0,1e-05
1302,2,66.0,1,0,0,0,0,0,0,3.4e-05
1303,3,66.0,1,0,0,0,0,0,0,2.2e-05
1304,2,66.0,1,0,0,0,0,0,0,9e-06
1305,3,66.0,1,0,0,0,0,0,0,3.4e-05
1306,2,66.0,1,0,0,0,0,0,0,9e-06
1307,3,66.0,1,0,0,0,0,0,0,2.9e-05
1308,2,66.0,1,0,0,0,0,0,0,9e-06
1309,3,66.0,1,0,0,0,0,0,0,1e-05
1310,3,66.0,1,0,0,0,0,0,0,2.3e-05
1311,3,66.0,1,0,0,0,0,0,0,1e-05
1312,2,66.0,1,0,0,0,0,0,0,4.2e-05
1313,3,66.0,1,0,0,0,0,0,0,9e-06
1314,2,66.0,1,0,0,0,0,0,0,2.3e-05
1315,3,66.0,1,0,0,0,0,0,0,9e-06
1316,2,66.0,1,0,0,0,0,0,0,1e-05
1317,3,66.0,1,0,0,0,0,0,0,9e-06
1318,2,66.0,1,0,0,0,0,0,0,6e-06
1319,3,66.0,1,0,0,0,0,0,0,2.3e-05
1320,2,66.0,1,0,0,0,0,0,0,2.5e-05
1321,3,66.0,1,0,0,0,0,0,0,9e-06
1322,3,66.0,1,0,0,0,0,0,0,1e-05
1323,3,66.0,1,0,0,0,0,0,0,9e-06
1324,2,66.0,1,0,0,0,0,0,0,9e-06
1325,3,66.0,1,0,0,0,0,0,0,2.8e-05
1326,2,66.0,1,0,0,0,0,0,0,1e-05
1327,2,66.0,1,0,0,0,0,0,0,1e-05
1328,3,66.0,1,0,0,0,0,0,0,1.1e-05
1329,2,66.0,1,0,0,0,0,0,0,2.7e-05
1330,3,66.0,1,0,0,0,0,0,0,8e-06
1331,2,66.0,1,0,0,0,0,0,0,1e-05
1332,3,66.0,1,0,0,0,0,0,0,2.2e-05
1333,2,66.0,1,0,0,0,0,0,0,2.9e-05
1334,4,66.0,1,0,0,0,0,0,0,1.1e-05
1335,2,66.0,1,0,0,0,0,0,0,2.5e-05
1336,3,66.0,1,0,0,0,0,0,0,2.7e-05
1337,2,66.0,1,0,0,0,0,0,0,9e-06
1338,3,66.0,1,0,0,0,0,0,0,9e-06
1339,2,66.0,1,0,0,0,0,0,0,2.4e-05
1340,3,66.0,1,0,0,0,0,0,0,9e-06
1341,2,66.0,1,0,0,0,0,0,0,9e-06
1342,3,66.0,1,0,0,0,0,0,0,2.6e-05
1343,2,66.0,1,0,0,0,0,0,0,2.6e-05
1344,3,66.0,1,0,0,0,0,0,0,1e-05
1345,2,66.0,1,0,0,0,0,0,0,2.3e-05
1346,4,66.0,1,0,0,0,0,0,0,2.5e-05
1347,2,66.0,1,0,0,0,0,0,0,2.2e-05
1348,3,66.0,1,0,0,0,0,0,0,1e-05
1349,2,66.0,1,0,0,0,0,0,0,2.3e-05
1350,3,66.0,1,0,0,0,0,0,0,9e-06
1351,2,66.0,1,0,0,0,0,0,0,2.3e-05
1352,3,66.0,1,0,0,0,0,0,0,2.3e-05
1353,2,66.0,1,0,0,0,0,0,0,9e-06
1354,3,66.0,1,0,0,0,0,0,0,1e-05
1355,2,66.0,1,0,0,0,0,0,0,2.4e-05
1356,3,66.0,1,0,0,0,0,0,0,2.3e-05
1357,2,66.0,1,0,0,0,0,0,0,1e-05
1358,3,66.0,1,0,0,0,0,0,0,1.1e-05
1359,3,66.0,1,0,0,0,0,0,0,2.9e-05
1360,2,66.0,1,0,0,0,0,0,0,9e-06
1361,3,66.0,1,0,0,0,0,0,0,9e-06
1362,2,66.0,1,0,0,0,0,0,0,2.7e-05
1363,3,66.0,1,0,0,0,0,0,0,3.9e-05
1364,2,66.0,1,0,0,0,0,0,0,2.3e-05
1365,3,66.0,1,0,0,0,0,0,0,9e-06
1366,2,66.0,1,0,0,0,0,0,0,2.6e-05
1367,3,66.0,1,0,0,0,0,0,0,2.5e-05
1368,2,66.0,1,0,0,0,0,0,0,2.4e-05
1369,3,66.0,1,0,0,0,0,0,0,9e-06
1370,3,66.0,1,0,0,0,0,0,0,2.3e-05
1371,3,66.0,1,0,0,0,0,0,0,9e-06
1372,2,66.0,1,0,0,0,0,0,0,9e-06
1373,3,66.0,1,0,0,0,0,0,0,1e-05
1374,2,66.0,1,0,0,0,0,0,0,1e-05
1375,3,66.0,1,0,0,0,0,0,0,9e-06
1376,2,66.0,1,0,0,0,0,0,0,2.6e-05
1377,3,66.0,1,0,0,0,0,0,0,9e-06
1378,2,66.0,1,0,0,0,0,0,0,9e-06
1379,3,66.0,1,0,0,0,0,0,0,2.4e-05
1380,2,66.0,1,0,0,0,0,0,0,9e-06
1381,3,66.0,1,0,0,0,0,0,0,2.3e-05
1382,3,66.0,1,0,0,0,0,0,0,2.7e-05
1383,3,66.0,1,0,0,0,0,0,0,1e-05
1384,2,66.0,1,0,0,0,0,0,0,9e-06
1385,3,66.0,1,0,0,0,0,0,0,1.1e-05
1386,2,66.0,1,0,0,0,0,0,0,2.6e-05
1387,3,66.0,1,0,0,0,0,0,0,9e-06
1388,2,66.0,1,0,0,0,0,0,0,1e-05
1389,2,66.0,1,0,0,0,0,0,0,1e-05
1390,3,66.0,1,0,0,0,0,0,0,1.2e-05
1391,2,66.0,1,0,0,0,0,0,0,1.1e-05
1392,3,66.0,1,0,0,0,0,0,0,1e-05
1393,2,66.0,1,0,0,0,0,0,0,1e-05
1394,4,66.0,1,0,0,0,0,0,0,1e-05
1395,2,66.0,1,0,0,0,0,0,0,2.3e-05
1396,3,66.0,1,0,0,0,0,0,0,2.4e-05
1397,2,66.0,1,0,0,0,0,0,0,9e-06
1398,3,66.0,1,0,0,0,0,0,0,1e-05
1399,2,66.0,1,0,0,0,0,0,0,2.4e-05
1400,3,66.0,1,0,0,0,0,0,0,2.4e-05
1401,2,66.0,1,0,0,0,0,0,0,9e-06
1402,3,66.0,1,0,0,0,0,0,0,9e-06
1403,2,66.0,1,0,0,0,0,0,0,2.4e-05
1404,3,66.0,1,0,0,0,0,0,0,9e-06
1405,2,66.0,1,0,0,0,0,0,0,1e-05
1406,4,66.0,1,0,0,0,0,0,0,2.6e-05
1407,2,66.0,1,0,0,0,0,0,0,1e-05
1408,3,66.0,1,0,0,0,0,0,0,1e-05
1409,2,66.0,1,0,0,0,0,0,0,3.1e-05
1410,3,66.0,1,0,0,0,0,0,0,2.9e-05
1411,2,66.0,1,0,0,0,0,0,0,2.3e-05
1412,3,66.0,1,0,0,0,0,0,0,9e-06
1413,2,66.0,1,0,0,0,0,0,0,2.6e-05
1414,3,66.0,1,0,0,0,0,0,0,2.8e-05
1415,2,66.0,1,0,0,0,0,0,0,3.3e-05
1416,3,66.0,1,0,0,0,0,0,0,2.6e-05
1417,2,66.0,1,0,0,0,0,0,0,2.4e-05
1418,4,66.0,1,0,0,0,0,0,0,9e-06
1419,2,66.0,1,0,0,0,0,0,0,8e-06
1420,2,66.0,1,0,0,0,0,0,0,1e-05
1421,3,66.0,1,0,0,0,0,0,0,1e-05
1422,2,66.0,1,0,0,0,0,0,0,9e-06
1423,3,66.0,1,0,0,0,0,0,0,9e-06
1424,2,66.0,1,0,0,0,0,0,0,1e-05
1425,3,66.0,1,0,0,0,0,0,0,2.7e-05
1426,2,66.0,1,0,0,0,0,0,0,9e-06
1427,3,66.0,1,0,0,0,0,0,0,1e-05
1428,2,66.0,1,0,0,0,0,0,0,1e-05
1429,3,66.0,1,0,0,0,0,0,0,1e-05
1430,3,66.0,1,0,0,0,0,0,0,1e-05
1431,3,66.0,1,0,0,0,0,0,0,2.1e-05
1432,2,66.0,1,0,0,0,0,0,0,9e-06
1433,3,66.0,1,0,0,0,0,0,0,2.4e-05
1434,2,66.0,1,0,0,0,0,0,0,3.2e-05
1435,3,66.0,1,0,0,0,0,0,0,1e-05
1436,2,66.0,1,0,0,0,0,0,0,1e-05
1437,3,66.0,1,0,0,0,0,0,0,9e-06
1438,2,66.0,1,0,0,0,0,0,0,2.5e-05
1439,3,66.0,1,0,0,0,0,0,0,2.1e-05
1440,2,66.0,1,0,0,0,0,0,0,9e-06
1441,3,66.0,1,0,0,0,0,0,0,2.3e-05
1442,3,66.0,1,0,0,0,0,0,0,2.5e-05
1443,3,66.0,1,0,0,0,0,0,0,2.4e-05
1444,2,66.0,1,0,0,0,0,0,0,2.8e-05
1445,3,66.0,1,0,0,0,0,0,0,3.1e-05
1446,2,66.0,1,0,0,0,0,0,0,9e-06
1447,3,66.0,1,0,0,0,0,0,0,2.5e-05
1448,2,66.0,1,0,0,0,0,0,0,2.6e-05
1449,3,66.0,1,0,0,0,0,0,0,2.4e-05
1450,2,66.0,1,0,0,0,0,0,0,6e-06
1451,2,66.0,1,0,0,0,0,0,0,1e-05
1452,3,66.0,1,0,0,0,0,0,0,2.8e-05
1453,2,66.0,1,0,0,0,0,0,0,2.6e-05
1454,4,66.0,1,0,0,0,0,0,0,1e-05
1455,2,66.0,1,0,0,0,0,0,0,2.5e-05
1456,3,66.0,1,0,0,0,0,0,0,9e-06
1457,2,66.0,1,0,0,0,0,0,0,2.4e-05
1458,3,66.0,1,0,0,0,0,0,0,9e-06
1459,2,66.0,1,0,0,0,0,0,0,2.2e-05
1460,3,66.0,1,0,0,0,0,0,0,1e-05
1461,2,66.0,1,0,0,0,0,0,0,2.3e-05
1462,3,66.0,1,0,0,0,0,0,0,2.2e-05
1463,2,66.0,1,0,0,0,0,0,0,9e-06
1464,3,66.0,1,0,0,0,0,0,0,2.3e-05
1465,2,66.0,1,0,0,0,0,0,0,2.3e-05
1466,3,66.0,1,0,0,0,0,0,0,2.6e-05
1467,2,66.0,1,0,0,0,0,0,0,1e-05
1468,3,66.0,1,0,0,0,0,0,0,2.3e-05
1469,2,66.0,1,0,0,0,0,0,0,2.3e-05
1470,3,66.0,1,0,0,0,0,0,0,2.3e-05
1471,2,66.0,1,0,0,0,0,0,0,9e-06
1472,3,66.0,1,0,0,0,0,0,0,2.2e-05
1473,2,66.0,1,0,0,0,0,0,0,9e-06
1474,3,66.0,1,0,0,0,0,0,0,2.6e-05
1475,2,66.0,1,0,0,0,0,0,0,1.3e-05
1476,3,66.0,1,0,0,0,0,0,0,9e-06
1477,2,66.0,1,0,0,0,0,0,0,9e-06
1478,4,66.0,1,0,0,0,0,0,0,9e-06
1479,2,66.0,1,0,0,0,0,0,0,9e-06
1480,3,66.0,1,0,0,0,0,0,0,2.3e-05
1481,2,66.0,1,0,0,0,0,0,0,2.3e-05
1482,2,66.0,1,0,0,0,0,0,0,1e-05
1483,3,66.0,1,0,0,0,0,0,0,3e-05
1484,2,66.0,1,0,0,0,0,0,0,9e-06
1485,3,66.0,1,0,0,0,0,0,0,1e-05
1486,2,66.0,1,0,0,0,0,0,0,1.2e-05
1487,3,66.0,1,0,0,0,0,0,0,9e-06
1488,2,66.0,1,0,0,0,0,0,0,2.4e-05
1489,3,66.0,1,0,0,0,0,0,0,2.6e-05
1490,3,66.0,1,0,0,0,0,0,0,1e-05
1491,3,66.0,1,0,0,0,0,0,0,2.4e-05
