Window_Num,Num_Packets,Avg_Length,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change,Num_Events
1741,2,134.0,0,0,0,0,0
1742,3,134.0,0,0,0,0,0
1743,2,134.0,0,0,0,0,0
1744,3,134.0,0,0,0,0,0
1745,2,134.0,0,0,0,0,0
1746,3,134.0,0,0,0,0,0
1747,2,134.0,0,0,0,0,0
1748,3,134.0,0,0,0,0,0
1749,2,134.0,0,0,0,0,0
1750,3,134.0,0,0,0,0,0
1751,2,134.0,0,0,0,0,0
1752,3,134.0,0,0,0,0,0
1753,2,134.0,0,0,0,0,0
1754,3,134.0,0,0,0,0,0
1755,2,134.0,0,0,0,0,0
1756,3,134.0,0,0,0,0,0
1757,2,134.0,0,0,0,0,0
1758,3,134.0,0,0,0,0,0
1759,2,134.0,0,0,0,0,0
1760,3,134.0,0,0,0,0,0
1761,2,134.0,0,0,0,0,0
1762,3,134.0,0,0,0,0,0
1763,2,134.0,0,0,0,0,0
1764,3,134.0,0,0,0,0,0
1765,2,134.0,0,0,0,0,0
1766,3,134.0,0,0,0,0,0
1767,2,134.0,0,0,0,0,0
1768,3,134.0,0,0,0,0,0
1769,2,134.0,0,0,0,0,0
1770,3,134.0,0,0,0,0,0
1771,2,134.0,0,0,0,0,0
1772,3,134.0,0,0,0,0,0
1773,2,134.0,0,0,0,0,0
1774,3,134.0,0,0,0,0,0
1775,2,134.0,0,0,0,0,0
1776,3,134.0,0,0,0,0,0
1777,2,134.0,0,0,0,0,0
1778,3,134.0,0,0,0,0,0
1779,2,134.0,0,0,0,0,0
1780,3,134.0,0,0,0,0,0
1781,2,134.0,0,0,0,0,0
1782,3,134.0,0,0,0,0,0
1783,2,134.0,0,0,0,0,0
1784,3,134.0,0,0,0,0,0
1785,2,134.0,0,0,0,0,0
1786,3,134.0,0,0,0,0,0
1787,2,134.0,0,0,0,0,0
1788,3,134.0,0,0,0,0,0
1789,2,134.0,0,0,0,0,0
1790,3,134.0,0,0,0,0,0
1791,2,134.0,0,0,0,0,0
1792,3,134.0,0,0,0,0,0
1793,2,134.0,0,0,0,0,0
1794,3,134.0,0,0,0,0,0
1795,2,134.0,0,0,0,0,0
1796,3,134.0,0,0,0,0,0
1797,2,134.0,0,0,0,0,0
1798,3,134.0,0,0,0,0,0
1799,2,134.0,0,0,0,0,0
1800,3,134.0,0,0,0,0,0
1801,2,134.0,0,0,0,0,0
1802,3,134.0,0,0,0,0,0
1803,2,134.0,0,0,0,0,0
1804,3,134.0,0,0,0,0,0
1805,2,134.0,0,0,0,0,0
1806,3,134.0,0,0,0,0,0
1807,2,134.0,0,0,0,0,0
1808,3,134.0,0,0,0,0,0
1809,2,134.0,0,0,0,0,0
1810,3,134.0,0,0,0,0,0
1811,2,134.0,0,0,0,0,0
1812,3,134.0,0,0,0,0,0
1813,2,134.0,0,0,0,0,0
1814,3,134.0,0,0,0,0,0
1815,2,134.0,0,0,0,0,0
1816,3,134.0,0,0,0,0,0
1817,2,134.0,0,0,0,0,0
1818,3,134.0,0,0,0,0,0
1819,2,134.0,0,0,0,0,0
1820,3,134.0,0,0,0,0,0
1821,2,134.0,0,0,0,0,0
1822,3,134.0,0,0,0,0,0
1823,2,134.0,0,0,0,0,0
1824,3,134.0,0,0,0,0,0
1825,2,134.0,0,0,0,0,0
1826,3,134.0,0,0,0,0,0
1827,2,134.0,0,0,0,0,0
1828,3,134.0,0,0,0,0,0
1829,2,134.0,0,0,0,0,0
1830,3,134.0,0,0,0,0,0
1831,2,134.0,0,0,0,0,0
1832,3,134.0,0,0,0,0,0
1833,2,134.0,0,0,0,0,0
1834,3,134.0,0,0,0,0,0
1835,2,134.0,0,0,0,0,0
1836,3,134.0,0,0,0,0,0
1837,2,134.0,0,0,0,0,0
1838,3,134.0,0,0,0,0,0
1839,2,134.0,0,0,0,0,0
1840,3,134.0,0,0,0,0,0
1841,2,134.0,0,0,0,0,0
1842,3,134.0,0,0,0,0,0
1843,2,134.0,0,0,0,0,0
1844,3,134.0,0,0,0,0,0
1845,2,134.0,0,0,0,0,0
1846,3,134.0,0,0,0,0,0
1847,2,134.0,0,0,0,0,0
1848,3,134.0,0,0,0,0,0
1849,2,134.0,0,0,0,0,0
1850,3,134.0,0,0,0,0,0
1851,2,134.0,0,0,0,0,0
1852,3,134.0,0,0,0,0,0
1853,2,134.0,0,0,0,0,0
1854,3,134.0,0,0,0,0,0
1855,2,134.0,0,0,0,0,0
1856,3,134.0,0,0,0,0,0
1857,2,134.0,0,0,0,0,0
1858,3,134.0,0,0,0,0,0
1859,2,134.0,0,0,0,0,0
1860,3,134.0,0,0,0,0,0
1861,2,134.0,0,0,0,0,0
1862,3,134.0,0,0,0,0,0
1863,2,134.0,0,0,0,0,0
1864,3,134.0,0,0,0,0,0
1865,2,134.0,0,0,0,0,0
1866,3,134.0,0,0,0,0,0
1867,2,134.0,0,0,0,0,0
1868,3,134.0,0,0,0,0,0
1869,2,134.0,0,0,0,0,0
1870,3,134.0,0,0,0,0,0
1871,2,134.0,0,0,0,0,0
1872,3,134.0,0,0,0,0,0
1873,2,134.0,0,0,0,0,0
1874,3,134.0,0,0,0,0,0
1875,2,134.0,0,0,0,0,0
1876,3,134.0,0,0,0,0,0
1877,2,134.0,0,0,0,0,0
1878,3,134.0,0,0,0,0,0
1879,2,134.0,0,0,0,0,0
1880,3,134.0,0,0,0,0,0
1881,2,134.0,0,0,0,0,0
1882,3,134.0,0,0,0,0,0
1883,2,134.0,0,0,0,0,0
1884,3,134.0,0,0,0,0,0
1885,2,134.0,0,0,0,0,0
1886,3,134.0,0,0,0,0,0
1887,2,134.0,0,0,0,0,0
1888,3,134.0,0,0,0,0,0
1889,2,134.0,0,0,0,0,0
1890,3,134.0,0,0,0,0,0
1891,2,134.0,0,0,0,0,0
1892,3,134.0,0,0,0,0,0
1893,2,134.0,0,0,0,0,0
1894,3,134.0,0,0,0,0,0
1895,2,134.0,0,0,0,0,0
1896,3,134.0,0,0,0,0,0
1897,2,134.0,0,0,0,0,0
1898,3,134.0,0,0,0,0,0
1899,2,134.0,0,0,0,0,0
1900,3,134.0,0,0,0,0,0
1901,2,134.0,0,0,0,0,0
1902,3,134.0,0,0,0,0,0
1903,2,134.0,0,0,0,0,0
1904,3,134.0,0,0,0,0,0
1905,2,134.0,0,0,0,0,0
1906,3,134.0,0,0,0,0,0
1907,2,134.0,0,0,0,0,0
1908,3,134.0,0,0,0,0,0
1909,2,134.0,0,0,0,0,0
1910,3,134.0,0,0,0,0,0
1911,2,134.0,0,0,0,0,0
1912,3,134.0,0,0,0,0,0
1913,2,134.0,0,0,0,0,0
1914,3,134.0,0,0,0,0,0
1915,2,134.0,0,0,0,0,0
1916,3,134.0,0,0,0,0,0
1917,2,134.0,0,0,0,0,0
1918,3,134.0,0,0,0,0,0
1919,2,134.0,0,0,0,0,0
1920,3,134.0,0,0,0,0,0
1921,2,134.0,0,0,0,0,0
1922,3,134.0,0,0,0,0,0
1923,2,134.0,0,0,0,0,0
1924,3,134.0,0,0,0,0,0
1925,2,134.0,0,0,0,0,0
1926,3,134.0,0,0,0,0,0
1927,2,134.0,0,0,0,0,0
1928,3,134.0,0,0,0,0,0
1929,2,134.0,0,0,0,0,0
1930,3,134.0,0,0,0,0,0
1931,2,134.0,0,0,0,0,0
1932,3,134.0,0,0,0,0,0
1933,2,134.0,0,0,0,0,0
1934,3,134.0,0,0,0,0,0
1935,2,134.0,0,0,0,0,0
1936,3,134.0,0,0,0,0,0
1937,2,134.0,0,0,0,0,0
1938,3,134.0,0,0,0,0,0
1939,2,134.0,0,0,0,0,0
1940,3,134.0,0,0,0,0,0
1941,2,134.0,0,0,0,0,0
1942,3,134.0,0,0,0,0,0
1943,2,134.0,0,0,0,0,0
1944,3,134.0,0,0,0,0,0
1945,2,134.0,0,0,0,0,0
1946,3,134.0,0,0,0,0,0
1947,2,134.0,0,0,0,0,0
1948,3,134.0,0,0,0,0,0
1949,2,134.0,0,0,0,0,0
1950,3,134.0,0,0,0,0,0
1951,2,134.0,0,0,0,0,0
1952,3,134.0,0,0,0,0,0
1953,2,134.0,0,0,0,0,0
1954,3,134.0,0,0,0,0,0
1955,2,134.0,0,0,0,0,0
1956,3,134.0,0,0,0,0,0
1957,2,134.0,0,0,0,0,0
1958,3,134.0,0,0,0,0,0
1959,2,134.0,0,0,0,0,0
1960,3,134.0,0,0,0,0,0
1961,2,134.0,0,0,0,0,0
1962,3,134.0,0,0,0,0,0
1963,2,134.0,0,0,0,0,0
1964,3,134.0,0,0,0,0,0
1965,2,134.0,0,0,0,0,0
1966,3,134.0,0,0,0,0,0
1967,2,134.0,0,0,0,0,0
1968,3,134.0,0,0,0,0,0
1969,2,134.0,0,0,0,0,0
1970,3,134.0,0,0,0,0,0
1971,2,134.0,0,0,0,0,0
1972,3,134.0,0,0,0,0,0
1973,2,134.0,0,0,0,0,0
1974,3,134.0,0,0,0,0,0
1975,2,134.0,0,0,0,0,0
1976,3,134.0,0,0,0,0,0
1977,2,134.0,0,0,0,0,0
1978,3,134.0,0,0,0,0,0
1979,2,134.0,0,0,0,0,0
1980,3,134.0,0,0,0,0,0
1981,2,134.0,0,0,0,0,0
1982,3,134.0,0,0,0,0,0
1983,2,134.0,0,0,0,0,0
1984,3,134.0,0,0,0,0,0
1985,2,134.0,0,0,0,0,0
1986,3,134.0,0,0,0,0,0
1987,2,134.0,0,0,0,0,0
1988,3,134.0,0,0,0,0,0
1989,2,134.0,0,0,0,0,0
1990,3,134.0,0,0,0,0,0
1991,2,134.0,0,0,0,0,0
1992,3,134.0,0,0,0,0,0
1993,2,134.0,0,0,0,0,0
1994,3,134.0,0,0,0,0,0
1995,2,134.0,0,0,0,0,0
1996,3,134.0,0,0,0,0,0
1997,2,134.0,0,0,0,0,0
1998,3,134.0,0,0,0,0,0
1999,2,134.0,0,0,0,0,0
2000,3,134.0,0,0,0,0,0
2001,2,134.0,0,0,0,0,0
2002,3,134.0,0,0,0,0,0
2003,2,134.0,0,0,0,0,0
2004,3,134.0,0,0,0,0,0
2005,2,134.0,0,0,0,0,0
2006,3,134.0,0,0,0,0,0
2007,2,134.0,0,0,0,0,0
2008,3,134.0,0,0,0,0,0
2009,2,134.0,0,0,0,0,0
2010,3,134.0,0,0,0,0,0
2011,2,134.0,0,0,0,0,0
2012,3,134.0,0,0,0,0,0
2013,2,134.0,0,0,0,0,0
2014,3,134.0,0,0,0,0,0
2015,2,134.0,0,0,0,0,0
2016,3,134.0,0,0,0,0,0
2017,2,134.0,0,0,0,0,0
2018,3,134.0,0,0,0,0,0
2019,2,134.0,0,0,0,0,0
2020,3,134.0,0,0,0,0,0
2021,2,134.0,0,0,0,0,0
2022,3,134.0,0,0,0,0,0
2023,2,134.0,0,0,0,0,0
2024,3,134.0,0,0,0,0,0
2025,2,134.0,0,0,0,0,0
2026,3,134.0,0,0,0,0,0
2027,2,134.0,0,0,0,0,0
2028,3,134.0,0,0,0,0,0
2029,2,134.0,0,0,0,0,0
2030,3,134.0,0,0,0,0,0
2031,2,134.0,0,0,0,0,0
2032,3,134.0,0,0,0,0,0
2033,2,134.0,0,0,0,0,0
2034,3,134.0,0,0,0,0,0
2035,2,134.0,0,0,0,0,0
2036,3,134.0,0,0,0,0,0
2037,2,134.0,0,0,0,0,0
2038,3,134.0,0,0,0,0,0
2039,2,134.0,0,0,0,0,0
2040,3,134.0,0,0,0,0,0
2041,2,134.0,0,0,0,0,0
2042,3,134.0,0,0,0,0,0
2043,2,134.0,0,0,0,0,0
2044,3,134.0,0,0,0,0,0
2045,2,134.0,0,0,0,0,0
2046,3,134.0,0,0,0,0,0
2047,2,134.0,0,0,0,0,0
2048,3,134.0,0,0,0,0,0
2049,2,134.0,0,0,0,0,0
2050,3,134.0,0,0,0,0,0
2051,2,134.0,0,0,0,0,0
2052,3,134.0,0,0,0,0,0
2053,2,134.0,0,0,0,0,0
2054,3,134.0,0,0,0,0,0
2055,2,134.0,0,0,0,0,0
2056,3,134.0,0,0,0,0,0
2057,2,134.0,0,0,0,0,0
2058,3,134.0,0,0,0,0,0
2059,2,134.0,0,0,0,0,0
2060,3,134.0,0,0,0,0,0
2061,2,134.0,0,0,0,0,0
2062,3,134.0,0,0,0,0,0
2063,2,134.0,0,0,0,0,0
2064,3,134.0,0,0,0,0,0
2065,2,134.0,0,0,0,0,0
2066,3,134.0,0,0,0,0,0
2067,2,134.0,0,0,0,0,0
2068,3,134.0,0,0,0,0,0
2069,2,134.0,0,0,0,0,0
2070,3,134.0,0,0,0,0,0
2071,2,134.0,0,0,0,0,0
2072,3,134.0,0,0,0,0,0
2073,2,134.0,0,0,0,0,0
2074,3,134.0,0,0,0,0,0
2075,2,134.0,0,0,0,0,0
2076,3,134.0,0,0,0,0,0
2077,2,134.0,0,0,0,0,0
2078,3,134.0,0,0,0,0,0
2079,2,134.0,0,0,0,0,0
2080,3,134.0,0,0,0,0,0
2081,2,134.0,0,0,0,0,0
2082,3,134.0,0,0,0,0,0
2083,2,134.0,0,0,0,0,0
2084,3,134.0,0,0,0,0,0
2085,2,134.0,0,0,0,0,0
2086,3,134.0,0,0,0,0,0
2087,2,134.0,0,0,0,0,0
2088,3,134.0,0,0,0,0,0
2089,2,134.0,0,0,0,0,0
2090,3,134.0,0,0,0,0,0
2091,2,134.0,0,0,0,0,0
2092,3,134.0,0,0,0,0,0
2093,2,134.0,0,0,0,0,0
2094,3,134.0,0,0,0,0,0
2095,2,134.0,0,0,0,0,0
2096,3,134.0,0,0,0,0,0
2097,2,134.0,0,0,0,0,0
2098,3,134.0,0,0,0,0,0
2099,2,134.0,0,0,0,0,0
2100,3,134.0,0,0,0,0,0
2101,2,134.0,0,0,0,0,0
2102,3,134.0,0,0,0,0,0
2103,2,134.0,0,0,0,0,0
2104,3,134.0,0,0,0,0,0
2105,2,134.0,0,0,0,0,0
2106,3,134.0,0,0,0,0,0
2107,2,134.0,0,0,0,0,0
2108,3,134.0,0,0,0,0,0
2109,2,134.0,0,0,0,0,0
2110,3,134.0,0,0,0,0,0
2111,2,134.0,0,0,0,0,0
2112,3,134.0,0,0,0,0,0
2113,2,134.0,0,0,0,0,0
2114,3,134.0,0,0,0,0,0
2115,2,134.0,0,0,0,0,0
2116,3,134.0,0,0,0,0,0
2117,2,134.0,0,0,0,0,0
2118,3,134.0,0,0,0,0,0
2119,2,134.0,0,0,0,0,0
2120,3,134.0,0,0,0,0,0
2121,2,134.0,0,0,0,0,0
2122,3,134.0,0,0,0,0,0
2123,2,134.0,0,0,0,0,0
2124,3,134.0,0,0,0,0,0
2125,2,134.0,0,0,0,0,0
2126,3,134.0,0,0,0,0,0
2127,2,134.0,0,0,0,0,0
2128,3,134.0,0,0,0,0,0
2129,2,134.0,0,0,0,0,0
2130,3,134.0,0,0,0,0,0
2131,2,134.0,0,0,0,0,0
2132,3,134.0,0,0,0,0,0
2133,2,134.0,0,0,0,0,0
2134,3,134.0,0,0,0,0,0
2135,2,134.0,0,0,0,0,0
2136,3,134.0,0,0,0,0,0
2137,2,134.0,0,0,0,0,0
2138,3,134.0,0,0,0,0,0
2139,2,134.0,0,0,0,0,0
2140,3,134.0,0,0,0,0,0
2141,2,134.0,0,0,0,0,0
2142,3,134.0,0,0,0,0,0
2143,2,134.0,0,0,0,0,0
2144,3,134.0,0,0,0,0,0
2145,2,134.0,0,0,0,0,0
2146,3,134.0,0,0,0,0,0
2147,2,134.0,0,0,0,0,0
2148,3,134.0,0,0,0,0,0
2149,2,134.0,0,0,0,0,0
2150,3,134.0,0,0,0,0,0
2151,2,134.0,0,0,0,0,0
2152,3,134.0,0,0,0,0,0
2153,2,134.0,0,0,0,0,0
2154,3,134.0,0,0,0,0,0
2155,2,134.0,0,0,0,0,0
2156,3,134.0,0,0,0,0,0
2157,2,134.0,0,0,0,0,0
2158,3,134.0,0,0,0,0,0
2159,2,134.0,0,0,0,0,0
2160,3,134.0,0,0,0,0,0
2161,2,134.0,0,0,0,0,0
2162,3,134.0,0,0,0,0,0
2163,2,134.0,0,0,0,0,0
2164,3,134.0,0,0,0,0,0
2165,2,134.0,0,0,0,0,0
2166,3,134.0,0,0,0,0,0
2167,2,134.0,0,0,0,0,0
2168,3,134.0,0,0,0,0,0
2169,2,134.0,0,0,0,0,0
2170,3,134.0,0,0,0,0,0
2171,2,134.0,0,0,0,0,0
2172,3,134.0,0,0,0,0,0
2173,2,134.0,0,0,0,0,0
2174,3,134.0,0,0,0,0,0
2175,2,134.0,0,0,0,0,0
2176,3,134.0,0,0,0,0,0
2177,2,134.0,0,0,0,0,0
2178,3,134.0,0,0,0,0,0
2179,2,134.0,0,0,0,0,0
2180,3,134.0,0,0,0,0,0
2181,2,134.0,0,0,0,0,0
2182,3,134.0,0,0,0,0,0
2183,2,134.0,0,0,0,0,0
2184,3,134.0,0,0,0,0,0
2185,2,134.0,0,0,0,0,0
2186,3,134.0,0,0,0,0,0
2187,2,134.0,0,0,0,0,0
2188,3,134.0,0,0,0,0,0
2189,2,134.0,0,0,0,0,0
2190,3,134.0,0,0,0,0,0
2191,2,134.0,0,0,0,0,0
2192,3,134.0,0,0,0,0,0
2193,2,134.0,0,0,0,0,0
2194,3,134.0,0,0,0,0,0
2195,2,134.0,0,0,0,0,0
2196,3,134.0,0,0,0,0,0
2197,2,134.0,0,0,0,0,0
2198,3,134.0,0,0,0,0,0
2199,2,134.0,0,0,0,0,0
2200,3,134.0,0,0,0,0,0
2201,2,134.0,0,0,0,0,0
2202,3,134.0,0,0,0,0,0
2203,2,134.0,0,0,0,0,0
2204,3,134.0,0,0,0,0,0
2205,2,134.0,0,0,0,0,0
2206,3,134.0,0,0,0,0,0
2207,2,134.0,0,0,0,0,0
2208,3,134.0,0,0,0,0,0
2209,2,134.0,0,0,0,0,0
2210,3,134.0,0,0,0,0,0
2211,2,134.0,0,0,0,0,0
2212,3,134.0,0,0,0,0,0
2213,2,134.0,0,0,0,0,0
2214,3,134.0,0,0,0,0,0
2215,2,134.0,0,0,0,0,0
2216,3,134.0,0,0,0,0,0
2217,2,134.0,0,0,0,0,0
2218,3,134.0,0,0,0,0,0
2219,2,134.0,0,0,0,0,0
2220,3,134.0,0,0,0,0,0
2221,2,134.0,0,0,0,0,0
2222,3,134.0,0,0,0,0,0
2223,2,134.0,0,0,0,0,0
2224,3,134.0,0,0,0,0,0
2225,2,134.0,0,0,0,0,0
2226,3,134.0,0,0,0,0,0
2227,2,134.0,0,0,0,0,0
2228,3,134.0,0,0,0,0,0
2229,2,134.0,0,0,0,0,0
2230,3,134.0,0,0,0,0,0
2231,2,134.0,0,0,0,0,0
2232,3,134.0,0,0,0,0,0
2233,2,134.0,0,0,0,0,0
2234,3,134.0,0,0,0,0,0
2235,2,134.0,0,0,0,0,0
2236,3,134.0,0,0,0,0,0
2237,2,134.0,0,0,0,0,0
2238,3,134.0,0,0,0,0,0
2239,2,134.0,0,0,0,0,0
2240,3,134.0,0,0,0,0,0
2241,2,134.0,0,0,0,0,0
2242,3,134.0,0,0,0,0,0
2243,2,134.0,0,0,0,0,0
2244,3,134.0,0,0,0,0,0
2245,2,134.0,0,0,0,0,0
2246,3,134.0,0,0,0,0,0
2247,2,134.0,0,0,0,0,0
2248,3,134.0,0,0,0,0,0
2249,2,134.0,0,0,0,0,0
2250,3,134.0,0,0,0,0,0
2251,2,134.0,0,0,0,0,0
2252,3,134.0,0,0,0,0,0
2253,2,134.0,0,0,0,0,0
2254,3,134.0,0,0,0,0,0
2255,2,134.0,0,0,0,0,0
2256,3,134.0,0,0,0,0,0
2257,2,134.0,0,0,0,0,0
2258,3,134.0,0,0,0,0,0
2259,2,134.0,0,0,0,0,0
2260,3,134.0,0,0,0,0,0
2261,2,134.0,0,0,0,0,0
2262,3,134.0,0,0,0,0,0
2263,2,134.0,0,0,0,0,0
2264,3,134.0,0,0,0,0,0
2265,2,134.0,0,0,0,0,0
2266,3,134.0,0,0,0,0,0
2267,2,134.0,0,0,0,0,0
2268,3,134.0,0,0,0,0,0
2269,2,134.0,0,0,0,0,0
2270,3,134.0,0,0,0,0,0
2271,2,134.0,0,0,0,0,0
2272,3,134.0,0,0,0,0,0
2273,2,134.0,0,0,0,0,0
2274,3,134.0,0,0,0,0,0
2275,2,134.0,0,0,0,0,0
2276,3,134.0,0,0,0,0,0
2277,2,134.0,0,0,0,0,0
2278,3,134.0,0,0,0,0,0
2279,2,134.0,0,0,0,0,0
2280,3,134.0,0,0,0,0,0
2281,2,134.0,0,0,0,0,0
2282,3,134.0,0,0,0,0,0
2283,2,134.0,0,0,0,0,0
2284,3,134.0,0,0,0,0,0
2285,2,134.0,0,0,0,0,0
2286,3,134.0,0,0,0,0,0
2287,2,134.0,0,0,0,0,0
2288,3,134.0,0,0,0,0,0
2289,2,134.0,0,0,0,0,0
2290,3,134.0,0,0,0,0,0
2291,2,134.0,0,0,0,0,0
2292,3,134.0,0,0,0,0,0
2293,2,134.0,0,0,0,0,0
2294,3,134.0,0,0,0,0,0
2295,2,134.0,0,0,0,0,0
2296,3,134.0,0,0,0,0,0
2297,2,134.0,0,0,0,0,0
2298,3,134.0,0,0,0,0,0
2299,2,134.0,0,0,0,0,0
2300,3,134.0,0,0,0,0,0
2301,2,134.0,0,0,0,0,0
2302,3,134.0,0,0,0,0,0
2303,2,134.0,0,0,0,0,0
2304,3,134.0,0,0,0,0,0
2305,2,134.0,0,0,0,0,0
2306,3,134.0,0,0,0,0,0
2307,2,134.0,0,0,0,0,0
2308,3,134.0,0,0,0,0,0
2309,2,134.0,0,0,0,0,0
2310,3,134.0,0,0,0,0,0
2311,2,134.0,0,0,0,0,0
2312,3,134.0,0,0,0,0,0
2313,2,134.0,0,0,0,0,0
2314,3,134.0,0,0,0,0,0
2315,2,134.0,0,0,0,0,0
2316,3,134.0,0,0,0,0,0
2317,2,134.0,0,0,0,0,0
2318,3,134.0,0,0,0,0,0
2319,2,134.0,0,0,0,0,0
2320,3,134.0,0,0,0,0,0
2321,2,134.0,0,0,0,0,0
2322,3,134.0,0,0,0,0,0
2323,2,134.0,0,0,0,0,0
2324,3,134.0,0,0,0,0,0
2325,2,134.0,0,0,0,0,0
2326,3,134.0,0,0,0,0,0
2327,2,134.0,0,0,0,0,0
2328,3,134.0,0,0,0,0,0
2329,2,134.0,0,0,0,0,0
2330,3,134.0,0,0,0,0,0
2331,2,134.0,0,0,0,0,0
2332,3,134.0,0,0,0,0,0
2333,2,134.0,0,0,0,0,0
2334,3,134.0,0,0,0,0,0
2335,2,134.0,0,0,0,0,0
2336,3,134.0,0,0,0,0,0
2337,2,134.0,0,0,0,0,0
2338,3,134.0,0,0,0,0,0
2339,2,134.0,0,0,0,0,0
2340,3,134.0,0,0,0,0,0
2341,2,134.0,0,0,0,0,0
2342,3,134.0,0,0,0,0,0
2343,2,134.0,0,0,0,0,0
2344,3,134.0,0,0,0,0,0
2345,2,134.0,0,0,0,0,0
2346,3,134.0,0,0,0,0,0
2347,2,134.0,0,0,0,0,0
2348,3,134.0,0,0,0,0,0
2349,2,134.0,0,0,0,0,0
2350,3,134.0,0,0,0,0,0
2351,2,134.0,0,0,0,0,0
2352,3,134.0,0,0,0,0,0
2353,2,134.0,0,0,0,0,0
2354,3,134.0,0,0,0,0,0
2355,2,134.0,0,0,0,0,0
2356,3,134.0,0,0,0,0,0
2357,2,134.0,0,0,0,0,0
2358,3,134.0,0,0,0,0,0
2359,2,134.0,0,0,0,0,0
2360,3,134.0,0,0,0,0,0
2361,2,134.0,0,0,0,0,0
2362,3,134.0,0,0,0,0,0
2363,2,134.0,0,0,0,0,0
2364,3,134.0,0,0,0,0,0
2365,2,134.0,0,0,0,0,0
2366,3,134.0,0,0,0,0,0
2367,2,134.0,0,0,0,0,0
2368,3,134.0,0,0,0,0,0
2369,2,134.0,0,0,0,0,0
2370,3,134.0,0,0,0,0,0
2371,2,134.0,0,0,0,0,0
2372,3,134.0,0,0,0,0,0
2373,2,134.0,0,0,0,0,0
2374,3,134.0,0,0,0,0,0
2375,2,134.0,0,0,0,0,0
2376,3,134.0,0,0,0,0,0
2377,2,134.0,0,0,0,0,0
2378,3,134.0,0,0,0,0,0
2379,2,134.0,0,0,0,0,0
2380,3,134.0,0,0,0,0,0
2381,2,134.0,0,0,0,0,0
2382,3,134.0,0,0,0,0,0
2383,2,134.0,0,0,0,0,0
2384,3,134.0,0,0,0,0,0
2385,2,134.0,0,0,0,0,0
2386,3,134.0,0,0,0,0,0
2387,2,134.0,0,0,0,0,0
2388,3,134.0,0,0,0,0,0
2389,2,134.0,0,0,0,0,0
2390,3,134.0,0,0,0,0,0
2391,2,134.0,0,0,0,0,0
2392,3,134.0,0,0,0,0,0
2393,2,134.0,0,0,0,0,0
2394,3,134.0,0,0,0,0,0
2395,2,134.0,0,0,0,0,0
2396,3,134.0,0,0,0,0,0
2397,2,134.0,0,0,0,0,0
2398,3,134.0,0,0,0,0,0
2399,2,134.0,0,0,0,0,0
2400,3,134.0,0,0,0,0,0
2401,2,134.0,0,0,0,0,0
2402,3,134.0,0,0,0,0,0
2403,2,134.0,0,0,0,0,0
2404,3,134.0,0,0,0,0,0
2405,2,134.0,0,0,0,0,0
2406,3,134.0,0,0,0,0,0
2407,2,134.0,0,0,0,0,0
2408,3,134.0,0,0,0,0,0
2409,2,134.0,0,0,0,0,0
2410,3,134.0,0,0,0,0,0
2411,2,134.0,0,0,0,0,0
2412,3,134.0,0,0,0,0,0
2413,2,134.0,0,0,0,0,0
2414,3,134.0,0,0,0,0,0
2415,2,134.0,0,0,0,0,0
2416,3,134.0,0,0,0,0,0
2417,2,134.0,0,0,0,0,0
2418,3,134.0,0,0,0,0,0
2419,2,134.0,0,0,0,0,0
2420,3,134.0,0,0,0,0,0
2421,2,134.0,0,0,0,0,0
2422,3,134.0,0,0,0,0,0
2423,2,134.0,0,0,0,0,0
2424,3,134.0,0,0,0,0,0
2425,2,134.0,0,0,0,0,0
2426,3,134.0,0,0,0,0,0
2427,2,134.0,0,0,0,0,0
2428,3,134.0,0,0,0,0,0
2429,2,134.0,0,0,0,0,0
2430,3,134.0,0,0,0,0,0
2431,2,134.0,0,0,0,0,0
2432,3,134.0,0,0,0,0,0
2433,2,134.0,0,0,0,0,0
2434,3,134.0,0,0,0,0,0
2435,2,134.0,0,0,0,0,0
2436,3,134.0,0,0,0,0,0
2437,2,134.0,0,0,0,0,0
2438,3,134.0,0,0,0,0,0
2439,2,134.0,0,0,0,0,0
2440,3,134.0,0,0,0,0,0
2441,2,134.0,0,0,0,0,0
2442,3,134.0,0,0,0,0,0
2443,2,134.0,0,0,0,0,0
2444,3,134.0,0,0,0,0,0
2445,2,134.0,0,0,0,0,0
2446,3,134.0,0,0,0,0,0
2447,2,134.0,0,0,0,0,0
2448,3,134.0,0,0,0,0,0
2449,2,134.0,0,0,0,0,0
2450,3,134.0,0,0,0,0,0
2451,2,134.0,0,0,0,0,0
2452,3,134.0,0,0,0,0,0
2453,2,134.0,0,0,0,0,0
2454,3,134.0,0,0,0,0,0
2455,2,134.0,0,0,0,0,0
2456,3,134.0,0,0,0,0,0
2457,2,134.0,0,0,0,0,0
2458,3,134.0,0,0,0,0,0
2459,2,134.0,0,0,0,0,0
2460,3,134.0,0,0,0,0,0
2461,2,134.0,0,0,0,0,0
2462,3,134.0,0,0,0,0,0
2463,2,134.0,0,0,0,0,0
2464,3,134.0,0,0,0,0,0
2465,2,134.0,0,0,0,0,0
2466,3,134.0,0,0,0,0,0
2467,2,134.0,0,0,0,0,0
2468,3,134.0,0,0,0,0,0
2469,2,134.0,0,0,0,0,0
2470,3,134.0,0,0,0,0,0
2471,2,134.0,0,0,0,0,0
2472,3,134.0,0,0,0,0,0
2473,2,134.0,0,0,0,0,0
