Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
1365,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1366,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1367,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1368,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1369,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1370,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1371,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1372,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1373,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1374,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1375,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1376,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1377,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1378,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1379,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1380,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1381,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1382,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1383,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1384,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1385,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1386,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1387,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1388,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1389,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1390,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1391,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1392,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1393,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1394,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1395,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1396,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1397,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1398,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1399,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1400,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1401,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1402,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1403,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1404,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1405,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1406,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1407,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1408,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1409,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1410,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1411,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1412,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1413,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1414,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1415,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1416,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1417,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1418,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1419,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1420,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1421,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1422,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1423,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1424,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1425,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1426,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1427,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1428,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1429,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1430,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1431,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1432,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1433,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1434,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1435,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1436,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1437,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1438,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1439,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1440,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1441,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1442,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1443,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1444,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1445,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1446,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1447,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1448,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1449,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1450,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1451,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1452,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1453,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1454,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1455,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1456,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1457,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1458,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1459,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1460,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1461,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1462,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1463,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1464,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1465,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1466,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1467,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1468,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1469,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1470,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1471,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1472,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1473,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1474,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1475,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1476,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1477,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1478,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1479,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1480,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1481,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1482,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1483,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1484,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1485,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1486,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1487,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1488,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1489,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1490,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1491,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1492,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1493,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1494,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1495,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1496,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1497,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1498,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1499,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1500,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1501,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1502,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1503,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1504,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1505,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1506,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1507,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1508,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1509,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1510,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1511,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1512,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1513,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1514,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1515,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1516,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1517,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1518,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1519,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1520,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1521,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1522,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1523,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1524,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1525,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1526,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1527,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1528,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1529,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1530,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1531,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1532,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1533,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1534,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1535,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1536,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1537,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1538,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1539,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1540,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1541,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1542,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1543,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1544,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1545,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1546,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1547,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1548,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1549,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1550,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1551,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1552,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1553,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1554,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1555,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1556,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1557,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1558,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1559,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1560,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1561,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1562,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1563,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1564,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1565,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1566,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1567,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1568,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1569,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1570,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1571,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1572,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1573,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1574,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1575,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1576,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1577,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1578,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1579,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1580,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1581,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1582,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1583,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1584,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1585,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1586,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
1587,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1588,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1589,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1590,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1591,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1592,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1593,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1594,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1595,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1596,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1597,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1598,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1599,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1600,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1601,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1602,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1603,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1604,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1605,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1606,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1607,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1608,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1609,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1610,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1611,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1612,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1613,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1614,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1615,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1616,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1617,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1618,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1619,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1620,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1621,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1622,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1623,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1624,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1625,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1626,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1627,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1628,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1629,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1630,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1631,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1632,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1633,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1634,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1635,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1636,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1637,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1638,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1639,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1640,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1641,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1642,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1643,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1644,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1645,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1646,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1647,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1648,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1649,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1650,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1651,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1652,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1653,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1654,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1655,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1656,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1657,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1658,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1659,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1660,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1661,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1662,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1663,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1664,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1665,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1666,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1667,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1668,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1669,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1670,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1671,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1672,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1673,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1674,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1675,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1676,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1677,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1678,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1679,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1680,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1681,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1682,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1683,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1684,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1685,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1686,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1687,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1688,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1689,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1690,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1691,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1692,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1693,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1694,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1695,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1696,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1697,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1698,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1699,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1700,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1701,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1702,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1703,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1704,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1705,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1706,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
1707,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1708,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1709,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1710,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1711,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1712,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
1713,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
1714,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1715,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1716,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
1717,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1718,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
