Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
4960,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4961,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4962,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4963,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4964,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4965,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4966,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4968,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4969,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4970,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4971,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4972,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4973,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4974,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4975,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4977,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4978,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4979,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4980,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4981,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4982,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4983,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4984,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4985,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4986,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4987,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4988,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4989,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4990,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4991,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4992,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4993,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4994,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4995,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4996,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4997,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4998,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5002,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5004,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5006,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5008,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5010,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5012,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5016,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5018,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5020,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5022,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5024,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5026,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5028,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5030,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5032,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5034,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5036,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5038,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5040,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5042,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5043,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5044,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5046,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5048,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5050,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5052,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5054,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5055,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5056,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5058,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5059,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5060,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5061,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5062,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5064,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5066,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5068,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5070,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5072,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5074,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5075,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5076,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5077,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5078,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5079,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5080,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5081,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5082,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5083,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5084,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5086,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5087,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5088,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5090,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5092,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5093,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5094,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5095,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5096,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5097,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5098,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5100,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5102,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5104,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5106,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5108,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5110,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5112,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5114,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5116,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5118,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5120,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5122,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5124,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5126,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5128,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5130,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5132,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5134,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5135,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5136,3,14.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5138,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5139,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5140,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5141,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5142,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5143,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5144,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5145,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5146,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5147,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5148,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5150,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5151,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5152,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5153,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5154,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5155,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5156,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5157,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5158,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5159,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5160,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5161,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5162,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5163,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5164,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5165,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5166,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5167,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5168,4,14.75,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5169,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5170,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5171,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5172,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5173,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5174,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5175,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5176,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5177,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5178,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5179,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5180,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5181,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5182,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5183,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5184,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5185,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5186,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5187,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5188,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5189,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5190,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5191,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5192,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5193,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5194,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5195,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5196,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5197,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5198,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5199,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5200,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5201,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5202,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5203,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5204,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5205,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5208,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5209,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5210,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5211,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5212,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5213,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5214,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5216,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5218,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5220,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5221,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5222,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5223,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5224,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5225,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5226,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5227,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5228,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5229,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5231,2,18.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5232,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5233,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5234,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5235,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5236,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5237,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5238,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5239,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5240,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5241,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5242,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5243,3,18.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5244,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5245,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5246,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5247,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5248,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5249,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5250,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5251,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5252,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5253,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5254,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5255,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5256,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5259,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5260,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5261,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5262,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5263,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5264,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,3,17.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5266,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5267,4,17.75,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5268,2,17.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
