Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
4662,3,66.0,1,0,0,0,0,0,0,0.000978
4663,2,66.0,1,0,0,0,0,0,0,0.000889
4664,3,66.0,1,0,0,0,0,0,0,0.000868
4665,2,66.0,1,0,0,0,0,0,0,0.001243
4666,4,66.0,1,0,0,0,0,0,0,0.000746
4667,4,66.0,1,0,0,0,0,0,0,0.001089
4668,3,66.0,1,0,0,0,0,0,0,0.001252
4669,2,66.0,1,0,0,0,0,0,0,0.000931
4670,3,66.0,1,0,0,0,0,0,0,0.009675
4671,2,66.0,1,0,0,0,0,0,0,0.000823
4672,3,66.0,1,0,0,0,0,0,0,0.000846
4673,2,66.0,1,0,0,0,0,0,0,0.002313
4674,3,66.0,1,0,0,0,0,0,0,0.000866
4675,2,66.0,1,0,0,0,0,0,0,0.001063
4676,3,66.0,1,0,0,0,0,0,0,0.003498
4677,2,66.0,1,0,0,0,0,0,0,0.003293
4678,3,66.0,1,0,0,0,0,0,0,0.003284
4679,3,66.0,1,0,0,0,0,0,0,0.004744
4680,3,66.0,1,0,0,0,0,0,0,0.000803
4681,2,66.0,1,0,0,0,0,0,0,0.00123
4682,3,66.0,1,0,0,0,0,0,0,0.000914
4683,2,66.0,1,0,0,0,0,0,0,0.005463
4684,3,66.0,1,0,0,0,0,0,0,0.00271
4685,2,66.0,1,0,0,0,0,0,0,0.000812
4686,3,66.0,1,0,0,0,0,0,0,0.002022
4687,2,66.0,1,0,0,0,0,0,0,0.002593
4688,3,66.0,1,0,0,0,0,0,0,0.005147
4689,2,66.0,1,0,0,0,0,0,0,0.013192
4690,3,66.0,1,0,0,0,0,0,0,0.007902
4691,3,66.0,1,0,0,0,0,0,0,0.001684
4692,2,66.0,1,0,0,0,0,0,0,0.000838
4693,3,66.0,1,0,0,0,0,0,0,0.002619
4694,2,66.0,1,0,0,0,0,0,0,0.003355
4695,3,66.0,1,0,0,0,0,0,0,0.00224
4696,2,66.0,1,0,0,0,0,0,0,0.001827
4697,3,66.0,1,0,0,0,0,0,0,0.001266
4698,2,66.0,1,0,0,0,0,0,0,0.000884
4699,3,66.0,1,0,0,0,0,0,0,0.001051
4700,2,66.0,1,0,0,0,0,0,0,0.000859
4701,3,66.0,1,0,0,0,0,0,0,0.003207
4702,2,66.0,1,0,0,0,0,0,0,0.001178
4703,4,66.0,1,0,0,0,0,0,0,0.002201
4704,2,66.0,1,0,0,0,0,0,0,0.001071
4705,3,66.0,1,0,0,0,0,0,0,0.001324
4706,2,66.0,1,0,0,0,0,0,0,0.0008
4707,3,66.0,1,0,0,0,0,0,0,0.001992
4708,2,66.0,1,0,0,0,0,0,0,0.002163
4709,3,66.0,1,0,0,0,0,0,0,0.002227
4710,2,66.0,1,0,0,0,0,0,0,0.001303
4711,3,66.0,1,0,0,0,0,0,0,0.0008
4712,2,66.0,1,0,0,0,0,0,0,0.001141
4713,3,66.0,1,0,0,0,0,0,0,0.001282
4714,2,66.0,1,0,0,0,0,0,0,0.001055
4715,4,66.0,1,0,0,0,0,0,0,0.005801
4716,2,66.0,1,0,0,0,0,0,0,0.008299
4717,3,66.0,1,0,0,0,0,0,0,0.001385
4718,2,66.0,1,0,0,0,0,0,0,0.004247
4719,3,66.0,1,0,0,0,0,0,0,0.002557
4720,2,66.0,1,0,0,0,0,0,0,0.003384
4721,3,66.0,1,0,0,0,0,0,0,0.001237
4722,2,66.0,1,0,0,0,0,0,0,0.000762
4723,2,66.0,1,0,0,0,0,0,0,0.001213
4724,3,66.0,1,0,0,0,0,0,0,0.004754
4725,2,66.0,1,0,0,0,0,0,0,0.005046
4726,3,66.0,1,0,0,0,0,0,0,0.003936
4727,3,66.0,1,0,0,0,0,0,0,0.001067
4728,3,66.0,1,0,0,0,0,0,0,0.001127
4729,2,66.0,1,0,0,0,0,0,0,0.001009
4730,3,66.0,1,0,0,0,0,0,0,0.000849
4731,2,66.0,1,0,0,0,0,0,0,0.001325
4732,3,66.0,1,0,0,0,0,0,0,0.000959
4733,2,66.0,1,0,0,0,0,0,0,0.00138
4734,3,66.0,1,0,0,0,0,0,0,0.001138
4735,2,66.0,1,0,0,0,0,0,0,0.000781
4736,3,66.0,1,0,0,0,0,0,0,0.005779
4737,2,66.0,1,0,0,0,0,0,0,0.000828
4738,3,66.0,1,0,0,0,0,0,0,0.000824
4739,3,66.0,1,0,0,0,0,0,0,0.001145
4740,3,66.0,1,0,0,0,0,0,0,0.000838
4741,2,66.0,1,0,0,0,0,0,0,0.000817
4742,3,66.0,1,0,0,0,0,0,0,0.002245
4743,2,66.0,1,0,0,0,0,0,0,0.003131
4744,3,66.0,1,0,0,0,0,0,0,0.00319
4745,2,66.0,1,0,0,0,0,0,0,0.000859
4746,3,66.0,1,0,0,0,0,0,0,0.005225
4747,2,66.0,1,0,0,0,0,0,0,0.001415
4748,3,66.0,1,0,0,0,0,0,0,0.001212
4749,2,66.0,1,0,0,0,0,0,0,0.001842
4750,3,66.0,1,0,0,0,0,0,0,0.001091
4751,3,66.0,1,0,0,0,0,0,0,0.000862
4752,3,66.0,1,0,0,0,0,0,0,0.000978
4753,2,66.0,1,0,0,0,0,0,0,0.000823
4754,2,66.0,1,0,0,0,0,0,0,0.001903
4755,3,66.0,1,0,0,0,0,0,0,0.001589
4756,2,66.0,1,0,0,0,0,0,0,0.000812
4757,3,66.0,1,0,0,0,0,0,0,0.000965
4758,2,66.0,1,0,0,0,0,0,0,0.000804
4759,3,66.0,1,0,0,0,0,0,0,0.002552
4760,2,66.0,1,0,0,0,0,0,0,0.002514
4761,3,66.0,1,0,0,0,0,0,0,0.00234
4762,2,66.0,1,0,0,0,0,0,0,0.005554
4763,4,66.0,1,0,0,0,0,0,0,0.002388
4764,2,66.0,1,0,0,0,0,0,0,0.0009
4765,3,66.0,1,0,0,0,0,0,0,0.003025
4766,2,66.0,1,0,0,0,0,0,0,0.000847
4767,3,66.0,1,0,0,0,0,0,0,0.000864
4768,2,66.0,1,0,0,0,0,0,0,0.001205
4769,3,66.0,1,0,0,0,0,0,0,0.000843
4770,2,66.0,1,0,0,0,0,0,0,0.00193
4771,3,66.0,1,0,0,0,0,0,0,0.004615
4772,2,66.0,1,0,0,0,0,0,0,0.003612
4773,3,66.0,1,0,0,0,0,0,0,0.005965
4774,2,66.0,1,0,0,0,0,0,0,0.002567
4775,4,66.0,1,0,0,0,0,0,0,0.000827
4776,2,66.0,1,0,0,0,0,0,0,0.001224
4777,3,66.0,1,0,0,0,0,0,0,0.011423
4778,2,66.0,1,0,0,0,0,0,0,0.008856
4779,3,66.0,1,0,0,0,0,0,0,0.001182
4780,2,66.0,1,0,0,0,0,0,0,0.00512
4781,3,66.0,1,0,0,0,0,0,0,0.001021
4782,2,66.0,1,0,0,0,0,0,0,0.000806
4783,3,66.0,1,0,0,0,0,0,0,0.00089
4784,2,66.0,1,0,0,0,0,0,0,0.001634
4785,2,66.0,1,0,0,0,0,0,0,0.000821
4786,3,66.0,1,0,0,0,0,0,0,0.00114
4787,3,66.0,1,0,0,0,0,0,0,0.000737
4788,3,66.0,1,0,0,0,0,0,0,0.000765
4789,2,66.0,1,0,0,0,0,0,0,0.001876
4790,3,66.0,1,0,0,0,0,0,0,0.00086
4791,2,66.0,1,0,0,0,0,0,0,0.000978
4792,3,66.0,1,0,0,0,0,0,0,0.001116
4793,2,66.0,1,0,0,0,0,0,0,0.000851
4794,3,66.0,1,0,0,0,0,0,0,0.001047
4795,2,66.0,1,0,0,0,0,0,0,0.00727
4796,3,66.0,1,0,0,0,0,0,0,0.002898
4797,2,66.0,1,0,0,0,0,0,0,0.003555
4798,3,66.0,1,0,0,0,0,0,0,0.000867
4799,3,66.0,1,0,0,0,0,0,0,0.001043
4800,3,66.0,1,0,0,0,0,0,0,0.001221
4801,2,66.0,1,0,0,0,0,0,0,0.000757
4802,3,66.0,1,0,0,0,0,0,0,0.002837
4803,2,66.0,1,0,0,0,0,0,0,0.004603
4804,3,66.0,1,0,0,0,0,0,0,0.005599
4805,2,66.0,1,0,0,0,0,0,0,0.002221
4806,3,66.0,1,0,0,0,0,0,0,0.001002
4807,2,66.0,1,0,0,0,0,0,0,0.011108
4808,3,66.0,1,0,0,0,0,0,0,0.0013
4809,2,66.0,1,0,0,0,0,0,0,0.00087
4810,3,66.0,1,0,0,0,0,0,0,0.007549
4811,3,66.0,1,0,0,0,0,0,0,0.002117
4812,3,66.0,1,0,0,0,0,0,0,0.001133
4813,2,66.0,1,0,0,0,0,0,0,0.002032
4814,3,66.0,1,0,0,0,0,0,0,0.000722
4815,2,66.0,1,0,0,0,0,0,0,0.001021
4816,2,66.0,1,0,0,0,0,0,0,0.001757
4817,3,66.0,1,0,0,0,0,0,0,0.001062
4818,2,66.0,1,0,0,0,0,0,0,0.001115
4819,3,66.0,1,0,0,0,0,0,0,0.000928
4820,2,66.0,1,0,0,0,0,0,0,0.000969
4821,3,66.0,1,0,0,0,0,0,0,0.001301
4822,2,66.0,1,0,0,0,0,0,0,0.00085
4823,4,66.0,1,0,0,0,0,0,0,0.003244
4824,2,66.0,1,0,0,0,0,0,0,0.002336
4825,3,66.0,1,0,0,0,0,0,0,0.000772
4826,2,66.0,1,0,0,0,0,0,0,0.001132
4827,3,66.0,1,0,0,0,0,0,0,0.000746
4828,2,66.0,1,0,0,0,0,0,0,0.001062
4829,3,66.0,1,0,0,0,0,0,0,0.006354
4830,2,66.0,1,0,0,0,0,0,0,0.002905
4831,3,66.0,1,0,0,0,0,0,0,0.008392
4832,2,66.0,1,0,0,0,0,0,0,0.004916
4833,3,66.0,1,0,0,0,0,0,0,0.00238
4834,2,66.0,1,0,0,0,0,0,0,0.00194
4835,4,66.0,1,0,0,0,0,0,0,0.000874
4836,2,66.0,1,0,0,0,0,0,0,0.001112
4837,3,66.0,1,0,0,0,0,0,0,0.00149
4838,2,66.0,1,0,0,0,0,0,0,0.000673
4839,3,66.0,1,0,0,0,0,0,0,0.002798
4840,2,66.0,1,0,0,0,0,0,0,0.000774
4841,3,66.0,1,0,0,0,0,0,0,0.008373
4842,2,66.0,1,0,0,0,0,0,0,0.002452
4843,3,66.0,1,0,0,0,0,0,0,0.000802
4844,2,66.0,1,0,0,0,0,0,0,0.000993
4845,4,66.0,1,0,0,0,0,0,0,0.001173
4846,2,66.0,1,0,0,0,0,0,0,0.000867
4847,5,66.0,1,0,0,0,0,0,0,0.001539
4848,3,66.0,1,0,0,0,0,0,0,0.00639
4849,2,66.0,1,0,0,0,0,0,0,0.002668
4850,3,66.0,1,0,0,0,0,0,0,0.001147
4851,2,66.0,1,0,0,0,0,0,0,0.001011
4852,3,66.0,1,0,0,0,0,0,0,0.001378
4853,2,66.0,1,0,0,0,0,0,0,0.000776
4854,3,66.0,1,0,0,0,0,0,0,0.000741
4855,2,66.0,1,0,0,0,0,0,0,0.001313
4856,3,66.0,1,0,0,0,0,0,0,0.00085
4857,2,66.0,1,0,0,0,0,0,0,0.001788
4858,3,66.0,1,0,0,0,0,0,0,0.005985
4859,3,66.0,1,0,0,0,0,0,0,0.002849
4860,3,66.0,1,0,0,0,0,0,0,0.004658
4861,2,66.0,1,0,0,0,0,0,0,0.000838
4862,3,66.0,1,0,0,0,0,0,0,0.000838
4863,2,66.0,1,0,0,0,0,0,0,0.001157
4864,3,66.0,1,0,0,0,0,0,0,0.000835
4865,2,66.0,1,0,0,0,0,0,0,0.000864
4866,3,66.0,1,0,0,0,0,0,0,0.001422
4867,2,66.0,1,0,0,0,0,0,0,0.003192
4868,3,66.0,1,0,0,0,0,0,0,0.005274
4869,2,66.0,1,0,0,0,0,0,0,0.000733
4870,3,66.0,1,0,0,0,0,0,0,0.000853
4871,3,66.0,1,0,0,0,0,0,0,0.001121
4872,3,66.0,1,0,0,0,0,0,0,0.000818
4873,2,66.0,1,0,0,0,0,0,0,0.000853
4874,3,66.0,1,0,0,0,0,0,0,0.001206
4875,2,66.0,1,0,0,0,0,0,0,0.000887
4876,3,66.0,1,0,0,0,0,0,0,0.000855
4877,2,66.0,1,0,0,0,0,0,0,0.001869
4878,2,66.0,1,0,0,0,0,0,0,0.00083
4879,3,66.0,1,0,0,0,0,0,0,0.001143
4880,2,66.0,1,0,0,0,0,0,0,0.000736
4881,3,66.0,1,0,0,0,0,0,0,0.001328
4882,2,66.0,1,0,0,0,0,0,0,0.000728
4883,4,66.0,1,0,0,0,0,0,0,0.006448
4884,2,66.0,1,0,0,0,0,0,0,0.004451
4885,3,66.0,1,0,0,0,0,0,0,0.005011
4886,2,66.0,1,0,0,0,0,0,0,0.003137
4887,3,66.0,1,0,0,0,0,0,0,0.001162
4888,2,66.0,1,0,0,0,0,0,0,0.001249
4889,3,66.0,1,0,0,0,0,0,0,0.003324
4890,2,66.0,1,0,0,0,0,0,0,0.002364
4891,3,66.0,1,0,0,0,0,0,0,0.00423
4892,2,66.0,1,0,0,0,0,0,0,0.001182
4893,3,66.0,1,0,0,0,0,0,0,0.000825
4894,2,66.0,1,0,0,0,0,0,0,0.000788
4895,4,66.0,1,0,0,0,0,0,0,0.001743
4896,2,66.0,1,0,0,0,0,0,0,0.000807
4897,3,66.0,1,0,0,0,0,0,0,0.00088
4898,2,66.0,1,0,0,0,0,0,0,0.000788
4899,3,66.0,1,0,0,0,0,0,0,0.000848
4900,2,66.0,1,0,0,0,0,0,0,0.001302
4901,3,66.0,1,0,0,0,0,0,0,0.008042
4902,2,66.0,1,0,0,0,0,0,0,0.005272
4903,3,66.0,1,0,0,0,0,0,0,0.003321
4904,2,66.0,1,0,0,0,0,0,0,0.005155
4905,3,66.0,1,0,0,0,0,0,0,0.000898
4906,2,66.0,1,0,0,0,0,0,0,0.003568
4907,4,66.0,1,0,0,0,0,0,0,0.000759
4908,2,66.0,1,0,0,0,0,0,0,0.001102
4909,2,66.0,1,0,0,0,0,0,0,0.000729
4910,3,66.0,1,0,0,0,0,0,0,0.001114
4911,2,66.0,1,0,0,0,0,0,0,0.001092
4912,3,66.0,1,0,0,0,0,0,0,0.000765
4913,2,66.0,1,0,0,0,0,0,0,0.001938
4914,3,66.0,1,0,0,0,0,0,0,0.001958
4915,2,66.0,1,0,0,0,0,0,0,0.002925
4916,3,66.0,1,0,0,0,0,0,0,0.006225
4917,2,66.0,1,0,0,0,0,0,0,0.004582
4918,3,66.0,1,0,0,0,0,0,0,0.000928
4919,3,66.0,1,0,0,0,0,0,0,0.005712
4920,3,66.0,1,0,0,0,0,0,0,0.011502
4921,2,66.0,1,0,0,0,0,0,0,0.011498
4922,3,66.0,1,0,0,0,0,0,0,0.001189
4923,2,66.0,1,0,0,0,0,0,0,0.009588
4924,3,66.0,1,0,0,0,0,0,0,0.001282
4925,2,66.0,1,0,0,0,0,0,0,0.000844
4926,3,66.0,1,0,0,0,0,0,0,0.000961
4927,2,66.0,1,0,0,0,0,0,0,0.00118
4928,3,66.0,1,0,0,0,0,0,0,0.000938
4929,2,66.0,1,0,0,0,0,0,0,0.001132
4930,3,66.0,1,0,0,0,0,0,0,0.001907
4931,3,66.0,1,0,0,0,0,0,0,0.003099
4932,3,66.0,1,0,0,0,0,0,0,0.001246
4933,2,66.0,1,0,0,0,0,0,0,0.000746
4934,3,66.0,1,0,0,0,0,0,0,0.009725
4935,2,66.0,1,0,0,0,0,0,0,0.001217
4936,3,66.0,1,0,0,0,0,0,0,0.00077
4937,2,66.0,1,0,0,0,0,0,0,0.00123
4938,3,66.0,1,0,0,0,0,0,0,0.00196
4939,2,66.0,1,0,0,0,0,0,0,0.000966
4940,2,66.0,1,0,0,0,0,0,0,0.001159
4941,3,66.0,1,0,0,0,0,0,0,0.000964
4942,2,66.0,1,0,0,0,0,0,0,0.001652
4943,4,66.0,1,0,0,0,0,0,0,0.001411
4944,2,66.0,1,0,0,0,0,0,0,0.001387
4945,3,66.0,1,0,0,0,0,0,0,0.002674
4946,2,66.0,1,0,0,0,0,0,0,0.006452
4947,3,66.0,1,0,0,0,0,0,0,0.00078
4948,2,66.0,1,0,0,0,0,0,0,0.003605
4949,3,66.0,1,0,0,0,0,0,0,0.000827
4950,2,66.0,1,0,0,0,0,0,0,0.001211
4951,3,66.0,1,0,0,0,0,0,0,0.001879
4952,2,66.0,1,0,0,0,0,0,0,0.001133
4953,3,66.0,1,0,0,0,0,0,0,0.003536
4954,2,66.0,1,0,0,0,0,0,0,0.000976
4955,4,66.0,1,0,0,0,0,0,0,0.002949
4956,2,66.0,1,0,0,0,0,0,0,0.003187
4957,3,66.0,1,0,0,0,0,0,0,0.000768
4958,2,66.0,1,0,0,0,0,0,0,0.001097
4959,3,66.0,1,0,0,0,0,0,0,0.001148
4960,2,66.0,1,0,0,0,0,0,0,0.000788
4961,3,66.0,1,0,0,0,0,0,0,0.00095
4962,2,66.0,1,0,0,0,0,0,0,0.00075
4963,3,66.0,1,0,0,0,0,0,0,0.000773
4964,2,66.0,1,0,0,0,0,0,0,0.001144
4965,3,66.0,1,0,0,0,0,0,0,0.000845
4966,2,66.0,1,0,0,0,0,0,0,0.002036
4967,4,66.0,1,0,0,0,0,0,0,0.001479
4968,2,66.0,1,0,0,0,0,0,0,0.001365
4969,3,66.0,1,0,0,0,0,0,0,0.005265
4970,2,66.0,1,0,0,0,0,0,0,0.001553
4971,2,66.0,1,0,0,0,0,0,0,0.004049
4972,3,66.0,1,0,0,0,0,0,0,0.009217
4973,2,66.0,1,0,0,0,0,0,0,0.019028
4974,3,66.0,1,0,0,0,0,0,0,0.000887
4975,2,66.0,1,0,0,0,0,0,0,0.000724
4976,3,66.0,1,0,0,0,0,0,0,0.000745
4977,2,66.0,1,0,0,0,0,0,0,0.001106
4978,3,66.0,1,0,0,0,0,0,0,0.00106
4979,3,66.0,1,0,0,0,0,0,0,0.001143
4980,3,66.0,1,0,0,0,0,0,0,0.001625
4981,2,66.0,1,0,0,0,0,0,0,0.000857
4982,3,66.0,1,0,0,0,0,0,0,0.000864
4983,2,66.0,1,0,0,0,0,0,0,0.00088
4984,3,66.0,1,0,0,0,0,0,0,0.001953
4985,2,66.0,1,0,0,0,0,0,0,0.001161
4986,3,66.0,1,0,0,0,0,0,0,0.00078
4987,2,66.0,1,0,0,0,0,0,0,0.000842
4988,3,66.0,1,0,0,0,0,0,0,0.001184
4989,2,66.0,1,0,0,0,0,0,0,0.000765
4990,3,66.0,1,0,0,0,0,0,0,0.002528
4991,3,66.0,1,0,0,0,0,0,0,0.0049
4992,3,66.0,1,0,0,0,0,0,0,0.003089
4993,2,66.0,1,0,0,0,0,0,0,0.002013
4994,3,66.0,1,0,0,0,0,0,0,0.000806
4995,2,66.0,1,0,0,0,0,0,0,0.002114
4996,3,66.0,1,0,0,0,0,0,0,0.006043
4997,2,66.0,1,0,0,0,0,0,0,0.003585
4998,3,66.0,1,0,0,0,0,0,0,0.003078
4999,2,66.0,1,0,0,0,0,0,0,0.001003
5000,3,66.0,1,0,0,0,0,0,0,0.000799
5001,2,66.0,1,0,0,0,0,0,0,0.001211
5002,2,66.0,1,0,0,0,0,0,0,0.005632
5003,4,66.0,1,0,0,0,0,0,0,0.000887
5004,2,66.0,1,0,0,0,0,0,0,0.000762
5005,3,66.0,1,0,0,0,0,0,0,0.000784
5006,2,66.0,1,0,0,0,0,0,0,0.004276
5007,3,66.0,1,0,0,0,0,0,0,0.000816
5008,2,66.0,1,0,0,0,0,0,0,0.001392
5009,3,66.0,1,0,0,0,0,0,0,0.002215
5010,2,66.0,1,0,0,0,0,0,0,0.000901
5011,3,66.0,1,0,0,0,0,0,0,0.000852
5012,2,66.0,1,0,0,0,0,0,0,0.000911
5013,3,66.0,1,0,0,0,0,0,0,0.000801
5014,2,66.0,1,0,0,0,0,0,0,0.001196
5015,4,66.0,1,0,0,0,0,0,0,0.000813
5016,2,66.0,1,0,0,0,0,0,0,0.000883
5017,3,66.0,1,0,0,0,0,0,0,0.001057
5018,2,66.0,1,0,0,0,0,0,0,0.000783
5019,3,66.0,1,0,0,0,0,0,0,0.002973
5020,2,66.0,1,0,0,0,0,0,0,0.000859
5021,3,66.0,1,0,0,0,0,0,0,0.000848
5022,2,66.0,1,0,0,0,0,0,0,0.00312
5023,3,66.0,1,0,0,0,0,0,0,0.003429
5024,2,66.0,1,0,0,0,0,0,0,0.003459
5025,3,66.0,1,0,0,0,0,0,0,0.006217
5026,2,66.0,1,0,0,0,0,0,0,0.002454
5027,4,66.0,1,0,0,0,0,0,0,0.009189
5028,2,66.0,1,0,0,0,0,0,0,0.004298
5029,3,66.0,1,0,0,0,0,0,0,0.006355
5030,2,66.0,1,0,0,0,0,0,0,0.001934
5031,3,66.0,1,0,0,0,0,0,0,0.00134
5032,2,66.0,1,0,0,0,0,0,0,0.000856
5033,2,66.0,1,0,0,0,0,0,0,0.001186
5034,3,66.0,1,0,0,0,0,0,0,0.000843
5035,2,66.0,1,0,0,0,0,0,0,0.001075
5036,3,66.0,1,0,0,0,0,0,0,0.006026
5037,2,66.0,1,0,0,0,0,0,0,0.002916
5038,3,66.0,1,0,0,0,0,0,0,0.001166
5039,3,66.0,1,0,0,0,0,0,0,0.000759
5040,3,66.0,1,0,0,0,0,0,0,0.000791
5041,2,66.0,1,0,0,0,0,0,0,0.004254
5042,3,66.0,1,0,0,0,0,0,0,0.000795
5043,2,66.0,1,0,0,0,0,0,0,0.003613
5044,3,66.0,1,0,0,0,0,0,0,0.002606
5045,2,66.0,1,0,0,0,0,0,0,0.000846
5046,3,66.0,1,0,0,0,0,0,0,0.001268
5047,2,66.0,1,0,0,0,0,0,0,0.000821
5048,3,66.0,1,0,0,0,0,0,0,0.001307
5049,2,66.0,1,0,0,0,0,0,0,0.001236
5050,3,66.0,1,0,0,0,0,0,0,0.005899
5051,3,66.0,1,0,0,0,0,0,0,0.003326
5052,3,66.0,1,0,0,0,0,0,0,0.001375
5053,2,66.0,1,0,0,0,0,0,0,0.001383
5054,3,66.0,1,0,0,0,0,0,0,0.001306
5055,2,66.0,1,0,0,0,0,0,0,0.006125
5056,3,66.0,1,0,0,0,0,0,0,0.000807
5057,2,66.0,1,0,0,0,0,0,0,0.001215
5058,3,66.0,1,0,0,0,0,0,0,0.000848
5059,2,66.0,1,0,0,0,0,0,0,0.001252
5060,3,66.0,1,0,0,0,0,0,0,0.002075
5061,2,66.0,1,0,0,0,0,0,0,0.00373
5062,3,66.0,1,0,0,0,0,0,0,0.003504
5063,3,66.0,1,0,0,0,0,0,0,0.002643
5064,2,66.0,1,0,0,0,0,0,0,0.001017
5065,3,66.0,1,0,0,0,0,0,0,0.00132
5066,2,66.0,1,0,0,0,0,0,0,0.000843
5067,3,66.0,1,0,0,0,0,0,0,0.00122
5068,2,66.0,1,0,0,0,0,0,0,0.000785
5069,3,66.0,1,0,0,0,0,0,0,0.000746
5070,2,66.0,1,0,0,0,0,0,0,0.004656
5071,3,66.0,1,0,0,0,0,0,0,0.000758
5072,2,66.0,1,0,0,0,0,0,0,0.00142
5073,3,66.0,1,0,0,0,0,0,0,0.001175
5074,2,66.0,1,0,0,0,0,0,0,0.001192
5075,4,66.0,1,0,0,0,0,0,0,0.000947
5076,2,66.0,1,0,0,0,0,0,0,0.001693
5077,3,66.0,1,0,0,0,0,0,0,0.001096
5078,2,66.0,1,0,0,0,0,0,0,0.003846
5079,3,66.0,1,0,0,0,0,0,0,0.011994
5080,2,66.0,1,0,0,0,0,0,0,0.001197
5081,3,66.0,1,0,0,0,0,0,0,0.005956
5082,2,66.0,1,0,0,0,0,0,0,0.004834
5083,3,66.0,1,0,0,0,0,0,0,0.00112
5084,2,66.0,1,0,0,0,0,0,0,0.00086
5085,3,66.0,1,0,0,0,0,0,0,0.001917
5086,2,66.0,1,0,0,0,0,0,0,0.001155
5087,4,66.0,1,0,0,0,0,0,0,0.001057
5088,2,66.0,1,0,0,0,0,0,0,0.00095
5089,3,66.0,1,0,0,0,0,0,0,0.001088
5090,2,66.0,1,0,0,0,0,0,0,0.003551
5091,3,66.0,1,0,0,0,0,0,0,0.000963
5092,2,66.0,1,0,0,0,0,0,0,0.000917
5093,3,66.0,1,0,0,0,0,0,0,0.000746
5094,2,66.0,1,0,0,0,0,0,0,0.00115
5095,2,66.0,1,0,0,0,0,0,0,0.000758
5096,3,66.0,1,0,0,0,0,0,0,0.003195
5097,2,66.0,1,0,0,0,0,0,0,0.004596
5098,3,66.0,1,0,0,0,0,0,0,0.000942
5099,3,66.0,1,0,0,0,0,0,0,0.002096
5100,3,66.0,1,0,0,0,0,0,0,0.000854
5101,2,66.0,1,0,0,0,0,0,0,0.00094
5102,3,66.0,1,0,0,0,0,0,0,0.001336
