Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
4960,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
4961,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4962,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
4963,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4964,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
4965,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4966,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4967,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
4968,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4969,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4970,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4971,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4972,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4973,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4974,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4975,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4976,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4977,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
4978,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4979,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4980,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4981,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4982,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4983,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4984,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4985,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4986,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4987,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
4988,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4989,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
4990,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4991,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4992,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4993,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4994,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
4995,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
4996,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4997,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
4998,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
4999,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5000,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5001,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5002,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5003,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
5004,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5005,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5006,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5007,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5008,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5009,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5010,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5011,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5012,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5013,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5014,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5015,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
5016,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5017,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5018,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5019,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5020,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5021,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5022,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5023,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5024,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5025,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5026,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5027,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5028,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5029,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5030,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5031,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5032,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5033,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5034,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5035,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5036,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5037,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5038,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5039,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5040,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5041,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5042,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5043,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5044,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5045,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5046,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5047,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5048,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5049,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5050,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5051,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5052,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5053,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5054,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5055,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5056,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5057,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5058,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5059,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5060,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5061,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5062,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5063,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5064,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5065,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5066,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5067,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5068,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5069,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5070,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5071,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5072,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5073,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5074,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5075,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5076,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5077,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5078,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5079,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5080,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5081,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5082,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5083,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5084,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5085,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5086,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5087,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5088,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5089,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5090,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5091,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5092,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5093,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5094,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5095,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5096,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5097,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5098,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5099,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5100,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5101,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5102,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5103,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5104,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5105,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5106,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5107,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5108,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5109,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5110,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5111,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5112,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5113,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5114,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5115,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5116,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5117,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5118,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5119,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5120,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5121,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5122,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5123,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5124,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5125,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5126,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5127,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5128,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5129,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5130,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5131,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5132,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5133,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5134,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5135,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5136,4,15.0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0
5137,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5138,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5139,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5140,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5141,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5142,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5143,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5144,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5145,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5146,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5147,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5148,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5149,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5150,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5151,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5152,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5153,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5154,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5155,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5156,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5157,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5158,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5159,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5160,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5161,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5162,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5163,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5164,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5165,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5166,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5167,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5168,5,14.0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0
5169,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5170,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5171,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5172,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5173,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5174,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5175,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5176,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5177,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5178,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5179,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5180,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5181,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5182,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5183,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5184,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5185,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5186,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5187,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5188,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5189,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5190,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5191,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5192,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5193,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5194,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5195,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5196,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5197,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5198,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5199,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5200,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5201,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5202,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5203,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5204,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5205,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5206,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5207,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5208,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5209,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5210,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5211,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5212,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5213,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5214,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5215,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5216,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5217,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5218,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5219,5,25.8,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5220,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5221,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5222,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5223,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5224,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5225,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5226,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5227,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5228,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5229,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5230,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5231,4,29.75,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5232,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5233,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5234,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5235,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5236,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5237,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5238,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5239,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5240,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5241,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5242,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5243,6,23.17,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5244,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5245,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5246,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5247,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5248,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5249,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5250,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5251,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5252,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5253,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5254,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5255,7,21.29,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
5256,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5257,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5258,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5259,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5260,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
5261,5,10.0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
5262,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5263,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5264,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5265,6,10.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
5266,4,10.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
5267,6,23.17,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0
5268,5,10.0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
