Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
5103,2,66.0,1,0,0,0,0,0,0,0.001277
5104,3,66.0,1,0,0,0,0,0,0,0.000765
5105,2,66.0,1,0,0,0,0,0,0,0.003228
5106,3,66.0,1,0,0,0,0,0,0,0.003498
5107,2,66.0,1,0,0,0,0,0,0,0.001447
5108,3,66.0,1,0,0,0,0,0,0,0.003173
5109,2,66.0,1,0,0,0,0,0,0,0.003086
5110,3,66.0,1,0,0,0,0,0,0,0.00085
5111,3,66.0,1,0,0,0,0,0,0,0.00117
5112,3,66.0,1,0,0,0,0,0,0,0.001218
5113,2,66.0,1,0,0,0,0,0,0,0.001284
5114,3,66.0,1,0,0,0,0,0,0,0.003252
5115,2,66.0,1,0,0,0,0,0,0,0.004752
5116,3,66.0,1,0,0,0,0,0,0,0.001155
5117,2,66.0,1,0,0,0,0,0,0,0.000856
5118,3,66.0,1,0,0,0,0,0,0,0.007251
5119,2,66.0,1,0,0,0,0,0,0,0.001153
5120,2,66.0,1,0,0,0,0,0,0,0.000734
5121,3,66.0,1,0,0,0,0,0,0,0.003335
5122,2,66.0,1,0,0,0,0,0,0,0.001832
5123,4,66.0,1,0,0,0,0,0,0,0.000851
5124,2,66.0,1,0,0,0,0,0,0,0.00436
5125,3,66.0,1,0,0,0,0,0,0,0.001017
5126,2,66.0,1,0,0,0,0,0,0,0.001213
5127,3,66.0,1,0,0,0,0,0,0,0.000823
5128,2,66.0,1,0,0,0,0,0,0,0.000842
5129,3,66.0,1,0,0,0,0,0,0,0.001141
5130,2,66.0,1,0,0,0,0,0,0,0.000787
5131,3,66.0,1,0,0,0,0,0,0,0.000898
5132,2,66.0,1,0,0,0,0,0,0,0.000855
5133,3,66.0,1,0,0,0,0,0,0,0.000775
5134,2,66.0,1,0,0,0,0,0,0,0.001164
5135,4,66.0,1,0,0,0,0,0,0,0.000907
5136,3,66.0,1,0,0,0,0,0,0,0.004209
5137,3,66.0,1,0,0,0,0,0,0,0.002268
5138,2,66.0,1,0,0,0,0,0,0,0.002693
5139,3,66.0,1,0,0,0,0,0,0,0.002126
5140,2,66.0,1,0,0,0,0,0,0,0.004848
5141,3,66.0,1,0,0,0,0,0,0,0.002323
5142,2,66.0,1,0,0,0,0,0,0,0.005781
5143,3,66.0,1,0,0,0,0,0,0,0.004482
5144,2,66.0,1,0,0,0,0,0,0,0.001076
5145,3,66.0,1,0,0,0,0,0,0,0.001338
5146,2,66.0,1,0,0,0,0,0,0,0.000805
5147,4,66.0,1,0,0,0,0,0,0,0.001103
5148,2,66.0,1,0,0,0,0,0,0,0.000883
5149,3,66.0,1,0,0,0,0,0,0,0.000863
5150,2,66.0,1,0,0,0,0,0,0,0.001147
5151,2,66.0,1,0,0,0,0,0,0,0.000865
5152,3,66.0,1,0,0,0,0,0,0,0.001113
5153,2,66.0,1,0,0,0,0,0,0,0.000832
5154,3,66.0,1,0,0,0,0,0,0,0.000744
5155,2,66.0,1,0,0,0,0,0,0,0.000742
5156,3,66.0,1,0,0,0,0,0,0,0.000804
5157,2,66.0,1,0,0,0,0,0,0,0.001129
5158,3,66.0,1,0,0,0,0,0,0,0.001903
5159,3,66.0,1,0,0,0,0,0,0,0.002914
5160,3,66.0,1,0,0,0,0,0,0,0.001148
5161,2,66.0,1,0,0,0,0,0,0,0.00274
5162,3,66.0,1,0,0,0,0,0,0,0.000927
5163,2,66.0,1,0,0,0,0,0,0,0.000802
5164,3,66.0,1,0,0,0,0,0,0,0.000769
5165,2,66.0,1,0,0,0,0,0,0,0.001061
5166,3,66.0,1,0,0,0,0,0,0,0.004535
5167,2,66.0,1,0,0,0,0,0,0,0.002992
5168,4,66.0,1,0,0,0,0,0,0,0.004316
5169,2,66.0,1,0,0,0,0,0,0,0.001356
5170,3,66.0,1,0,0,0,0,0,0,0.001204
5171,3,66.0,1,0,0,0,0,0,0,0.011939
5172,3,66.0,1,0,0,0,0,0,0,0.003567
5173,2,66.0,1,0,0,0,0,0,0,0.001212
5174,3,66.0,1,0,0,0,0,0,0,0.000719
5175,2,66.0,1,0,0,0,0,0,0,0.001013
5176,3,66.0,1,0,0,0,0,0,0,0.001222
5177,2,66.0,1,0,0,0,0,0,0,0.001665
5178,3,66.0,1,0,0,0,0,0,0,0.003469
5179,2,66.0,1,0,0,0,0,0,0,0.002434
5180,3,66.0,1,0,0,0,0,0,0,0.000856
5181,2,66.0,1,0,0,0,0,0,0,0.001152
5182,2,66.0,1,0,0,0,0,0,0,0.002669
5183,4,66.0,1,0,0,0,0,0,0,0.001105
5184,2,66.0,1,0,0,0,0,0,0,0.00314
5185,3,66.0,1,0,0,0,0,0,0,0.000842
5186,2,66.0,1,0,0,0,0,0,0,0.001174
5187,3,66.0,1,0,0,0,0,0,0,0.000884
5188,2,66.0,1,0,0,0,0,0,0,0.00118
5189,3,66.0,1,0,0,0,0,0,0,0.000772
5190,2,66.0,1,0,0,0,0,0,0,0.000838
5191,3,66.0,1,0,0,0,0,0,0,0.003481
5192,2,66.0,1,0,0,0,0,0,0,0.002587
5193,3,66.0,1,0,0,0,0,0,0,0.001597
5194,2,66.0,1,0,0,0,0,0,0,0.006121
5195,4,66.0,1,0,0,0,0,0,0,0.006936
5196,2,66.0,1,0,0,0,0,0,0,0.00438
5197,3,66.0,1,0,0,0,0,0,0,0.005123
5198,2,66.0,1,0,0,0,0,0,0,0.001051
5199,3,66.0,1,0,0,0,0,0,0,0.00119
5200,2,66.0,1,0,0,0,0,0,0,0.000911
5201,3,66.0,1,0,0,0,0,0,0,0.001064
5202,2,66.0,1,0,0,0,0,0,0,0.00085
5203,3,66.0,1,0,0,0,0,0,0,0.000878
5204,2,66.0,1,0,0,0,0,0,0,0.001183
5205,3,66.0,1,0,0,0,0,0,0,0.000979
5206,2,66.0,1,0,0,0,0,0,0,0.002967
5207,4,66.0,1,0,0,0,0,0,0,0.001301
5208,2,66.0,1,0,0,0,0,0,0,0.000773
5209,3,66.0,1,0,0,0,0,0,0,0.001112
5210,2,66.0,1,0,0,0,0,0,0,0.000786
5211,3,66.0,1,0,0,0,0,0,0,0.000891
5212,2,66.0,1,0,0,0,0,0,0,0.005826
5213,2,66.0,1,0,0,0,0,0,0,0.003044
5214,3,66.0,1,0,0,0,0,0,0,0.001096
5215,2,66.0,1,0,0,0,0,0,0,0.00231
5216,3,66.0,1,0,0,0,0,0,0,0.000835
5217,2,66.0,1,0,0,0,0,0,0,0.001206
5218,3,66.0,1,0,0,0,0,0,0,0.002846
5219,3,66.0,1,0,0,0,0,0,0,0.003938
5220,3,66.0,1,0,0,0,0,0,0,0.002596
5221,2,66.0,1,0,0,0,0,0,0,0.001119
5222,3,66.0,1,0,0,0,0,0,0,0.00357
5223,2,66.0,1,0,0,0,0,0,0,0.003403
5224,3,66.0,1,0,0,0,0,0,0,0.010158
5225,2,66.0,1,0,0,0,0,0,0,0.000792
5226,3,66.0,1,0,0,0,0,0,0,0.000781
5227,2,66.0,1,0,0,0,0,0,0,0.001197
5228,3,66.0,1,0,0,0,0,0,0,0.000926
5229,2,66.0,1,0,0,0,0,0,0,0.000946
5230,3,66.0,1,0,0,0,0,0,0,0.004327
5231,2,66.0,1,0,0,0,0,0,0,0.002148
5232,3,66.0,1,0,0,0,0,0,0,0.001882
5233,2,66.0,1,0,0,0,0,0,0,0.000784
5234,3,66.0,1,0,0,0,0,0,0,0.001209
5235,2,66.0,1,0,0,0,0,0,0,0.001199
5236,3,66.0,1,0,0,0,0,0,0,0.000979
5237,2,66.0,1,0,0,0,0,0,0,0.001082
5238,3,66.0,1,0,0,0,0,0,0,0.001324
5239,2,66.0,1,0,0,0,0,0,0,0.00089
5240,3,66.0,1,0,0,0,0,0,0,0.001249
5241,2,66.0,1,0,0,0,0,0,0,0.000766
5242,3,66.0,1,0,0,0,0,0,0,0.000818
5243,3,66.0,1,0,0,0,0,0,0,0.00077
5244,2,66.0,1,0,0,0,0,0,0,0.000795
5245,3,66.0,1,0,0,0,0,0,0,0.001231
5246,2,66.0,1,0,0,0,0,0,0,0.002814
5247,3,66.0,1,0,0,0,0,0,0,0.00141
5248,2,66.0,1,0,0,0,0,0,0,0.002022
5249,3,66.0,1,0,0,0,0,0,0,0.001056
5250,2,66.0,1,0,0,0,0,0,0,0.005859
5251,3,66.0,1,0,0,0,0,0,0,0.000928
5252,2,66.0,1,0,0,0,0,0,0,0.000846
5253,3,66.0,1,0,0,0,0,0,0,0.001298
5254,2,66.0,1,0,0,0,0,0,0,0.000861
5255,4,66.0,1,0,0,0,0,0,0,0.001103
5256,2,66.0,1,0,0,0,0,0,0,0.000904
5257,3,66.0,1,0,0,0,0,0,0,0.002136
5258,2,66.0,1,0,0,0,0,0,0,0.003381
5259,3,66.0,1,0,0,0,0,0,0,0.002105
5260,2,66.0,1,0,0,0,0,0,0,0.001201
5261,3,66.0,1,0,0,0,0,0,0,0.001381
5262,2,66.0,1,0,0,0,0,0,0,0.002833
5263,3,66.0,1,0,0,0,0,0,0,0.000868
5264,2,66.0,1,0,0,0,0,0,0,0.000851
5265,3,66.0,1,0,0,0,0,0,0,0.003534
5266,2,66.0,1,0,0,0,0,0,0,0.002584
5267,4,66.0,1,0,0,0,0,0,0,0.00213
5268,2,66.0,1,0,0,0,0,0,0,0.001227
