Window_Num,Num_Packets,Avg_Length,stNum_Change,sqNum_Reset,ConfRev_Change,Boolean_Data_Change,Num_Events
4670,3,133.0,1,0,0,0,0
4671,2,133.0,1,0,0,0,0
4672,3,133.0,1,0,0,0,0
4673,2,133.0,1,0,0,0,0
4674,3,133.0,1,0,0,0,0
4675,2,133.0,1,0,0,0,0
4676,3,133.0,1,0,0,0,0
4677,2,133.0,1,0,0,0,0
4678,3,133.0,1,0,0,0,0
4679,2,133.0,1,0,0,0,0
4680,3,133.0,1,0,0,0,0
4681,2,133.0,1,0,0,0,0
4682,3,133.0,1,0,0,0,0
4683,2,133.0,1,0,0,0,0
4684,3,133.0,1,0,0,0,0
4685,2,133.0,1,0,0,0,0
4686,3,133.0,1,0,0,0,0
4687,2,133.0,1,0,0,0,0
4688,3,133.0,1,0,0,0,0
4689,2,133.0,1,0,0,0,0
4690,3,133.0,1,0,0,0,0
4691,2,133.0,1,0,0,0,0
4692,3,133.0,1,0,0,0,0
4693,2,133.0,1,0,0,0,0
4694,3,133.0,1,0,0,0,0
4695,2,133.0,1,0,0,0,0
4696,3,133.0,1,0,0,0,0
4697,2,133.0,1,0,0,0,0
4698,3,133.0,1,0,0,0,0
4699,2,133.0,1,0,0,0,0
4700,3,133.0,1,0,0,0,0
4701,2,133.0,1,0,0,0,0
4702,3,133.0,1,0,0,0,0
4703,2,133.0,1,0,0,0,0
4704,3,133.0,1,0,0,0,0
4705,2,133.0,1,0,0,0,0
4706,3,133.0,1,0,0,0,0
4707,2,133.0,1,0,0,0,0
4708,3,133.0,1,0,0,0,0
4709,2,133.0,1,0,0,0,0
4710,3,133.0,1,0,0,0,0
4711,2,133.0,1,0,0,0,0
4712,3,133.0,1,0,0,0,0
4713,2,133.0,1,0,0,0,0
4714,3,133.0,1,0,0,0,0
4715,2,134.0,1,0,0,0,0
4716,3,134.0,1,0,0,0,0
4717,2,134.0,1,0,0,0,0
4718,3,134.0,1,0,0,0,0
4719,2,134.0,1,0,0,0,0
4720,3,134.0,1,0,0,0,0
4721,2,134.0,1,0,0,0,0
4722,3,134.0,1,0,0,0,0
4723,2,134.0,1,0,0,0,0
4724,3,134.0,1,0,0,0,0
4725,2,134.0,1,0,0,0,0
4726,3,134.0,1,0,0,0,0
4727,2,134.0,1,0,0,0,0
4728,3,134.0,1,0,0,0,0
4729,2,134.0,1,0,0,0,0
4730,3,134.0,1,0,0,0,0
4731,2,134.0,1,0,0,0,0
4732,3,134.0,1,0,0,0,0
4733,2,134.0,1,0,0,0,0
4734,3,134.0,1,0,0,0,0
4735,2,134.0,1,0,0,0,0
4736,3,134.0,1,0,0,0,0
4737,2,134.0,1,0,0,0,0
4738,3,134.0,1,0,0,0,0
4739,2,134.0,1,0,0,0,0
4740,3,134.0,1,0,0,0,0
4741,2,134.0,1,0,0,0,0
4742,3,134.0,1,0,0,0,0
4743,2,134.0,1,0,0,0,0
4744,3,134.0,1,0,0,0,0
4745,2,134.0,1,0,0,0,0
4746,3,134.0,1,0,0,0,0
4747,2,134.0,1,0,0,0,0
4748,3,134.0,1,0,0,0,0
4749,2,134.0,1,0,0,0,0
4750,3,134.0,1,0,0,0,0
4751,2,134.0,1,0,0,0,0
4752,3,134.0,1,0,0,0,0
4753,2,134.0,1,0,0,0,0
4754,3,134.0,1,0,0,0,0
4755,2,134.0,1,0,0,0,0
4756,3,134.0,1,0,0,0,0
4757,2,134.0,1,0,0,0,0
4758,3,134.0,1,0,0,0,0
4759,2,134.0,1,0,0,0,0
4760,3,134.0,1,0,0,0,0
4761,2,134.0,1,0,0,0,0
4762,3,134.0,1,0,0,0,0
4763,2,134.0,1,0,0,0,0
4764,3,134.0,1,0,0,0,0
4765,2,134.0,1,0,0,0,0
4766,3,134.0,1,0,0,0,0
4767,2,134.0,1,0,0,0,0
4768,3,134.0,1,0,0,0,0
4769,2,134.0,1,0,0,0,0
4770,3,134.0,1,0,0,0,0
4771,2,134.0,1,0,0,0,0
4772,3,134.0,1,0,0,0,0
4773,2,134.0,1,0,0,0,0
4774,3,134.0,1,0,0,0,0
4775,2,134.0,1,0,0,0,0
4776,3,134.0,1,0,0,0,0
4777,2,134.0,1,0,0,0,0
4778,3,134.0,1,0,0,0,0
4779,2,134.0,1,0,0,0,0
4780,3,134.0,1,0,0,0,0
4781,2,134.0,1,0,0,0,0
4782,3,134.0,1,0,0,0,0
4783,2,134.0,1,0,0,0,0
4784,3,134.0,1,0,0,0,0
4785,2,134.0,1,0,0,0,0
4786,3,134.0,1,0,0,0,0
4787,2,134.0,1,0,0,0,0
4788,3,134.0,1,0,0,0,0
4789,2,134.0,1,0,0,0,0
4790,3,134.0,1,0,0,0,0
4791,2,134.0,1,0,0,0,0
4792,3,134.0,1,0,0,0,0
4793,2,134.0,1,0,0,0,0
4794,3,134.0,1,0,0,0,0
4795,2,134.0,1,0,0,0,0
4796,3,134.0,1,0,0,0,0
4797,2,134.0,1,0,0,0,0
4798,3,134.0,1,0,0,0,0
4799,2,134.0,1,0,0,0,0
4800,3,134.0,1,0,0,0,0
4801,2,134.0,1,0,0,0,0
4802,3,134.0,1,0,0,0,0
4803,2,134.0,1,0,0,0,0
4804,3,134.0,1,0,0,0,0
4805,2,134.0,1,0,0,0,0
4806,3,134.0,1,0,0,0,0
4807,2,134.0,1,0,0,0,0
4808,3,134.0,1,0,0,0,0
4809,2,134.0,1,0,0,0,0
4810,3,134.0,1,0,0,0,0
4811,2,134.0,1,0,0,0,0
4812,3,134.0,1,0,0,0,0
4813,2,134.0,1,0,0,0,0
4814,3,134.0,1,0,0,0,0
4815,2,134.0,1,0,0,0,0
4816,3,134.0,1,0,0,0,0
4817,2,134.0,1,0,0,0,0
4818,3,134.0,1,0,0,0,0
4819,2,134.0,1,0,0,0,0
4820,3,134.0,1,0,0,0,0
4821,2,134.0,1,0,0,0,0
4822,3,134.0,1,0,0,0,0
4823,2,134.0,1,0,0,0,0
4824,3,134.0,1,0,0,0,0
4825,2,134.0,1,0,0,0,0
4826,3,134.0,1,0,0,0,0
4827,2,134.0,1,0,0,0,0
4828,3,134.0,1,0,0,0,0
4829,2,134.0,1,0,0,0,0
4830,3,134.0,1,0,0,0,0
4831,2,134.0,1,0,0,0,0
4832,3,134.0,1,0,0,0,0
4833,2,134.0,1,0,0,0,0
4834,3,134.0,1,0,0,0,0
4835,2,134.0,1,0,0,0,0
4836,3,134.0,1,0,0,0,0
4837,2,134.0,1,0,0,0,0
4838,3,134.0,1,0,0,0,0
4839,2,134.0,1,0,0,0,0
4840,3,134.0,1,0,0,0,0
4841,2,134.0,1,0,0,0,0
4842,3,134.0,1,0,0,0,0
4843,2,134.0,1,0,0,0,0
4844,3,134.0,1,0,0,0,0
4847,10,132.5,1,1,0,0,0
4848,3,133.0,0,0,0,0,0
4849,2,133.0,0,0,0,0,0
4850,3,133.0,0,0,0,0,0
4851,2,133.0,0,0,0,0,0
4852,3,133.0,0,0,0,0,0
4853,2,133.0,0,0,0,0,0
4854,3,133.0,0,0,0,0,0
4855,2,133.0,0,0,0,0,0
4856,3,133.0,0,0,0,0,0
4857,2,133.0,0,0,0,0,0
4858,3,133.0,0,0,0,0,0
4859,2,133.0,0,0,0,0,0
4860,3,133.0,0,0,0,0,0
4861,2,133.0,0,0,0,0,0
4862,3,133.0,0,0,0,0,0
4863,2,133.0,0,0,0,0,0
4864,3,133.0,0,0,0,0,0
4865,2,133.0,0,0,0,0,0
4866,3,133.0,0,0,0,0,0
4867,2,133.0,0,0,0,0,0
4868,3,133.0,0,0,0,0,0
4869,2,133.0,0,0,0,0,0
4870,3,133.0,0,0,0,0,0
4871,2,133.0,0,0,0,0,0
4872,3,133.0,0,0,0,0,0
4873,2,133.0,0,0,0,0,0
4874,3,133.0,0,0,0,0,0
4875,2,133.0,0,0,0,0,0
4876,3,133.0,0,0,0,0,0
4877,2,133.0,0,0,0,0,0
4878,3,133.0,0,0,0,0,0
4879,2,133.0,0,0,0,0,0
4880,3,133.0,0,0,0,0,0
4881,2,133.0,0,0,0,0,0
4882,3,133.0,0,0,0,0,0
4883,2,133.0,0,0,0,0,0
4884,3,133.0,0,0,0,0,0
4885,2,133.0,0,0,0,0,0
4886,3,133.0,0,0,0,0,0
4887,2,133.0,0,0,0,0,0
4888,3,133.0,0,0,0,0,0
4889,2,133.0,0,0,0,0,0
4890,3,133.0,0,0,0,0,0
4891,2,133.0,0,0,0,0,0
4892,3,133.0,0,0,0,0,0
4893,2,133.0,0,0,0,0,0
4894,3,133.0,0,0,0,0,0
4895,2,133.5,0,0,0,0,0
4896,3,134.0,0,0,0,0,0
4897,2,134.0,0,0,0,0,0
4898,3,134.0,0,0,0,0,0
4899,2,134.0,0,0,0,0,0
4900,3,134.0,0,0,0,0,0
4901,2,134.0,0,0,0,0,0
4902,3,134.0,0,0,0,0,0
4903,2,134.0,0,0,0,0,0
4904,3,134.0,0,0,0,0,0
4905,2,134.0,0,0,0,0,0
4906,3,134.0,0,0,0,0,0
4907,2,134.0,0,0,0,0,0
4908,3,134.0,0,0,0,0,0
4909,2,134.0,0,0,0,0,0
4910,3,134.0,0,0,0,0,0
4911,2,134.0,0,0,0,0,0
4912,3,134.0,0,0,0,0,0
4913,2,134.0,0,0,0,0,0
4914,3,134.0,0,0,0,0,0
4915,2,134.0,0,0,0,0,0
4916,3,134.0,0,0,0,0,0
4917,2,134.0,0,0,0,0,0
4918,3,134.0,0,0,0,0,0
4919,2,134.0,0,0,0,0,0
4920,3,134.0,0,0,0,0,0
4921,2,134.0,0,0,0,0,0
4922,3,134.0,0,0,0,0,0
4923,2,134.0,0,0,0,0,0
4924,3,134.0,0,0,0,0,0
4925,2,134.0,0,0,0,0,0
4926,3,134.0,0,0,0,0,0
4927,2,134.0,0,0,0,0,0
4928,3,134.0,0,0,0,0,0
4929,2,134.0,0,0,0,0,0
4930,3,134.0,0,0,0,0,0
4931,2,134.0,0,0,0,0,0
4932,3,134.0,0,0,0,0,0
4933,2,134.0,0,0,0,0,0
4934,3,134.0,0,0,0,0,0
4935,2,134.0,0,0,0,0,0
4936,3,134.0,0,0,0,0,0
4937,2,134.0,0,0,0,0,0
4938,3,134.0,0,0,0,0,0
4939,2,134.0,0,0,0,0,0
4940,3,134.0,0,0,0,0,0
4941,2,134.0,0,0,0,0,0
4942,3,134.0,0,0,0,0,0
4943,2,134.0,0,0,0,0,0
4944,3,134.0,0,0,0,0,0
4945,2,134.0,0,0,0,0,0
4946,3,134.0,0,0,0,0,0
4947,2,134.0,0,0,0,0,0
4948,3,134.0,0,0,0,0,0
4949,2,134.0,0,0,0,0,0
4950,3,134.0,0,0,0,0,0
4951,2,134.0,0,0,0,0,0
4952,3,134.0,0,0,0,0,0
4953,2,134.0,0,0,0,0,0
4954,3,134.0,0,0,0,0,0
4955,2,134.0,0,0,0,0,0
4956,3,134.0,0,0,0,0,0
4957,2,134.0,0,0,0,0,0
4958,3,134.0,0,0,0,0,0
4959,2,134.0,0,0,0,0,0
4960,3,134.0,0,0,0,0,0
4961,2,134.0,0,0,0,0,0
4962,3,134.0,0,0,0,0,0
4963,2,134.0,0,0,0,0,0
4964,3,134.0,0,0,0,0,0
4965,2,134.0,0,0,0,0,0
4966,3,134.0,0,0,0,0,0
4967,2,134.0,0,0,0,0,0
4968,3,134.0,0,0,0,0,0
4969,2,134.0,0,0,0,0,0
4970,3,134.0,0,0,0,0,0
4971,2,134.0,0,0,0,0,0
4972,3,134.0,0,0,0,0,0
4973,2,134.0,0,0,0,0,0
4974,3,134.0,0,0,0,0,0
4975,2,134.0,0,0,0,0,0
4976,3,134.0,0,0,0,0,0
4977,2,134.0,0,0,0,0,0
4978,3,134.0,0,0,0,0,0
4979,2,134.0,0,0,0,0,0
4980,3,134.0,0,0,0,0,0
4981,2,134.0,0,0,0,0,0
4982,3,134.0,0,0,0,0,0
4983,2,134.0,0,0,0,0,0
4984,3,134.0,0,0,0,0,0
4985,2,134.0,0,0,0,0,0
4986,3,134.0,0,0,0,0,0
4987,2,134.0,0,0,0,0,0
4988,3,134.0,0,0,0,0,0
4989,2,134.0,0,0,0,0,0
4990,3,134.0,0,0,0,0,0
4991,2,134.0,0,0,0,0,0
4992,3,134.0,0,0,0,0,0
4993,2,134.0,0,0,0,0,0
4994,3,134.0,0,0,0,0,0
4995,2,134.0,0,0,0,0,0
4996,3,134.0,0,0,0,0,0
4997,2,134.0,0,0,0,0,0
4998,3,134.0,0,0,0,0,0
4999,2,134.0,0,0,0,0,0
5000,3,134.0,0,0,0,0,0
5001,2,134.0,0,0,0,0,0
5002,3,134.0,0,0,0,0,0
5003,2,134.0,0,0,0,0,0
5004,3,134.0,0,0,0,0,0
5005,2,134.0,0,0,0,0,0
5006,3,134.0,0,0,0,0,0
5007,2,134.0,0,0,0,0,0
5008,3,134.0,0,0,0,0,0
5009,2,134.0,0,0,0,0,0
5010,3,134.0,0,0,0,0,0
5011,2,134.0,0,0,0,0,0
5012,3,134.0,0,0,0,0,0
5013,2,134.0,0,0,0,0,0
5014,3,134.0,0,0,0,0,0
5015,2,134.0,0,0,0,0,0
5016,3,134.0,0,0,0,0,0
5017,2,134.0,0,0,0,0,0
5018,3,134.0,0,0,0,0,0
5019,2,134.0,0,0,0,0,0
5020,3,134.0,0,0,0,0,0
5021,2,134.0,0,0,0,0,0
5022,3,134.0,0,0,0,0,0
5023,2,134.0,0,0,0,0,0
5024,3,134.0,0,0,0,0,0
5025,2,134.0,0,0,0,0,0
5026,3,134.0,0,0,0,0,0
5027,2,134.0,0,0,0,0,0
5028,3,134.0,0,0,0,0,0
5029,2,134.0,0,0,0,0,0
5030,3,134.0,0,0,0,0,0
5031,2,134.0,0,0,0,0,0
5032,3,134.0,0,0,0,0,0
5033,2,134.0,0,0,0,0,0
5034,3,134.0,0,0,0,0,0
5035,2,134.0,0,0,0,0,0
5036,3,134.0,0,0,0,0,0
5037,2,134.0,0,0,0,0,0
5038,3,134.0,0,0,0,0,0
5039,2,134.0,0,0,0,0,0
5040,3,134.0,0,0,0,0,0
5041,2,134.0,0,0,0,0,0
5042,3,134.0,0,0,0,0,0
5043,2,134.0,0,0,0,0,0
5044,3,134.0,0,0,0,0,0
5045,2,134.0,0,0,0,0,0
5046,3,134.0,0,0,0,0,0
5047,2,134.0,0,0,0,0,0
5048,3,134.0,0,0,0,0,0
5049,2,134.0,0,0,0,0,0
5050,3,134.0,0,0,0,0,0
5051,2,134.0,0,0,0,0,0
5052,3,134.0,0,0,0,0,0
5053,2,134.0,0,0,0,0,0
5054,3,134.0,0,0,0,0,0
5055,2,134.0,0,0,0,0,0
5056,3,134.0,0,0,0,0,0
5057,2,134.0,0,0,0,0,0
5058,3,134.0,0,0,0,0,0
5059,2,134.0,0,0,0,0,0
5060,3,134.0,0,0,0,0,0
5061,2,134.0,0,0,0,0,0
5062,3,134.0,0,0,0,0,0
5063,2,134.0,0,0,0,0,0
5064,3,134.0,0,0,0,0,0
5065,2,134.0,0,0,0,0,0
5066,3,134.0,0,0,0,0,0
5067,2,134.0,0,0,0,0,0
5068,3,134.0,0,0,0,0,0
5069,2,134.0,0,0,0,0,0
5070,3,134.0,0,0,0,0,0
5071,2,134.0,0,0,0,0,0
5072,3,134.0,0,0,0,0,0
5073,2,134.0,0,0,0,0,0
5074,3,134.0,0,0,0,0,0
5075,2,134.0,0,0,0,0,0
5076,3,134.0,0,0,0,0,0
5077,2,134.0,0,0,0,0,0
5078,3,134.0,0,0,0,0,0
5079,2,134.0,0,0,0,0,0
5080,3,134.0,0,0,0,0,0
5081,2,134.0,0,0,0,0,0
5082,3,134.0,0,0,0,0,0
5083,2,134.0,0,0,0,0,0
5084,3,134.0,0,0,0,0,0
5085,2,134.0,0,0,0,0,0
5086,3,134.0,0,0,0,0,0
5087,2,134.0,0,0,0,0,0
5088,3,134.0,0,0,0,0,0
5089,2,134.0,0,0,0,0,0
5090,3,134.0,0,0,0,0,0
5091,2,134.0,0,0,0,0,0
5092,3,134.0,0,0,0,0,0
5093,2,134.0,0,0,0,0,0
5094,3,134.0,0,0,0,0,0
5095,2,134.0,0,0,0,0,0
5096,3,134.0,0,0,0,0,0
5097,2,134.0,0,0,0,0,0
5098,3,134.0,0,0,0,0,0
5099,2,134.0,0,0,0,0,0
5100,3,134.0,0,0,0,0,0
5101,2,134.0,0,0,0,0,0
5102,3,134.0,0,0,0,0,0
5103,2,134.0,0,0,0,0,0
5104,3,134.0,0,0,0,0,0
5105,2,134.0,0,0,0,0,0
5106,3,134.0,0,0,0,0,0
5107,2,134.0,0,0,0,0,0
5108,3,134.0,0,0,0,0,0
5109,2,134.0,0,0,0,0,0
5110,3,134.0,0,0,0,0,0
5111,2,134.0,0,0,0,0,0
5112,3,134.0,0,0,0,0,0
5113,2,134.0,0,0,0,0,0
5114,3,134.0,0,0,0,0,0
5115,2,134.0,0,0,0,0,0
5116,3,134.0,0,0,0,0,0
5117,2,134.0,0,0,0,0,0
5118,3,134.0,0,0,0,0,0
5119,2,134.0,0,0,0,0,0
5120,3,134.0,0,0,0,0,0
5121,2,134.0,0,0,0,0,0
5122,3,134.0,0,0,0,0,0
5123,2,134.0,0,0,0,0,0
5124,3,134.0,0,0,0,0,0
5125,2,134.0,0,0,0,0,0
5126,3,134.0,0,0,0,0,0
5127,2,134.0,0,0,0,0,0
5128,3,134.0,0,0,0,0,0
5129,2,134.0,0,0,0,0,0
5130,3,134.0,0,0,0,0,0
5131,2,134.0,0,0,0,0,0
5132,3,134.0,0,0,0,0,0
5133,2,134.0,0,0,0,0,0
5134,3,134.0,0,0,0,0,0
5135,2,134.0,0,0,0,0,0
5136,3,134.0,0,0,0,0,0
5137,2,134.0,0,0,0,0,0
5138,3,134.0,0,0,0,0,0
5139,2,134.0,0,0,0,0,0
5140,3,134.0,0,0,0,0,0
5141,2,134.0,0,0,0,0,0
5142,3,134.0,0,0,0,0,0
5143,2,134.0,0,0,0,0,0
5144,3,134.0,0,0,0,0,0
5145,2,134.0,0,0,0,0,0
5146,3,134.0,0,0,0,0,0
5147,2,134.0,0,0,0,0,0
5148,3,134.0,0,0,0,0,0
5149,2,134.0,0,0,0,0,0
5150,3,134.0,0,0,0,0,0
5151,2,134.0,0,0,0,0,0
5152,3,134.0,0,0,0,0,0
5153,2,134.0,0,0,0,0,0
5154,3,134.0,0,0,0,0,0
5155,2,134.0,0,0,0,0,0
5156,3,134.0,0,0,0,0,0
5157,2,134.0,0,0,0,0,0
5158,3,134.0,0,0,0,0,0
5159,2,134.0,0,0,0,0,0
5160,3,134.0,0,0,0,0,0
5161,2,134.0,0,0,0,0,0
5162,3,134.0,0,0,0,0,0
5163,2,134.0,0,0,0,0,0
5164,3,134.0,0,0,0,0,0
5165,2,134.0,0,0,0,0,0
5166,3,134.0,0,0,0,0,0
5167,2,134.0,0,0,0,0,0
5168,3,134.0,0,0,0,0,0
5169,2,134.0,0,0,0,0,0
5170,3,134.0,0,0,0,0,0
5171,2,134.0,0,0,0,0,0
5172,3,134.0,0,0,0,0,0
5173,2,134.0,0,0,0,0,0
5174,3,134.0,0,0,0,0,0
5175,2,134.0,0,0,0,0,0
5176,3,134.0,0,0,0,0,0
5177,2,134.0,0,0,0,0,0
5178,3,134.0,0,0,0,0,0
5179,2,134.0,0,0,0,0,0
5180,3,134.0,0,0,0,0,0
5181,2,134.0,0,0,0,0,0
5182,3,134.0,0,0,0,0,0
5183,2,134.0,0,0,0,0,0
5184,3,134.0,0,0,0,0,0
5185,2,134.0,0,0,0,0,0
5186,3,134.0,0,0,0,0,0
5187,2,134.0,0,0,0,0,0
5188,3,134.0,0,0,0,0,0
5189,2,134.0,0,0,0,0,0
5190,3,134.0,0,0,0,0,0
5191,2,134.0,0,0,0,0,0
5192,3,134.0,0,0,0,0,0
5193,2,134.0,0,0,0,0,0
5194,3,134.0,0,0,0,0,0
5195,2,134.0,0,0,0,0,0
5196,3,134.0,0,0,0,0,0
5197,2,134.0,0,0,0,0,0
5198,3,134.0,0,0,0,0,0
5199,2,134.0,0,0,0,0,0
5200,3,134.0,0,0,0,0,0
5201,2,134.0,0,0,0,0,0
5202,3,134.0,0,0,0,0,0
5203,2,134.0,0,0,0,0,0
5204,3,134.0,0,0,0,0,0
5205,2,134.0,0,0,0,0,0
5206,3,134.0,0,0,0,0,0
5207,2,134.0,0,0,0,0,0
5208,3,134.0,0,0,0,0,0
5209,2,134.0,0,0,0,0,0
5210,3,134.0,0,0,0,0,0
5211,2,134.0,0,0,0,0,0
5212,3,134.0,0,0,0,0,0
5213,2,134.0,0,0,0,0,0
5214,3,134.0,0,0,0,0,0
5215,2,134.0,0,0,0,0,0
5216,3,134.0,0,0,0,0,0
5217,2,134.0,0,0,0,0,0
5218,3,134.0,0,0,0,0,0
5219,2,134.0,0,0,0,0,0
5220,3,134.0,0,0,0,0,0
5221,2,134.0,0,0,0,0,0
5222,3,134.0,0,0,0,0,0
5223,2,134.0,0,0,0,0,0
5224,3,134.0,0,0,0,0,0
5225,2,134.0,0,0,0,0,0
5226,3,134.0,0,0,0,0,0
5227,2,134.0,0,0,0,0,0
5228,3,134.0,0,0,0,0,0
5229,2,134.0,0,0,0,0,0
5230,3,134.0,0,0,0,0,0
5231,2,134.0,0,0,0,0,0
5232,3,134.0,0,0,0,0,0
5233,2,134.0,0,0,0,0,0
5234,3,134.0,0,0,0,0,0
5235,2,134.0,0,0,0,0,0
5236,3,134.0,0,0,0,0,0
5237,2,134.0,0,0,0,0,0
5238,3,134.0,0,0,0,0,0
5239,2,134.0,0,0,0,0,0
5240,3,134.0,0,0,0,0,0
5241,2,134.0,0,0,0,0,0
5242,3,134.0,0,0,0,0,0
5243,2,134.0,0,0,0,0,0
5244,3,134.0,0,0,0,0,0
5245,2,134.0,0,0,0,0,0
5246,3,134.0,0,0,0,0,0
5247,2,134.0,0,0,0,0,0
5248,3,134.0,0,0,0,0,0
5249,2,134.0,0,0,0,0,0
5250,3,134.0,0,0,0,0,0
5251,2,134.0,0,0,0,0,0
5252,3,134.0,0,0,0,0,0
5253,2,134.0,0,0,0,0,0
5254,3,134.0,0,0,0,0,0
5255,2,134.0,0,0,0,0,0
5256,3,134.0,0,0,0,0,0
5257,2,134.0,0,0,0,0,0
5258,3,134.0,0,0,0,0,0
5259,2,134.0,0,0,0,0,0
5260,3,134.0,0,0,0,0,0
5261,2,134.0,0,0,0,0,0
5262,3,134.0,0,0,0,0,0
5263,2,134.0,0,0,0,0,0
5264,3,134.0,0,0,0,0,0
5265,2,134.0,0,0,0,0,0
5266,3,134.0,0,0,0,0,0
5267,2,134.0,0,0,0,0,0
5268,3,134.0,0,0,0,0,0
