Window_Num,Num_Packets,Avg_DNP3_Length,F0_Confirm,F1_Read,F2_Write,F4_Operate,F5_DirectOperate,F6_DirectOperate_NoResp,F13_ColdRestart,F14_WarmRestart,F129_Response,F130_UnsolicitedResponse,IIN_Val_Change,Analog_Input_Change,Binary_Input_Change,Src_Port_Changed,Dst_Port_Changed
4960,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4961,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4962,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4963,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4964,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4965,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4966,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4967,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4968,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4969,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4970,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4971,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4972,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4973,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4974,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4975,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4976,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4977,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4978,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4979,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4980,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4981,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4982,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4983,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4984,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4985,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4986,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4987,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4988,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4989,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4990,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4991,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4992,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4993,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4994,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4995,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4996,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4997,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
4998,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4999,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5000,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5001,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5002,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5003,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5004,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5005,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5006,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5007,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5008,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5009,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5010,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5011,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5012,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5013,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5014,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5015,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5016,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5017,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5018,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5019,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5020,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5021,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5022,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5023,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5024,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5025,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5026,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5027,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5028,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5029,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5030,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5031,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5032,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5033,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5034,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5035,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5036,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5037,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5038,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5039,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5040,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5041,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5042,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5043,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5044,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5045,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5046,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5047,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5048,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5049,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5050,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5051,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5052,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5053,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5054,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5055,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5056,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5057,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5058,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5059,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5060,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5061,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5062,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5063,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5064,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5065,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5066,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5067,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5068,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5069,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5070,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5071,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5072,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5073,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5074,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5075,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5076,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5077,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5078,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5079,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5080,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5081,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5082,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5083,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5084,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5085,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5086,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5087,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5088,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5089,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5090,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5091,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5092,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5093,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5094,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5095,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5096,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5097,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5098,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5099,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5100,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5101,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5102,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5103,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5104,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5105,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5106,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5107,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5108,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5109,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5110,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5111,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5112,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5113,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5114,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5115,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5116,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5117,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5118,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5119,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5120,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5121,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5122,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5123,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5124,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5125,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5126,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5127,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5128,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5129,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5130,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5131,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5132,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5133,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5134,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5135,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5136,2,20.0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
5137,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5138,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5139,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5140,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5141,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5142,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5143,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5144,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5145,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5146,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5147,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5148,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5149,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5150,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5151,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5152,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5153,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5154,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5155,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5156,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5157,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5158,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5159,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5160,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5161,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5162,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5163,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5164,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5165,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5166,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5167,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5168,3,16.67,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
5169,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5170,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5171,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5172,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5173,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5174,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5175,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5176,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5177,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5178,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5179,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5180,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5181,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5182,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5183,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5184,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5185,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5186,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5187,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5188,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5189,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5190,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5191,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5192,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5193,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5194,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5195,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5196,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5197,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5198,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5199,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5200,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5201,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5202,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5203,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5204,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5205,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5206,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5207,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5208,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5209,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5210,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5211,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5212,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5213,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5214,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5215,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5216,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5217,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5218,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5219,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5220,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5221,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5222,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5223,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5224,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5225,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5226,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5227,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5228,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5229,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5230,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5231,2,49.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5232,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5233,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5234,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5235,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5236,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5237,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5238,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5239,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5240,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5241,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5242,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5243,3,36.33,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5244,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5245,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5246,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5247,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5248,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5249,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5250,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5251,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5252,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5253,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5254,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5255,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5256,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5257,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5258,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5259,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5260,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5261,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5262,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5263,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5264,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5265,3,10.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5266,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5267,4,29.75,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5268,2,10.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
