Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
5087,3,66.0,1,0,0,0,0,0,0,1e-05
5088,3,66.0,1,0,0,0,0,0,0,1e-05
5089,2,66.0,1,0,0,0,0,0,0,2.5e-05
5090,3,66.0,1,0,0,0,0,0,0,1.3e-05
5091,2,66.0,1,0,0,0,0,0,0,1.2e-05
5092,3,66.0,1,0,0,0,0,0,0,1.1e-05
5093,2,66.0,1,0,0,0,0,0,0,9e-06
5094,3,66.0,1,0,0,0,0,0,0,3.3e-05
5095,2,66.0,1,0,0,0,0,0,0,2.6e-05
5096,3,66.0,1,0,0,0,0,0,0,9e-06
5097,2,66.0,1,0,0,0,0,0,0,2.4e-05
5098,3,66.0,1,0,0,0,0,0,0,2.1e-05
5099,3,66.0,1,0,0,0,0,0,0,1e-05
5100,3,66.0,1,0,0,0,0,0,0,9e-06
5101,2,66.0,1,0,0,0,0,0,0,1.3e-05
5102,3,66.0,1,0,0,0,0,0,0,2.3e-05
5103,2,66.0,1,0,0,0,0,0,0,3.9e-05
5104,3,66.0,1,0,0,0,0,0,0,2.3e-05
5105,2,66.0,1,0,0,0,0,0,0,2.4e-05
5106,3,66.0,1,0,0,0,0,0,0,9e-06
5107,2,66.0,1,0,0,0,0,0,0,2.6e-05
5108,3,66.0,1,0,0,0,0,0,0,2.6e-05
5109,2,66.0,1,0,0,0,0,0,0,3.3e-05
5110,3,66.0,1,0,0,0,0,0,0,1e-05
5111,3,66.0,1,0,0,0,0,0,0,9e-06
5112,3,66.0,1,0,0,0,0,0,0,9e-06
5113,2,66.0,1,0,0,0,0,0,0,2.9e-05
5114,3,66.0,1,0,0,0,0,0,0,2.3e-05
5115,2,66.0,1,0,0,0,0,0,0,2.4e-05
5116,3,66.0,1,0,0,0,0,0,0,9e-06
5117,2,66.0,1,0,0,0,0,0,0,1e-05
5118,2,66.0,1,0,0,0,0,0,0,9e-06
5119,3,66.0,1,0,0,0,0,0,0,1e-05
5120,2,66.0,1,0,0,0,0,0,0,1e-05
5121,3,66.0,1,0,0,0,0,0,0,2.5e-05
5122,2,66.0,1,0,0,0,0,0,0,1e-05
5123,4,66.0,1,0,0,0,0,0,0,9e-06
5124,2,66.0,1,0,0,0,0,0,0,7e-06
5125,3,66.0,1,0,0,0,0,0,0,2.3e-05
5126,2,66.0,1,0,0,0,0,0,0,1e-05
5127,3,66.0,1,0,0,0,0,0,0,1e-05
5128,2,66.0,1,0,0,0,0,0,0,3.1e-05
5129,3,66.0,1,0,0,0,0,0,0,2.5e-05
5130,2,66.0,1,0,0,0,0,0,0,9e-06
5131,3,66.0,1,0,0,0,0,0,0,3.6e-05
5132,2,66.0,1,0,0,0,0,0,0,1e-05
5133,3,66.0,1,0,0,0,0,0,0,9e-06
5134,2,66.0,1,0,0,0,0,0,0,2.3e-05
5135,4,66.0,1,0,0,0,0,0,0,9e-06
5136,2,66.0,1,0,0,0,0,0,0,2.6e-05
5137,3,66.0,1,0,0,0,0,0,0,2.6e-05
5138,2,66.0,1,0,0,0,0,0,0,2.3e-05
5139,3,66.0,1,0,0,0,0,0,0,1e-05
5140,2,66.0,1,0,0,0,0,0,0,1e-05
5141,3,66.0,1,0,0,0,0,0,0,2.8e-05
5142,2,66.0,1,0,0,0,0,0,0,2.4e-05
5143,3,66.0,1,0,0,0,0,0,0,2.6e-05
5144,2,66.0,1,0,0,0,0,0,0,3.1e-05
5145,3,66.0,1,0,0,0,0,0,0,2.5e-05
5146,2,66.0,1,0,0,0,0,0,0,9e-06
5147,4,66.0,1,0,0,0,0,0,0,3.4e-05
5148,2,66.0,1,0,0,0,0,0,0,9e-06
5149,3,66.0,1,0,0,0,0,0,0,2.4e-05
5150,2,66.0,1,0,0,0,0,0,0,9e-06
5151,2,66.0,1,0,0,0,0,0,0,9e-06
5152,3,66.0,1,0,0,0,0,0,0,1e-05
5153,2,66.0,1,0,0,0,0,0,0,1e-05
5154,3,66.0,1,0,0,0,0,0,0,9e-06
5155,2,66.0,1,0,0,0,0,0,0,1.1e-05
5156,3,66.0,1,0,0,0,0,0,0,2.6e-05
5157,2,66.0,1,0,0,0,0,0,0,9e-06
5158,3,66.0,1,0,0,0,0,0,0,2.3e-05
5159,3,66.0,1,0,0,0,0,0,0,1e-05
5160,3,66.0,1,0,0,0,0,0,0,2.4e-05
5161,2,66.0,1,0,0,0,0,0,0,1e-05
5162,3,66.0,1,0,0,0,0,0,0,2.1e-05
5163,2,66.0,1,0,0,0,0,0,0,1e-05
5164,3,66.0,1,0,0,0,0,0,0,2.3e-05
5165,2,66.0,1,0,0,0,0,0,0,2.5e-05
5166,3,66.0,1,0,0,0,0,0,0,1e-05
5167,2,66.0,1,0,0,0,0,0,0,9e-06
5168,3,66.0,1,0,0,0,0,0,0,9e-06
5169,2,66.0,1,0,0,0,0,0,0,9e-06
5170,3,66.0,1,0,0,0,0,0,0,9e-06
5171,3,66.0,1,0,0,0,0,0,0,1e-05
5172,3,66.0,1,0,0,0,0,0,0,2.4e-05
5173,2,66.0,1,0,0,0,0,0,0,2.7e-05
5174,3,66.0,1,0,0,0,0,0,0,1e-05
5175,2,66.0,1,0,0,0,0,0,0,2.5e-05
5176,3,66.0,1,0,0,0,0,0,0,2.6e-05
5177,2,66.0,1,0,0,0,0,0,0,2.3e-05
5178,3,66.0,1,0,0,0,0,0,0,2.5e-05
5179,2,66.0,1,0,0,0,0,0,0,2.7e-05
5180,3,66.0,1,0,0,0,0,0,0,3.1e-05
5181,2,66.0,1,0,0,0,0,0,0,1e-05
5182,2,66.0,1,0,0,0,0,0,0,1e-05
5183,4,66.0,1,0,0,0,0,0,0,1e-05
5184,2,66.0,1,0,0,0,0,0,0,1e-05
5185,3,66.0,1,0,0,0,0,0,0,9e-06
5186,2,66.0,1,0,0,0,0,0,0,1e-05
5187,3,66.0,1,0,0,0,0,0,0,2.4e-05
5188,2,66.0,1,0,0,0,0,0,0,7e-06
5189,3,66.0,1,0,0,0,0,0,0,1e-05
5190,2,66.0,1,0,0,0,0,0,0,1e-05
5191,3,66.0,1,0,0,0,0,0,0,9e-06
5192,2,66.0,1,0,0,0,0,0,0,2.3e-05
5193,3,66.0,1,0,0,0,0,0,0,2.8e-05
5194,2,66.0,1,0,0,0,0,0,0,9e-06
5195,4,66.0,1,0,0,0,0,0,0,9e-06
5196,2,66.0,1,0,0,0,0,0,0,9e-06
5197,3,66.0,1,0,0,0,0,0,0,2.6e-05
5198,2,66.0,1,0,0,0,0,0,0,9e-06
5199,3,66.0,1,0,0,0,0,0,0,1e-05
5200,2,66.0,1,0,0,0,0,0,0,2.9e-05
5201,3,66.0,1,0,0,0,0,0,0,9e-06
5202,2,66.0,1,0,0,0,0,0,0,1e-05
5203,3,66.0,1,0,0,0,0,0,0,2.3e-05
5204,2,66.0,1,0,0,0,0,0,0,2.3e-05
5205,3,66.0,1,0,0,0,0,0,0,9e-06
5206,2,66.0,1,0,0,0,0,0,0,2.6e-05
5207,4,66.0,1,0,0,0,0,0,0,2.3e-05
5208,2,66.0,1,0,0,0,0,0,0,9e-06
5209,3,66.0,1,0,0,0,0,0,0,1e-05
5210,2,66.0,1,0,0,0,0,0,0,2.5e-05
5211,3,66.0,1,0,0,0,0,0,0,2.8e-05
5212,2,66.0,1,0,0,0,0,0,0,1e-05
5213,2,66.0,1,0,0,0,0,0,0,1.1e-05
5214,3,66.0,1,0,0,0,0,0,0,9e-06
5215,2,66.0,1,0,0,0,0,0,0,1e-05
5216,3,66.0,1,0,0,0,0,0,0,9e-06
5217,2,66.0,1,0,0,0,0,0,0,2.4e-05
5218,3,66.0,1,0,0,0,0,0,0,2.6e-05
5219,3,66.0,1,0,0,0,0,0,0,2.3e-05
5220,3,66.0,1,0,0,0,0,0,0,1e-05
5221,2,66.0,1,0,0,0,0,0,0,2.4e-05
5222,3,66.0,1,0,0,0,0,0,0,1e-05
5223,2,66.0,1,0,0,0,0,0,0,3.1e-05
5224,3,66.0,1,0,0,0,0,0,0,9e-06
5225,2,66.0,1,0,0,0,0,0,0,2.6e-05
5226,3,66.0,1,0,0,0,0,0,0,2.6e-05
5227,2,66.0,1,0,0,0,0,0,0,2.4e-05
5228,3,66.0,1,0,0,0,0,0,0,1e-05
5229,2,66.0,1,0,0,0,0,0,0,2.5e-05
5230,3,66.0,1,0,0,0,0,0,0,2.5e-05
5231,2,66.0,1,0,0,0,0,0,0,2.6e-05
5232,3,66.0,1,0,0,0,0,0,0,9e-06
5233,2,66.0,1,0,0,0,0,0,0,2.4e-05
5234,3,66.0,1,0,0,0,0,0,0,1e-05
5235,2,66.0,1,0,0,0,0,0,0,9e-06
5236,3,66.0,1,0,0,0,0,0,0,1e-05
5237,2,66.0,1,0,0,0,0,0,0,1e-05
5238,3,66.0,1,0,0,0,0,0,0,2.4e-05
5239,2,66.0,1,0,0,0,0,0,0,1e-05
5240,3,66.0,1,0,0,0,0,0,0,2.5e-05
5241,2,66.0,1,0,0,0,0,0,0,2.2e-05
5242,3,66.0,1,0,0,0,0,0,0,2.7e-05
5243,3,66.0,1,0,0,0,0,0,0,9e-06
5244,2,66.0,1,0,0,0,0,0,0,1e-05
5245,3,66.0,1,0,0,0,0,0,0,1.1e-05
5246,2,66.0,1,0,0,0,0,0,0,1e-05
5247,3,66.0,1,0,0,0,0,0,0,1e-05
5248,2,66.0,1,0,0,0,0,0,0,1.1e-05
5249,3,66.0,1,0,0,0,0,0,0,1e-05
5250,2,66.0,1,0,0,0,0,0,0,1e-05
5251,3,66.0,1,0,0,0,0,0,0,1e-05
5252,2,66.0,1,0,0,0,0,0,0,2.6e-05
5253,3,66.0,1,0,0,0,0,0,0,2.3e-05
5254,2,66.0,1,0,0,0,0,0,0,2.3e-05
5255,4,66.0,1,0,0,0,0,0,0,1e-05
5256,2,66.0,1,0,0,0,0,0,0,9e-06
5257,3,66.0,1,0,0,0,0,0,0,9e-06
5258,2,66.0,1,0,0,0,0,0,0,1e-05
5259,3,66.0,1,0,0,0,0,0,0,9e-06
5260,2,66.0,1,0,0,0,0,0,0,9e-06
5261,3,66.0,1,0,0,0,0,0,0,9e-06
5262,2,66.0,1,0,0,0,0,0,0,9e-06
5263,3,66.0,1,0,0,0,0,0,0,4.5e-05
5264,2,66.0,1,0,0,0,0,0,0,9e-06
5265,3,66.0,1,0,0,0,0,0,0,2.5e-05
5266,2,66.0,1,0,0,0,0,0,0,2.4e-05
5267,4,66.0,1,0,0,0,0,0,0,1e-05
5268,2,66.0,1,0,0,0,0,0,0,9e-06
