Window_Num,Num_Packets,Avg_Length,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
4813,4,66.0,1,0,0,0,0,0,0,2.3e-05
4814,5,66.0,1,0,0,0,0,0,0,1.6e-05
4815,5,66.0,1,0,0,0,0,0,0,1.2e-05
4816,4,66.0,1,0,0,0,0,0,0,2.9e-05
4817,6,66.0,1,0,0,0,0,0,0,1.2e-05
4818,4,66.0,1,0,0,0,0,0,0,1.2e-05
4819,6,66.0,1,0,0,0,0,0,0,1.3e-05
4820,4,66.0,1,0,0,0,0,0,0,4e-05
4821,5,66.0,1,0,0,0,0,0,0,1e-05
4822,5,66.0,1,0,0,0,0,0,0,1.2e-05
4823,6,66.0,1,0,0,0,0,0,0,4.1e-05
4824,4,66.0,1,0,0,0,0,0,0,9e-06
4825,6,66.0,1,0,0,0,0,0,0,2.4e-05
4826,4,66.0,1,0,0,0,0,0,0,0.040493
4827,6,66.0,1,0,0,0,0,0,0,1.2e-05
4828,4,66.0,1,0,0,0,0,0,0,2.8e-05
4829,5,66.0,1,0,0,0,0,0,0,4.6e-05
4830,5,66.0,1,0,0,0,0,0,0,1.3e-05
4831,5,66.0,1,0,0,0,0,0,0,1e-05
4832,5,66.0,1,0,0,0,0,0,0,2.7e-05
4833,5,66.0,1,0,0,0,0,0,0,9e-06
4834,5,66.0,1,0,0,0,0,0,0,4.4e-05
4835,6,66.0,1,0,0,0,0,0,0,9e-06
4836,4,66.0,1,0,0,0,0,0,0,5e-05
4837,6,66.0,1,0,0,0,0,0,0,9e-06
4838,4,66.0,1,0,0,0,0,0,0,0.04056
4839,6,66.0,1,0,0,0,0,0,0,1e-05
4840,4,66.0,1,0,0,0,0,0,0,1.4e-05
4841,5,66.0,1,0,0,0,0,0,0,2.4e-05
4842,5,66.0,1,0,0,0,0,0,0,1.3e-05
4843,5,66.0,1,0,0,0,0,0,0,9e-06
4844,5,66.0,1,0,0,0,0,0,0,1.3e-05
4845,5,66.0,1,0,0,0,0,0,0,9e-06
4846,4,66.0,1,0,0,0,0,0,0,1e-05
4847,5,66.0,1,0,0,0,0,0,0,1.4e-05
4848,5,66.0,1,0,0,0,0,0,0,4.9e-05
4849,5,66.0,1,0,0,0,0,0,0,1.2e-05
4850,5,66.0,1,0,0,0,0,0,0,9e-06
4851,4,66.0,1,0,0,0,0,0,0,0.041519
4852,6,66.0,1,0,0,0,0,0,0,4e-05
4853,4,66.0,1,0,0,0,0,0,0,2.8e-05
4854,6,66.0,1,0,0,0,0,0,0,2.5e-05
4855,4,66.0,1,0,0,0,0,0,0,1.5e-05
4856,5,66.0,1,0,0,0,0,0,0,2.9e-05
4857,5,66.0,1,0,0,0,0,0,0,1.3e-05
4858,5,66.0,1,0,0,0,0,0,0,1e-05
4859,6,66.0,1,0,0,0,0,0,0,2.7e-05
4860,5,66.0,1,0,0,0,0,0,0,9e-06
4861,4,66.0,1,0,0,0,0,0,0,2.4e-05
4862,6,66.0,1,0,0,0,0,0,0,9e-06
4863,4,66.0,1,0,0,0,0,0,0,9e-06
4864,6,66.0,1,0,0,0,0,0,0,2.6e-05
4865,4,66.0,1,0,0,0,0,0,0,1.7e-05
4866,5,66.0,1,0,0,0,0,0,0,2.4e-05
4867,5,66.0,1,0,0,0,0,0,0,2.8e-05
4868,5,66.0,1,0,0,0,0,0,0,2.7e-05
4869,5,66.0,1,0,0,0,0,0,0,3.3e-05
4870,5,66.0,1,0,0,0,0,0,0,2.8e-05
4871,5,66.0,1,0,0,0,0,0,0,9e-06
4872,6,66.0,1,0,0,0,0,0,0,1e-05
4873,4,66.0,1,0,0,0,0,0,0,9e-06
4874,6,66.0,1,0,0,0,0,0,0,3e-05
4875,4,66.0,1,0,0,0,0,0,0,1e-05
4876,5,66.0,1,0,0,0,0,0,0,9e-06
4877,5,66.0,1,0,0,0,0,0,0,1.3e-05
4878,4,66.0,1,0,0,0,0,0,0,1.3e-05
4879,6,66.0,1,0,0,0,0,0,0,2.6e-05
4880,4,66.0,1,0,0,0,0,0,0,1.6e-05
4881,5,66.0,1,0,0,0,0,0,0,3.8e-05
4882,5,66.0,1,0,0,0,0,0,0,1.3e-05
4883,6,66.0,1,0,0,0,0,0,0,1.1e-05
4884,5,66.0,1,0,0,0,0,0,0,1.6e-05
4885,5,66.0,1,0,0,0,0,0,0,9e-06
4886,4,66.0,1,0,0,0,0,0,0,2.3e-05
4887,6,66.0,1,0,0,0,0,0,0,9e-06
4888,4,66.0,1,0,0,0,0,0,0,1.1e-05
4889,6,66.0,1,0,0,0,0,0,0,1.2e-05
4890,4,66.0,1,0,0,0,0,0,0,3.1e-05
4891,5,66.0,1,0,0,0,0,0,0,3.4e-05
4892,5,66.0,1,0,0,0,0,0,0,2.7e-05
4893,5,66.0,1,0,0,0,0,0,0,3.3e-05
4894,5,66.0,1,0,0,0,0,0,0,3.2e-05
4895,6,66.0,1,0,0,0,0,0,0,2.6e-05
4896,4,66.0,1,0,0,0,0,0,0,1e-05
4897,6,66.0,1,0,0,0,0,0,0,2.3e-05
4898,4,66.0,1,0,0,0,0,0,0,0.040917
4899,6,66.0,1,0,0,0,0,0,0,1.3e-05
4900,4,66.0,1,0,0,0,0,0,0,1.4e-05
4901,5,66.0,1,0,0,0,0,0,0,1e-05
4902,5,66.0,1,0,0,0,0,0,0,1.3e-05
4903,5,66.0,1,0,0,0,0,0,0,2.7e-05
4904,5,66.0,1,0,0,0,0,0,0,1.3e-05
4905,5,66.0,1,0,0,0,0,0,0,2.4e-05
4906,4,66.0,1,0,0,0,0,0,0,3e-05
4907,7,66.0,1,0,0,0,0,0,0,9e-06
4908,4,66.0,1,0,0,0,0,0,0,8e-06
4909,5,66.0,1,0,0,0,0,0,0,1.3e-05
4910,5,66.0,1,0,0,0,0,0,0,0.041035
4911,4,66.0,1,0,0,0,0,0,0,1e-05
4912,6,66.0,1,0,0,0,0,0,0,2.4e-05
4913,4,66.0,1,0,0,0,0,0,0,2.8e-05
4914,6,66.0,1,0,0,0,0,0,0,1.2e-05
4915,4,66.0,1,0,0,0,0,0,0,1.9e-05
4916,5,66.0,1,0,0,0,0,0,0,9e-06
4917,5,66.0,1,0,0,0,0,0,0,3.2e-05
4918,5,66.0,1,0,0,0,0,0,0,1e-05
4919,6,66.0,1,0,0,0,0,0,0,1.3e-05
4920,5,66.0,1,0,0,0,0,0,0,9e-06
4921,4,66.0,1,0,0,0,0,0,0,2.6e-05
4922,6,66.0,1,0,0,0,0,0,0,0.041792
4923,4,66.0,1,0,0,0,0,0,0,2.8e-05
4924,6,66.0,1,0,0,0,0,0,0,4.6e-05
4925,4,66.0,1,0,0,0,0,0,0,1.7e-05
4926,5,66.0,1,0,0,0,0,0,0,1e-05
4927,5,66.0,1,0,0,0,0,0,0,1.5e-05
4928,5,66.0,1,0,0,0,0,0,0,2.4e-05
4929,5,66.0,1,0,0,0,0,0,0,1.3e-05
4930,5,66.0,1,0,0,0,0,0,0,2.4e-05
4931,5,66.0,1,0,0,0,0,0,0,1e-05
4932,6,66.0,1,0,0,0,0,0,0,2.3e-05
4933,4,66.0,1,0,0,0,0,0,0,2.1e-05
4934,6,66.0,1,0,0,0,0,0,0,0.042004
4935,4,66.0,1,0,0,0,0,0,0,1.7e-05
4936,5,66.0,1,0,0,0,0,0,0,2.3e-05
4937,5,66.0,1,0,0,0,0,0,0,2.6e-05
4938,5,66.0,1,0,0,0,0,0,0,3.2e-05
4939,5,66.0,1,0,0,0,0,0,0,1.3e-05
4940,4,66.0,1,0,0,0,0,0,0,1.6e-05
4941,5,66.0,1,0,0,0,0,0,0,9e-06
4942,5,66.0,1,0,0,0,0,0,0,3.3e-05
4943,6,66.0,1,0,0,0,0,0,0,1e-05
4944,4,66.0,1,0,0,0,0,0,0,1.2e-05
4945,6,66.0,1,0,0,0,0,0,0,9e-06
4946,4,66.0,1,0,0,0,0,0,0,4.2e-05
4947,6,66.0,1,0,0,0,0,0,0,1.2e-05
4948,4,66.0,1,0,0,0,0,0,0,2.7e-05
4949,5,66.0,1,0,0,0,0,0,0,2.2e-05
4950,5,66.0,1,0,0,0,0,0,0,1.6e-05
4951,5,66.0,1,0,0,0,0,0,0,1e-05
4952,5,66.0,1,0,0,0,0,0,0,1.2e-05
4953,5,66.0,1,0,0,0,0,0,0,2.6e-05
4954,4,66.0,1,0,0,0,0,0,0,2.3e-05
4955,7,66.0,1,0,0,0,0,0,0,9e-06
4956,4,66.0,1,0,0,0,0,0,0,9e-06
4957,6,66.0,1,0,0,0,0,0,0,0.041663
4958,4,66.0,1,0,0,0,0,0,0,9e-06
4959,5,66.0,1,0,0,0,0,0,0,9e-06
4960,5,66.0,1,0,0,0,0,0,0,1.1e-05
4961,5,66.0,1,0,0,0,0,0,0,2.5e-05
4962,5,66.0,1,0,0,0,0,0,0,3.1e-05
4963,5,66.0,1,0,0,0,0,0,0,1e-05
4964,5,66.0,1,0,0,0,0,0,0,1.3e-05
4965,5,66.0,1,0,0,0,0,0,0,2.4e-05
4966,4,66.0,1,0,0,0,0,0,0,2.8e-05
4967,7,66.0,1,0,0,0,0,0,0,2.7e-05
4968,4,66.0,1,0,0,0,0,0,0,9e-06
4969,6,66.0,1,0,0,0,0,0,0,3.1e-05
4970,4,66.0,1,0,0,0,0,0,0,2.6e-05
4971,4,66.0,1,0,0,0,0,0,0,1e-05
4972,6,66.0,1,0,0,0,0,0,0,1.1e-05
4973,4,66.0,1,0,0,0,0,0,0,2.6e-05
4974,6,66.0,1,0,0,0,0,0,0,1.2e-05
4975,4,66.0,1,0,0,0,0,0,0,1.3e-05
4976,5,66.0,1,0,0,0,0,0,0,2e-05
4977,5,66.0,1,0,0,0,0,0,0,3.1e-05
4978,5,66.0,1,0,0,0,0,0,0,2.1e-05
4979,6,66.0,1,0,0,0,0,0,0,1.3e-05
4980,5,66.0,1,0,0,0,0,0,0,1e-05
4981,4,66.0,1,0,0,0,0,0,0,2.3e-05
4982,6,66.0,1,0,0,0,0,0,0,2.6e-05
4983,4,66.0,1,0,0,0,0,0,0,2.4e-05
4984,6,66.0,1,0,0,0,0,0,0,1.3e-05
4985,4,66.0,1,0,0,0,0,0,0,1.4e-05
4986,5,66.0,1,0,0,0,0,0,0,9e-06
4987,5,66.0,1,0,0,0,0,0,0,1.3e-05
4988,5,66.0,1,0,0,0,0,0,0,2.3e-05
4989,5,66.0,1,0,0,0,0,0,0,3.1e-05
4990,5,66.0,1,0,0,0,0,0,0,4.9e-05
4991,5,66.0,1,0,0,0,0,0,0,2.4e-05
4992,6,66.0,1,0,0,0,0,0,0,3e-05
4993,4,66.0,1,0,0,0,0,0,0,2.6e-05
4994,6,66.0,1,0,0,0,0,0,0,2.4e-05
4995,4,66.0,1,0,0,0,0,0,0,2.4e-05
4996,5,66.0,1,0,0,0,0,0,0,9e-06
4997,5,66.0,1,0,0,0,0,0,0,1.3e-05
4998,5,66.0,1,0,0,0,0,0,0,2.4e-05
4999,5,66.0,1,0,0,0,0,0,0,3.2e-05
5000,5,66.0,1,0,0,0,0,0,0,1e-05
5001,4,66.0,1,0,0,0,0,0,0,1.1e-05
5002,5,66.0,1,0,0,0,0,0,0,1.3e-05
5003,6,66.0,1,0,0,0,0,0,0,1e-05
5004,5,66.0,1,0,0,0,0,0,0,1.2e-05
5005,5,66.0,1,0,0,0,0,0,0,1e-05
5006,4,66.0,1,0,0,0,0,0,0,1e-05
5007,6,66.0,1,0,0,0,0,0,0,2.5e-05
5008,4,66.0,1,0,0,0,0,0,0,1.1e-05
5009,6,66.0,1,0,0,0,0,0,0,2.9e-05
5010,4,66.0,1,0,0,0,0,0,0,2.9e-05
5011,5,66.0,1,0,0,0,0,0,0,9e-06
5012,5,66.0,1,0,0,0,0,0,0,2.7e-05
5013,5,66.0,1,0,0,0,0,0,0,9e-06
5014,5,66.0,1,0,0,0,0,0,0,1.5e-05
5015,6,66.0,1,0,0,0,0,0,0,2.5e-05
5016,4,66.0,1,0,0,0,0,0,0,2.3e-05
5017,6,66.0,1,0,0,0,0,0,0,2.7e-05
5018,4,66.0,1,0,0,0,0,0,0,0.0418
5019,6,66.0,1,0,0,0,0,0,0,9e-06
5020,4,66.0,1,0,0,0,0,0,0,2.8e-05
5021,5,66.0,1,0,0,0,0,0,0,9e-06
5022,5,66.0,1,0,0,0,0,0,0,2.8e-05
5023,5,66.0,1,0,0,0,0,0,0,1e-05
5024,5,66.0,1,0,0,0,0,0,0,4.6e-05
5025,5,66.0,1,0,0,0,0,0,0,2.3e-05
5026,4,66.0,1,0,0,0,0,0,0,1e-05
5027,7,66.0,1,0,0,0,0,0,0,3.3e-05
5028,4,66.0,1,0,0,0,0,0,0,2.6e-05
5029,6,66.0,1,0,0,0,0,0,0,2.6e-05
5030,4,66.0,1,0,0,0,0,0,0,3.1e-05
5031,5,66.0,1,0,0,0,0,0,0,1e-05
5032,5,66.0,1,0,0,0,0,0,0,1.3e-05
5033,4,66.0,1,0,0,0,0,0,0,2.6e-05
5034,5,66.0,1,0,0,0,0,0,0,1e-05
5035,5,66.0,1,0,0,0,0,0,0,1.4e-05
5036,5,66.0,1,0,0,0,0,0,0,9e-06
5037,5,66.0,1,0,0,0,0,0,0,1.2e-05
5038,5,66.0,1,0,0,0,0,0,0,2.9e-05
5039,5,66.0,1,0,0,0,0,0,0,2.8e-05
5040,6,66.0,1,0,0,0,0,0,0,2.4e-05
5041,4,66.0,1,0,0,0,0,0,0,1.2e-05
5042,6,66.0,1,0,0,0,0,0,0,1.1e-05
5043,4,66.0,1,0,0,0,0,0,0,1.2e-05
5044,5,66.0,1,0,0,0,0,0,0,2.6e-05
5045,5,66.0,1,0,0,0,0,0,0,3.3e-05
5046,5,66.0,1,0,0,0,0,0,0,2.2e-05
5047,5,66.0,1,0,0,0,0,0,0,1.3e-05
5048,5,66.0,1,0,0,0,0,0,0,2.5e-05
5049,4,66.0,1,0,0,0,0,0,0,2.8e-05
5050,6,66.0,1,0,0,0,0,0,0,2.5e-05
5051,5,66.0,1,0,0,0,0,0,0,1e-05
5052,6,66.0,1,0,0,0,0,0,0,2.4e-05
5053,4,66.0,1,0,0,0,0,0,0,1e-05
5054,5,66.0,1,0,0,0,0,0,0,2.6e-05
5055,5,66.0,1,0,0,0,0,0,0,1.3e-05
5056,5,66.0,1,0,0,0,0,0,0,9e-06
5057,5,66.0,1,0,0,0,0,0,0,2.8e-05
5058,5,66.0,1,0,0,0,0,0,0,4.2e-05
5059,4,66.0,1,0,0,0,0,0,0,1e-05
5060,6,66.0,1,0,0,0,0,0,0,2.9e-05
5061,4,66.0,1,0,0,0,0,0,0,2.3e-05
5062,6,66.0,1,0,0,0,0,0,0,1.1e-05
5063,5,66.0,1,0,0,0,0,0,0,8e-06
5064,4,66.0,1,0,0,0,0,0,0,1e-05
5065,6,66.0,1,0,0,0,0,0,0,2.8e-05
5066,4,66.0,1,0,0,0,0,0,0,3e-05
5067,6,66.0,1,0,0,0,0,0,0,2.9e-05
5068,4,66.0,1,0,0,0,0,0,0,1.2e-05
5069,5,66.0,1,0,0,0,0,0,0,2.1e-05
5070,5,66.0,1,0,0,0,0,0,0,2.8e-05
5071,5,66.0,1,0,0,0,0,0,0,1e-05
5072,5,66.0,1,0,0,0,0,0,0,1.3e-05
5073,5,66.0,1,0,0,0,0,0,0,2.6e-05
5074,4,66.0,1,0,0,0,0,0,0,1e-05
5075,7,66.0,1,0,0,0,0,0,0,2.8e-05
5076,4,66.0,1,0,0,0,0,0,0,2.5e-05
5077,6,66.0,1,0,0,0,0,0,0,1.2e-05
5078,4,66.0,1,0,0,0,0,0,0,1.2e-05
5079,5,66.0,1,0,0,0,0,0,0,2.3e-05
5080,5,66.0,1,0,0,0,0,0,0,1.4e-05
