Window_Num,Num_Packets,Avg_Length,Num_Streams,Flag_Ack,Flag_Retransmission,Flag_Reset,Flag_Syn,Flag_Fin,Src_Port_Changed,Dst_Port_Changed,Round_Trip_Time
11182,2,80.5,1,1,1,0,0,0,0,0,1.133550989
11183,1,66.0,1,1,0,0,0,0,0,0,1.2788e-05
11185,2,72.0,1,1,0,0,0,0,0,0,9.437e-06
11192,2,80.5,1,1,1,0,0,0,0,0,1.119977768
11193,1,66.0,1,1,0,0,0,0,0,0,2.000067895
11206,3,75.67,1,1,1,0,0,0,0,0,2.28e-05
11207,1,66.0,1,1,0,0,0,0,0,0,0
